mass_A
t       x       y
3.330000000E0	5.782953888E-1	5.250827617E-1
3.340000000E0	5.778843806E-1	5.248973993E-1
3.350000000E0	5.771618940E-1	5.238867648E-1
3.360000000E0	5.759770177E-1	5.225159759E-1
3.370000000E0	5.753250702E-1	5.199809682E-1
3.380000000E0	5.740041200E-1	5.173852198E-1
3.390000000E0	5.717128248E-1	5.144773135E-1
3.400000000E0	5.694699836E-1	5.111162400E-1
3.410000000E0	5.666235129E-1	5.072220442E-1
3.420000000E0	5.639769604E-1	5.023155067E-1
3.430000000E0	5.605670380E-1	4.972421722E-1
3.440000000E0	5.575806441E-1	4.911232646E-1
3.450000000E0	5.537508101E-1	4.847406331E-1
3.460000000E0	5.492049417E-1	4.782296340E-1
3.470000000E0	5.444736560E-1	4.709756282E-1
3.480000000E0	5.390907543E-1	4.631574266E-1
3.490000000E0	5.339082509E-1	4.545376253E-1
3.500000000E0	5.285859061E-1	4.455901148E-1
3.510000000E0	5.223890219E-1	4.363885554E-1
3.520000000E0	5.157216279E-1	4.264441079E-1
3.530000000E0	5.086621012E-1	4.153976859E-1
3.540000000E0	5.017659577E-1	4.050782775E-1
3.550000000E0	4.945572294E-1	3.937188303E-1
3.560000000E0	4.839631677E-1	3.845810907E-1
3.570000000E0	4.781397412E-1	3.691053373E-1
3.580000000E0	4.692693508E-1	3.558501701E-1
3.590000000E0	4.601414583E-1	3.421237191E-1
3.600000000E0	4.505248005E-1	3.282833840E-1
3.610000000E0	4.403149292E-1	3.141559462E-1
3.620000000E0	4.295131547E-1	2.993336007E-1
3.630000000E0	4.180768483E-1	2.840070256E-1
3.640000000E0	4.061839814E-1	2.687579649E-1
3.650000000E0	3.937355776E-1	2.529555276E-1
3.660000000E0	3.805045029E-1	2.366342138E-1
3.670000000E0	3.663026167E-1	2.205642700E-1
3.680000000E0	3.518583480E-1	2.046065644E-1
3.690000000E0	3.363472463E-1	1.882656212E-1
3.700000000E0	3.199519484E-1	1.718943381E-1
3.710000000E0	3.029277670E-1	1.560840075E-1
3.720000000E0	2.836285255E-1	1.431198908E-1
3.730000000E0	2.666213025E-1	1.239711919E-1
3.740000000E0	2.468813860E-1	1.086707706E-1
3.750000000E0	2.262752249E-1	9.347222229E-2
3.760000000E0	2.050469680E-1	7.902618296E-2
3.770000000E0	1.821143175E-1	6.580684160E-2
3.780000000E0	1.586575257E-1	5.328705818E-2
3.790000000E0	1.342471562E-1	4.285081950E-2
3.800000000E0	1.082277205E-1	3.403818560E-2
3.810000000E0	8.106480589E-2	2.733411772E-2
3.820000000E0	5.564645807E-2	2.145360538E-2
3.830000000E0	2.836396477E-2	1.798230044E-2
3.840000000E0	1.422698804E-3	1.673900796E-2
3.850000000E0	-2.582684050E-2	1.772201681E-2
3.860000000E0	-5.272916890E-2	2.061122248E-2
3.870000000E0	-7.896264569E-2	2.569628492E-2
3.880000000E0	-1.036814446E-1	3.203416422E-2
3.890000000E0	-1.296384603E-1	3.618220431E-2
3.900000000E0	-1.541866860E-1	4.499934046E-2
3.910000000E0	-1.778224201E-1	5.522988450E-2
3.920000000E0	-2.002791961E-1	6.656933350E-2
3.930000000E0	-2.221024622E-1	7.842028478E-2
3.940000000E0	-2.427541933E-1	9.093030753E-2
3.950000000E0	-2.624557844E-1	1.049788469E-1
3.960000000E0	-2.813543096E-1	1.193108225E-1
3.970000000E0	-2.981698797E-1	1.336598793E-1
3.980000000E0	-3.166565961E-1	1.489435479E-1
3.990000000E0	-3.330291440E-1	1.643467078E-1
4.000000000E0	-3.483408911E-1	1.797316013E-1
4.010000000E0	-3.625666767E-1	1.949730885E-1
4.020000000E0	-3.763070030E-1	2.102734495E-1
4.030000000E0	-3.897971670E-1	2.258316543E-1
4.040000000E0	-4.014519387E-1	2.407137950E-1
4.050000000E0	-4.133694281E-1	2.553820198E-1
4.060000000E0	-4.240727267E-1	2.694021914E-1
4.070000000E0	-4.341155722E-1	2.830952465E-1
4.080000000E0	-4.433723958E-1	2.958007762E-1
4.090000000E0	-4.529503511E-1	3.091056708E-1
4.100000000E0	-4.615191572E-1	3.222664251E-1
4.110000000E0	-4.702236922E-1	3.347067432E-1
4.120000000E0	-4.781307995E-1	3.462063694E-1
4.130000000E0	-4.858018893E-1	3.577804127E-1
4.140000000E0	-4.932508640E-1	3.688307622E-1
4.150000000E0	-4.975752870E-1	3.778354474E-1
4.160000000E0	-5.025130673E-1	3.901211586E-1
4.170000000E0	-5.122773115E-1	3.979085405E-1
4.180000000E0	-5.182935974E-1	4.066485102E-1
4.190000000E0	-5.233678620E-1	4.148008544E-1
4.200000000E0	-5.290587090E-1	4.225583705E-1
4.210000000E0	-5.339106827E-1	4.303382712E-1
4.220000000E0	-5.380912604E-1	4.369310063E-1
4.230000000E0	-5.421861876E-1	4.435603960E-1
4.240000000E0	-5.462115551E-1	4.494333062E-1
4.250000000E0	-5.493765115E-1	4.545176186E-1
4.260000000E0	-5.525640857E-1	4.595767330E-1
4.270000000E0	-5.551504158E-1	4.637561763E-1
4.280000000E0	-5.575506341E-1	4.674813029E-1
4.290000000E0	-5.598562390E-1	4.710007351E-1
4.300000000E0	-5.614399811E-1	4.736456403E-1
4.310000000E0	-5.627956335E-1	4.760299417E-1
4.320000000E0	-5.639520725E-1	4.776189232E-1
4.330000000E0	-5.650405675E-1	4.787155379E-1
4.340000000E0	-5.658216110E-1	4.795302151E-1
4.350000000E0	-5.661138444E-1	4.799472545E-1
4.360000000E0	-5.663679681E-1	4.799217746E-1
4.370000000E0	-5.661909094E-1	4.797304926E-1
4.380000000E0	-5.653396710E-1	4.785506351E-1
4.390000000E0	-5.644541310E-1	4.771210272E-1
4.400000000E0	-5.630677760E-1	4.747772779E-1
4.410000000E0	-5.615335528E-1	4.722428857E-1
4.420000000E0	-5.599034126E-1	4.694631207E-1
4.430000000E0	-5.575917556E-1	4.659006145E-1
4.440000000E0	-5.550566517E-1	4.619781516E-1
4.450000000E0	-5.519127680E-1	4.570727082E-1
4.460000000E0	-5.487150960E-1	4.520265353E-1
4.470000000E0	-5.451701185E-1	4.465120022E-1
4.480000000E0	-5.412032622E-1	4.406352467E-1
4.490000000E0	-5.363796187E-1	4.334536028E-1
4.500000000E0	-5.322182140E-1	4.266288815E-1
4.510000000E0	-5.263920049E-1	4.182219336E-1
4.520000000E0	-5.214005737E-1	4.101058418E-1
4.530000000E0	-5.156372151E-1	4.018238655E-1
4.540000000E0	-5.095488832E-1	3.931089791E-1
4.550000000E0	-4.995715873E-1	3.857255631E-1
4.560000000E0	-4.959585061E-1	3.721896697E-1
4.570000000E0	-4.884259479E-1	3.617298243E-1
4.580000000E0	-4.809458157E-1	3.497815115E-1
4.590000000E0	-4.731379577E-1	3.384260615E-1
4.600000000E0	-4.646140944E-1	3.258653308E-1
4.610000000E0	-4.557087288E-1	3.131353555E-1
4.620000000E0	-4.465260799E-1	2.998935424E-1
4.630000000E0	-4.366036111E-1	2.858624521E-1
4.640000000E0	-4.264700716E-1	2.717532402E-1
4.650000000E0	-4.155943489E-1	2.572873690E-1
4.660000000E0	-4.039761103E-1	2.426067560E-1
4.670000000E0	-3.921546091E-1	2.276474591E-1
4.680000000E0	-3.795314171E-1	2.124107347E-1
4.690000000E0	-3.661470834E-1	1.967840078E-1
4.700000000E0	-3.520242379E-1	1.817598842E-1
4.710000000E0	-3.367831784E-1	1.659033788E-1
4.720000000E0	-3.207176509E-1	1.506012687E-1
4.730000000E0	-3.018171281E-1	1.394593966E-1
4.740000000E0	-2.865076128E-1	1.210914512E-1
4.750000000E0	-2.677097781E-1	1.064877061E-1
4.760000000E0	-2.479745131E-1	9.246021571E-2
4.770000000E0	-2.273691729E-1	7.948532188E-2
4.780000000E0	-2.058643548E-1	6.727909044E-2
4.790000000E0	-1.832917473E-1	5.589162071E-2
4.800000000E0	-1.602669557E-1	4.575731546E-2
4.810000000E0	-1.364957835E-1	3.682506726E-2
4.820000000E0	-1.108748584E-1	3.100813344E-2
4.830000000E0	-8.629912229E-2	2.215780079E-2
4.840000000E0	-6.064177582E-2	1.704265355E-2
4.850000000E0	-3.452461591E-2	1.341914412E-2
4.860000000E0	-8.664877154E-3	1.202277726E-2
4.870000000E0	1.748281507E-2	1.233806431E-2
4.880000000E0	4.329135734E-2	1.440522591E-2
4.890000000E0	6.920805196E-2	1.892699309E-2
4.900000000E0	9.499802147E-2	2.669201960E-2
4.910000000E0	1.183225620E-1	3.255442890E-2
4.920000000E0	1.419325808E-1	4.134308989E-2
4.930000000E0	1.646472905E-1	5.167609435E-2
4.940000000E0	1.862218092E-1	6.331956025E-2
4.950000000E0	2.066864944E-1	7.546856811E-2
4.960000000E0	2.265037205E-1	8.867514191E-2
4.970000000E0	2.453545933E-1	1.024515533E-1
4.980000000E0	2.631729802E-1	1.165144649E-1
4.990000000E0	2.894389420E-1	1.675084911E-1
5.000000000E0	2.959493334E-1	1.444743220E-1
5.010000000E0	3.113708444E-1	1.583590919E-1
5.020000000E0	3.262668813E-1	1.732398321E-1
5.030000000E0	3.402468778E-1	1.873067135E-1
5.040000000E0	3.539476677E-1	2.017902014E-1
5.050000000E0	3.665839159E-1	2.160824296E-1
5.060000000E0	3.784494239E-1	2.297007359E-1
5.070000000E0	3.896748242E-1	2.433710027E-1
5.080000000E0	4.005340384E-1	2.569733994E-1
5.090000000E0	4.109623605E-1	2.700705178E-1
5.100000000E0	4.205826409E-1	2.829806819E-1
5.110000000E0	4.297358566E-1	2.952993994E-1
5.120000000E0	4.384572554E-1	3.071180355E-1
5.130000000E0	4.464265375E-1	3.184009928E-1
5.140000000E0	4.541777988E-1	3.292893121E-1
5.150000000E0	4.612980261E-1	3.396589217E-1
5.160000000E0	4.677454465E-1	3.489706141E-1
5.170000000E0	4.744614975E-1	3.588200077E-1
5.180000000E0	4.803963818E-1	3.677018006E-1
5.190000000E0	4.827728895E-1	3.792734096E-1
5.200000000E0	4.923265503E-1	3.863093070E-1
5.210000000E0	4.976054122E-1	3.929070344E-1
5.220000000E0	5.027431114E-1	4.002850259E-1
5.230000000E0	5.069389459E-1	4.063285072E-1
