mass_A
t	x	y
3.749000000E1	-5.636076501E1	3.410546857E1
3.750000000E1	-5.545214590E1	3.400441875E1
3.751000000E1	-5.435688842E1	3.405828764E1
3.752000000E1	-5.332795275E1	3.399341292E1
3.753000000E1	-5.222925869E1	3.421079655E1
3.754000000E1	-5.111518393E1	3.419895003E1
3.755000000E1	-4.938950684E1	3.343960592E1
3.756000000E1	-4.802306672E1	3.345797422E1
3.757000000E1	-4.638358680E1	3.278349746E1
3.758000000E1	-4.430706548E1	3.247019672E1
3.759000000E1	-4.232648422E1	3.216278620E1
3.760000000E1	-4.032352137E1	3.199774891E1
3.761000000E1	-3.829723892E1	3.188250093E1
3.762000000E1	-3.621362288E1	3.205722361E1
3.763000000E1	-3.395041667E1	3.176974486E1
3.764000000E1	-3.204827066E1	3.123140217E1
3.765000000E1	-2.929398808E1	3.030209677E1
3.766000000E1	-2.707637871E1	3.028681199E1
3.767000000E1	-2.417748225E1	2.954199412E1
3.768000000E1	-2.120442376E1	2.871470913E1
3.769000000E1	-1.832834482E1	2.805888808E1
3.770000000E1	-1.515953501E1	2.745258551E1
3.771000000E1	-1.221686751E1	2.717565406E1
3.772000000E1	-9.202554096E0	2.709130237E1
3.773000000E1	-6.161401168E0	2.695644233E1
3.774000000E1	-3.091474986E0	2.716619422E1
3.775000000E1	-8.193370430E-2	2.720628605E1
3.776000000E1	2.945617938E0	2.720914417E1
3.777000000E1	5.974729420E0	2.725008461E1
3.778000000E1	8.994031334E0	2.725738936E1
3.779000000E1	1.204448833E1	2.730208677E1
3.780000000E1	1.504591234E1	2.730147703E1
3.781000000E1	1.807312922E1	2.731091500E1
3.782000000E1	2.116849368E1	2.734330727E1
3.783000000E1	2.415418785E1	2.735366613E1
3.784000000E1	2.730895591E1	2.747131975E1
3.785000000E1	3.031853071E1	2.752216067E1
3.786000000E1	3.316645053E1	2.739579408E1
3.787000000E1	3.630848264E1	2.749415723E1
3.788000000E1	3.915788834E1	2.750069906E1
3.789000000E1	4.212191524E1	2.763637438E1
3.790000000E1	4.509010203E1	2.759245547E1
3.791000000E1	4.797808446E1	2.753576217E1
3.792000000E1	5.099183583E1	2.754657178E1
3.793000000E1	5.324661283E1	2.817349618E1
3.794000000E1	5.591049898E1	2.825089626E1
3.795000000E1	5.804421381E1	2.897401891E1
3.796000000E1	6.064737822E1	2.919470824E1
3.797000000E1	6.311023793E1	2.955571619E1
3.798000000E1	6.498693552E1	2.987741561E1
3.799000000E1	6.707626015E1	3.031522682E1
3.800000000E1	6.910201732E1	3.059637558E1
3.801000000E1	7.099066965E1	3.062125261E1
3.802000000E1	7.213130002E1	3.112712302E1
3.803000000E1	7.381828511E1	3.124444421E1
3.804000000E1	7.519175416E1	3.172924767E1
3.805000000E1	7.611801567E1	3.202409163E1
3.806000000E1	7.713904403E1	3.237176368E1
3.807000000E1	7.810164806E1	3.254019108E1
3.808000000E1	7.906078502E1	3.249782538E1
3.809000000E1	8.000368855E1	3.244828210E1
3.810000000E1	8.085982871E1	3.240347438E1
3.811000000E1	8.128643633E1	3.243882775E1
3.812000000E1	8.145319758E1	3.240417242E1
3.813000000E1	8.139140944E1	3.236461161E1
3.814000000E1	8.113662121E1	3.231547581E1
3.815000000E1	8.107723732E1	3.229250277E1
3.816000000E1	8.098339243E1	3.228299294E1
3.817000000E1	8.066023241E1	3.223483989E1
3.818000000E1	8.025695437E1	3.226827767E1
3.819000000E1	7.957475584E1	3.216431081E1
3.820000000E1	7.900519715E1	3.220144410E1
3.821000000E1	7.806170863E1	3.215755969E1
3.822000000E1	7.703715423E1	3.208366189E1
3.823000000E1	7.591015253E1	3.191881716E1
3.824000000E1	7.498171856E1	3.174119522E1
3.825000000E1	7.369874298E1	3.101847452E1
3.826000000E1	7.221433912E1	3.119661568E1
3.827000000E1	7.103583971E1	3.061402499E1
3.828000000E1	6.908946169E1	3.022514583E1
3.829000000E1	6.703288000E1	3.006606600E1
3.830000000E1	6.495066949E1	2.983141607E1
3.831000000E1	6.288190188E1	2.977455145E1
3.832000000E1	6.104807467E1	2.952169442E1
3.833000000E1	5.879816675E1	2.907958473E1
3.834000000E1	5.690413913E1	2.850135172E1
3.835000000E1	5.430310750E1	2.829665366E1
3.836000000E1	5.199966487E1	2.761401815E1
3.837000000E1	4.901299796E1	2.726117119E1
3.838000000E1	4.608979334E1	2.716713663E1
3.839000000E1	4.305333458E1	2.709112224E1
3.840000000E1	3.996747460E1	2.708638979E1
3.841000000E1	3.695380199E1	2.710629530E1
3.842000000E1	3.392277745E1	2.706484560E1
3.843000000E1	3.084284266E1	2.709823455E1
3.844000000E1	2.785970476E1	2.717158486E1
3.845000000E1	2.483085346E1	2.719083841E1
3.846000000E1	2.182280493E1	2.715197740E1
3.847000000E1	1.883125178E1	2.716644954E1
3.848000000E1	1.588602114E1	2.724877280E1
3.849000000E1	1.286680723E1	2.724842139E1
3.850000000E1	9.844280306E0	2.725568221E1
3.851000000E1	6.869229497E0	2.730785258E1
3.852000000E1	3.869680503E0	2.728353620E1
3.853000000E1	8.974452373E-1	2.733960311E1
3.854000000E1	-2.090649946E0	2.735731931E1
3.855000000E1	-5.050616959E0	2.738936180E1
3.856000000E1	-8.039554337E0	2.750051983E1
3.857000000E1	-1.094435806E1	2.772662996E1
3.858000000E1	-1.423373234E1	2.792916032E1
3.859000000E1	-1.702320292E1	2.835291718E1
3.860000000E1	-2.016356337E1	2.903863155E1
3.861000000E1	-2.241095900E1	2.922614943E1
3.862000000E1	-2.521340625E1	2.990279597E1
3.863000000E1	-2.733678705E1	3.027462575E1
3.864000000E1	-2.935395019E1	3.036442188E1
3.865000000E1	-3.204319647E1	3.118844245E1
3.866000000E1	-3.413422784E1	3.137200368E1
3.867000000E1	-3.607666678E1	3.153868053E1
3.868000000E1	-3.830565822E1	3.204700424E1
3.869000000E1	-3.993060796E1	3.244329166E1
3.870000000E1	-4.145821610E1	3.237276796E1
3.871000000E1	-4.330199564E1	3.304098369E1
3.872000000E1	-4.436957460E1	3.327439271E1
3.873000000E1	-4.542668345E1	3.336970720E1
3.874000000E1	-4.634986955E1	3.344195441E1
3.875000000E1	-4.728941088E1	3.343067216E1
3.876000000E1	-4.823488790E1	3.347174274E1
3.877000000E1	-4.907817044E1	3.367428070E1
3.878000000E1	-5.026797759E1	3.387191002E1
3.879000000E1	-5.063433892E1	3.413546935E1
3.880000000E1	-5.104801590E1	3.438624743E1
3.881000000E1	-5.133345725E1	3.432116610E1
3.882000000E1	-5.140138413E1	3.425669397E1
3.883000000E1	-5.136071266E1	3.424861496E1
3.884000000E1	-5.131682769E1	3.425829673E1
3.885000000E1	-5.127976569E1	3.425590647E1
3.886000000E1	-5.120312932E1	3.428404061E1
3.887000000E1	-5.098653849E1	3.430948587E1
3.888000000E1	-5.052499427E1	3.411810726E1
3.889000000E1	-5.004357306E1	3.427423104E1
3.890000000E1	-4.939745779E1	3.406990794E1
3.891000000E1	-4.846455177E1	3.400962440E1
3.892000000E1	-4.742164629E1	3.407111065E1
3.893000000E1	-4.639041045E1	3.399112914E1
3.894000000E1	-4.528194962E1	3.404265700E1
3.895000000E1	-4.418745044E1	3.412963578E1
3.896000000E1	-4.228980847E1	3.354261180E1
3.897000000E1	-4.110046019E1	3.328203815E1
3.898000000E1	-3.947045899E1	3.301039358E1
3.899000000E1	-3.724413325E1	3.262932692E1
3.900000000E1	-3.560493351E1	3.202556532E1
3.901000000E1	-3.354019626E1	3.181604082E1
3.902000000E1	-3.143196995E1	3.191185812E1
3.903000000E1	-2.935120503E1	3.179476787E1
3.904000000E1	-2.721567779E1	3.205655323E1
3.905000000E1	-2.431881343E1	3.136826850E1
3.906000000E1	-2.215139989E1	3.125317226E1
3.907000000E1	-1.992770415E1	3.124548416E1
3.908000000E1	-1.766277244E1	3.085285695E1
3.909000000E1	-1.419681940E1	3.049092063E1
3.910000000E1	-1.178612725E1	3.033480649E1
3.911000000E1	-9.294062227E0	3.017165384E1
3.912000000E1	-6.649785929E0	2.992737997E1
3.913000000E1	-3.715988120E0	3.027853409E1
3.914000000E1	-1.236925217E0	3.011139515E1
3.915000000E1	1.679584085E0	3.016557945E1
3.916000000E1	4.591934514E0	3.018508647E1
3.917000000E1	7.595831513E0	3.018448167E1
3.918000000E1	1.055922203E1	3.018745205E1
3.919000000E1	1.371923600E1	3.022167156E1
3.920000000E1	1.677169891E1	3.024180734E1
3.921000000E1	1.971194196E1	3.023250612E1
3.922000000E1	2.276280224E1	3.025235719E1
3.923000000E1	2.582415904E1	3.028736901E1
3.924000000E1	2.882658730E1	3.030341887E1
3.925000000E1	3.177649989E1	3.030352738E1
3.926000000E1	3.479958751E1	3.029038086E1
3.927000000E1	3.782709778E1	3.030093168E1
3.928000000E1	4.070784933E1	3.026465542E1
3.929000000E1	4.363832603E1	3.026009550E1
3.930000000E1	4.585894698E1	3.085815773E1
3.931000000E1	4.835396463E1	3.146697039E1
3.932000000E1	5.076618946E1	3.127649942E1
3.933000000E1	5.323468975E1	3.168639150E1
3.934000000E1	5.487245645E1	3.198970302E1
3.935000000E1	5.702133644E1	3.232329457E1
3.936000000E1	5.905688564E1	3.246723717E1
3.937000000E1	6.099427558E1	3.235798180E1
3.938000000E1	6.288234978E1	3.229500509E1
3.939000000E1	6.401312777E1	3.305251558E1
3.940000000E1	6.569182075E1	3.304912728E1
3.941000000E1	6.718771774E1	3.347015544E1
3.942000000E1	6.843416705E1	3.376919645E1
3.943000000E1	6.920573069E1	3.348629613E1
3.944000000E1	7.017238746E1	3.347479524E1
3.945000000E1	7.103150428E1	3.330748308E1
3.946000000E1	7.199869738E1	3.330163847E1
3.947000000E1	7.286583898E1	3.321244559E1
3.948000000E1	7.329290244E1	3.346024957E1
3.949000000E1	7.368818410E1	3.316404442E1
3.950000000E1	7.408396993E1	3.331899823E1
3.951000000E1	7.414061432E1	3.335402728E1
3.952000000E1	7.408940964E1	3.331045488E1
3.953000000E1	7.406389130E1	3.329239238E1
3.954000000E1	7.399532424E1	3.324044665E1
3.955000000E1	7.389995456E1	3.311443194E1
3.956000000E1	7.372054525E1	3.296821251E1
3.957000000E1	7.323081694E1	3.330137592E1
3.958000000E1	7.308517846E1	3.277239970E1
3.959000000E1	7.212764773E1	3.236412571E1
3.960000000E1	7.115852615E1	3.233273665E1
3.961000000E1	7.007342279E1	3.221586560E1
3.962000000E1	6.899430795E1	3.211290368E1
3.963000000E1	6.790347061E1	3.200399341E1
3.964000000E1	6.705114349E1	3.151381127E1
3.965000000E1	6.562487086E1	3.097009214E1
3.966000000E1	6.410293578E1	3.126563286E1
3.967000000E1	6.299095821E1	3.047757032E1
3.968000000E1	6.107224118E1	3.031448537E1
3.969000000E1	5.990373931E1	2.936486762E1
3.970000000E1	5.798049175E1	2.920814382E1
3.971000000E1	5.599467139E1	2.916092521E1
3.972000000E1	5.397608638E1	2.895003591E1
3.973000000E1	5.205607461E1	2.862417968E1
3.974000000E1	4.994171961E1	2.821358492E1
3.975000000E1	4.799458647E1	2.761491351E1
3.976000000E1	4.577807692E1	2.716131930E1
3.977000000E1	4.325940529E1	2.747776423E1
3.978000000E1	4.081311026E1	2.706792525E1
3.979000000E1	3.817885393E1	2.737977339E1
3.980000000E1	3.596423194E1	2.672302673E1
3.981000000E1	3.293924624E1	2.692149723E1
3.982000000E1	3.090159818E1	2.642412815E1
3.983000000E1	2.810604434E1	2.647867375E1
3.984000000E1	2.565267657E1	2.606653953E1
3.985000000E1	2.305486840E1	2.641092425E1
3.986000000E1	2.053193179E1	2.598001330E1
3.987000000E1	1.797658426E1	2.634809899E1
3.988000000E1	1.563950787E1	2.605310721E1
3.989000000E1	1.304641683E1	2.652559487E1
3.990000000E1	9.935547155E0	2.698225374E1
3.991000000E1	7.882690570E0	2.672898167E1
3.992000000E1	4.961503850E0	2.717639314E1
3.993000000E1	2.625776604E0	2.702675781E1
3.994000000E1	1.569728685E-1	2.764488856E1
3.995000000E1	-2.247590034E0	2.725938782E1
3.996000000E1	-5.105168302E0	2.807495119E1
3.997000000E1	-7.240725630E0	2.818022335E1
3.998000000E1	-9.279506019E0	2.825179299E1
3.999000000E1	-1.132472220E1	2.824991212E1
4.000000000E1	-1.324944142E1	2.833283070E1
4.001000000E1	-1.522154793E1	2.838647222E1
4.002000000E1	-1.718679409E1	2.847529996E1
4.003000000E1	-1.928064568E1	2.878595525E1
4.004000000E1	-2.115402415E1	2.938471713E1
4.005000000E1	-2.315527351E1	3.010405785E1
4.006000000E1	-2.427020035E1	2.964583857E1
4.007000000E1	-2.617762140E1	3.016777922E1
4.008000000E1	-2.741483206E1	3.001712090E1
4.009000000E1	-2.912921005E1	3.103672679E1
4.010000000E1	-3.027700441E1	3.116331716E1
4.011000000E1	-3.127995862E1	3.122919819E1
4.012000000E1	-3.226044346E1	3.128040022E1
4.013000000E1	-3.323910484E1	3.128752380E1
4.014000000E1	-3.417131683E1	3.154534751E1
4.015000000E1	-3.507397381E1	3.154225362E1
4.016000000E1	-3.616483198E1	3.193336102E1
4.017000000E1	-3.624983315E1	3.174472564E1
4.018000000E1	-3.713205545E1	3.216799586E1
4.019000000E1	-3.733787039E1	3.202103883E1
4.020000000E1	-3.739762606E1	3.202273564E1
4.021000000E1	-3.735121772E1	3.209304389E1
4.022000000E1	-3.728549416E1	3.219924813E1
4.023000000E1	-3.722045775E1	3.227828171E1
4.024000000E1	-3.711190417E1	3.240429533E1
4.025000000E1	-3.701597467E1	3.247164948E1
4.026000000E1	-3.654942402E1	3.179711849E1
4.027000000E1	-3.611995750E1	3.231198909E1
4.028000000E1	-3.536962975E1	3.200793403E1
4.029000000E1	-3.420935370E1	3.172034881E1
4.030000000E1	-3.328409110E1	3.121843361E1
4.031000000E1	-3.231580993E1	3.104766402E1
4.032000000E1	-3.128031532E1	3.111628166E1
4.033000000E1	-3.020225805E1	3.119258242E1
4.034000000E1	-2.918692678E1	3.121979406E1
4.035000000E1	-2.728020771E1	3.033090718E1
4.036000000E1	-2.611230473E1	3.037911339E1
4.037000000E1	-2.423877786E1	2.945477356E1
4.038000000E1	-2.321730568E1	2.977281153E1
4.039000000E1	-2.118574141E1	2.936632985E1
4.040000000E1	-1.929616706E1	2.912058480E1
4.041000000E1	-1.730777976E1	2.903780604E1
4.042000000E1	-1.533662981E1	2.891852546E1
4.043000000E1	-1.328040299E1	2.898618925E1
4.044000000E1	-1.124282526E1	2.907581780E1
4.045000000E1	-9.191241445E0	2.915797958E1
4.046000000E1	-7.154140131E0	2.922573585E1
4.047000000E1	-5.128873646E0	2.926888858E1
4.048000000E1	-3.101008513E0	2.927711407E1
4.049000000E1	-9.595829763E-1	2.938155109E1
4.050000000E1	1.086596069E0	2.942404199E1
4.051000000E1	3.235809206E0	2.944750391E1
4.052000000E1	5.138868300E0	2.938974558E1
4.053000000E1	7.288126670E0	2.942957537E1
4.054000000E1	9.614389624E0	2.911812359E1
4.055000000E1	1.196783993E1	2.932795382E1
4.056000000E1	1.414699458E1	2.940868787E1
4.057000000E1	1.662310432E1	2.911863197E1
4.058000000E1	1.897581034E1	2.933287836E1
4.059000000E1	2.146285015E1	2.912588513E1
4.060000000E1	2.401422116E1	2.935317807E1
4.061000000E1	2.625831350E1	2.951316720E1
4.062000000E1	2.863704450E1	2.919921506E1
4.063000000E1	3.100620805E1	2.938523096E1
4.064000000E1	3.321096131E1	2.965932455E1
4.065000000E1	3.528280961E1	2.962567055E1
4.066000000E1	3.690313951E1	2.988022740E1
4.067000000E1	3.897741780E1	3.028123684E1
4.068000000E1	4.096678696E1	3.027714284E1
4.069000000E1	4.296126017E1	3.029322124E1
4.070000000E1	4.498723086E1	3.032221857E1
4.071000000E1	4.693342709E1	3.028213816E1
4.072000000E1	4.886789292E1	3.023885854E1
4.073000000E1	5.001252285E1	3.106360283E1
4.074000000E1	5.185391127E1	3.114789066E1
4.075000000E1	5.374173968E1	3.108639107E1
4.076000000E1	5.510203887E1	3.146400183E1
4.077000000E1	5.593785609E1	3.181214097E1
4.078000000E1	5.710152942E1	3.231164489E1
4.079000000E1	5.816588907E1	3.243261831E1
4.080000000E1	5.911617396E1	3.237631411E1
4.081000000E1	6.009177544E1	3.239669822E1
4.082000000E1	6.097054773E1	3.227309645E1
4.083000000E1	6.192770400E1	3.224605007E1
4.084000000E1	6.276440400E1	3.216353936E1
4.085000000E1	6.334690748E1	3.253339439E1
4.086000000E1	6.383105044E1	3.217204741E1
4.087000000E1	6.410646499E1	3.236500638E1
4.088000000E1	6.426326801E1	3.242435278E1
4.089000000E1	6.413827022E1	3.234717175E1
4.090000000E1	6.404245120E1	3.228433852E1
4.091000000E1	6.400812729E1	3.225547698E1
4.092000000E1	6.391235302E1	3.215787745E1
4.093000000E1	6.353957893E1	3.187094832E1
4.094000000E1	6.320191526E1	3.233240934E1
4.095000000E1	6.277518495E1	3.204284954E1
4.096000000E1	6.206693775E1	3.226117781E1
4.097000000E1	6.114573108E1	3.230630259E1
4.098000000E1	6.010385258E1	3.227773025E1
4.099000000E1	5.901086638E1	3.222102379E1
4.100000000E1	5.797724834E1	3.218563071E1
4.101000000E1	5.692771339E1	3.212467250E1
4.102000000E1	5.585019890E1	3.205324296E1
4.103000000E1	5.474391665E1	3.205298460E1
4.104000000E1	5.326117497E1	3.230070391E1
4.105000000E1	5.175907591E1	3.206491523E1
4.106000000E1	5.007231155E1	3.226130358E1
4.107000000E1	4.848388061E1	3.204967157E1
4.108000000E1	4.701045152E1	3.223049297E1
4.109000000E1	4.510977773E1	3.227678891E1
4.110000000E1	4.309663680E1	3.229131462E1
4.111000000E1	4.112927736E1	3.229476377E1
4.112000000E1	3.899580696E1	3.225170705E1
4.113000000E1	3.700286676E1	3.225212199E1
4.114000000E1	3.499842323E1	3.224728563E1
4.115000000E1	3.294825627E1	3.225523158E1
4.116000000E1	3.092482327E1	3.225704203E1
4.117000000E1	2.886952049E1	3.225663981E1
4.118000000E1	2.686240575E1	3.224466002E1
4.119000000E1	2.483080925E1	3.224514376E1
4.120000000E1	2.283308488E1	3.224819037E1
4.121000000E1	2.079429215E1	3.224343833E1
4.122000000E1	1.871261999E1	3.223090597E1
4.123000000E1	1.679708064E1	3.225282816E1
4.124000000E1	1.477246971E1	3.224528122E1
4.125000000E1	1.279686251E1	3.226790525E1
4.126000000E1	1.078215101E1	3.226443192E1
4.127000000E1	8.823819478E0	3.227249516E1
4.128000000E1	6.772346337E0	3.226559693E1
4.129000000E1	4.818224359E0	3.228032376E1
4.130000000E1	2.864861404E0	3.232153009E1
4.131000000E1	8.435677410E-1	3.230209524E1
4.132000000E1	-1.070337565E0	3.237470677E1
4.133000000E1	-3.085371042E0	3.238409475E1
4.134000000E1	-5.028688511E0	3.242457532E1
4.135000000E1	-6.978576355E0	3.241799721E1
4.136000000E1	-8.768007245E0	3.248993992E1
4.137000000E1	-1.057931282E1	3.224628305E1
4.138000000E1	-1.202657353E1	3.245911448E1
4.139000000E1	-1.349025953E1	3.225750769E1
4.140000000E1	-1.479572467E1	3.265753316E1
4.141000000E1	-1.628408760E1	3.229486226E1
4.142000000E1	-1.738684070E1	3.226243726E1
4.143000000E1	-1.845076874E1	3.225459799E1
4.144000000E1	-1.931310330E1	3.229984280E1
4.145000000E1	-2.030082244E1	3.226435873E1
4.146000000E1	-2.122638183E1	3.233157085E1
4.147000000E1	-2.222484455E1	3.230196744E1
4.148000000E1	-2.319559724E1	3.233502986E1
4.149000000E1	-2.413806031E1	3.238776927E1
4.150000000E1	-2.510377287E1	3.243805564E1
4.151000000E1	-2.596512720E1	3.256407218E1
4.152000000E1	-2.657702920E1	3.209613491E1
4.153000000E1	-2.706279877E1	3.242019927E1
4.154000000E1	-2.742033704E1	3.214924462E1
4.155000000E1	-2.760645375E1	3.203615166E1
4.156000000E1	-2.753104451E1	3.202352169E1
4.157000000E1	-2.749414559E1	3.199874945E1
4.158000000E1	-2.731995685E1	3.215003123E1
4.159000000E1	-2.726851310E1	3.221550367E1
4.160000000E1	-2.723256055E1	3.226253886E1
4.161000000E1	-2.716331500E1	3.233124849E1
4.162000000E1	-2.712528290E1	3.236509235E1
4.163000000E1	-2.706325952E1	3.241685176E1
4.164000000E1	-2.619443415E1	3.163993963E1
4.165000000E1	-2.626061840E1	3.185269037E1
4.166000000E1	-2.521320546E1	3.148703820E1
4.167000000E1	-2.445931532E1	3.105333483E1
4.168000000E1	-2.322795861E1	3.058081824E1
4.169000000E1	-2.233680926E1	3.008640360E1
4.170000000E1	-2.130740973E1	3.006328565E1
4.171000000E1	-2.026737021E1	3.008473116E1
4.172000000E1	-1.924112223E1	3.017848546E1
4.173000000E1	-1.822301236E1	3.015760274E1
4.174000000E1	-1.717287068E1	3.024778006E1
4.175000000E1	-1.612449503E1	3.028636813E1
4.176000000E1	-1.506547807E1	3.035975637E1
4.177000000E1	-1.323730368E1	2.934259254E1
4.178000000E1	-1.208804510E1	2.944341909E1
4.179000000E1	-1.017830956E1	2.849925311E1
4.180000000E1	-8.895438454E0	2.872303939E1
4.181000000E1	-7.297408772E0	2.797679181E1
4.182000000E1	-5.900694280E0	2.851167578E1
4.183000000E1	-4.251760019E0	2.795270548E1
4.184000000E1	-2.119869353E0	2.754311569E1
4.185000000E1	-2.831014363E-1	2.709100331E1
4.186000000E1	1.659289967E0	2.678156721E1
4.187000000E1	3.877259845E0	2.672639712E1
4.188000000E1	5.829389651E0	2.619935687E1
4.189000000E1	7.821788599E0	2.615138483E1
4.190000000E1	9.830687533E0	2.610683962E1
4.191000000E1	1.185788084E1	2.619130683E1
4.192000000E1	1.382772572E1	2.605577226E1
4.193000000E1	1.585792593E1	2.616285647E1
4.194000000E1	1.788062940E1	2.619269945E1
4.195000000E1	1.988248843E1	2.621138127E1
4.196000000E1	2.190088616E1	2.619565889E1
4.197000000E1	2.388282687E1	2.619047513E1
4.198000000E1	2.589930241E1	2.619686763E1
4.199000000E1	2.789768519E1	2.619569854E1
4.200000000E1	2.984101645E1	2.598451037E1
4.201000000E1	3.186845607E1	2.613283829E1
4.202000000E1	3.376233499E1	2.586490623E1
4.203000000E1	3.505927474E1	2.725335972E1
4.204000000E1	3.691232646E1	2.710917289E1
4.205000000E1	3.897427796E1	2.655214401E1
4.206000000E1	4.008230029E1	2.738210840E1
4.207000000E1	4.181307651E1	2.680532528E1
4.208000000E1	4.296660739E1	2.787469775E1
4.209000000E1	4.491995181E1	2.730099593E1
4.210000000E1	4.596906644E1	2.808774755E1
4.211000000E1	4.719063984E1	2.872648228E1
4.212000000E1	4.795843684E1	2.890483013E1
4.213000000E1	4.911976269E1	2.947722371E1
4.214000000E1	5.007913572E1	2.950520544E1
4.215000000E1	5.110579456E1	2.967775711E1
4.216000000E1	5.204405306E1	2.942142237E1
4.217000000E1	5.300161688E1	2.933643839E1
4.218000000E1	5.395390458E1	2.923253655E1
4.219000000E1	5.485931374E1	2.907159234E1
4.220000000E1	5.585939591E1	2.905013805E1
4.221000000E1	5.605030268E1	3.019407852E1
4.222000000E1	5.709431771E1	2.963041217E1
4.223000000E1	5.703912040E1	3.019342990E1
4.224000000E1	5.798370838E1	2.939714333E1
4.225000000E1	5.796194716E1	2.992342657E1
4.226000000E1	5.808585960E1	3.036156688E1
4.227000000E1	5.812120963E1	3.048632661E1
4.228000000E1	5.805831860E1	3.035088213E1
4.229000000E1	5.803252263E1	3.030590287E1
4.230000000E1	5.800802266E1	3.028021219E1
4.231000000E1	5.795341232E1	3.017915235E1
4.232000000E1	5.791609799E1	3.006272992E1
4.233000000E1	5.804053835E1	2.961772308E1
4.234000000E1	5.711170258E1	3.022066491E1
4.235000000E1	5.705369991E1	2.945633215E1
4.236000000E1	5.600728297E1	3.016955255E1
4.237000000E1	5.591796318E1	2.921647431E1
4.238000000E1	5.512715825E1	2.960734858E1
4.239000000E1	5.490121188E1	2.833374705E1
4.240000000E1	5.405864044E1	2.844633066E1
4.241000000E1	5.310430178E1	2.845606141E1
4.242000000E1	5.204557421E1	2.826310682E1
4.243000000E1	5.102178503E1	2.825708356E1
4.244000000E1	4.998733252E1	2.819664040E1
4.245000000E1	4.893208355E1	2.798922086E1
4.246000000E1	4.790460199E1	2.800457512E1
4.247000000E1	4.702364831E1	2.769141524E1
4.248000000E1	4.586397967E1	2.698874970E1
4.249000000E1	4.497752843E1	2.656603791E1
4.250000000E1	4.313462022E1	2.736915403E1
4.251000000E1	4.197695351E1	2.645173198E1
4.252000000E1	4.006775141E1	2.724587267E1
4.253000000E1	3.893364390E1	2.633370842E1
4.254000000E1	3.702848225E1	2.719629407E1
4.255000000E1	3.591816353E1	2.636735401E1
4.256000000E1	3.408350590E1	2.666562064E1
4.257000000E1	3.200174051E1	2.707538186E1
4.258000000E1	3.082140224E1	2.612942223E1
4.259000000E1	2.902145022E1	2.652186967E1
4.260000000E1	2.694900817E1	2.696328060E1
4.261000000E1	2.508607840E1	2.744941734E1
4.262000000E1	2.316963364E1	2.775380915E1
4.263000000E1	2.112855780E1	2.761545831E1
4.264000000E1	1.911281938E1	2.758572660E1
4.265000000E1	1.718043452E1	2.769899800E1
4.266000000E1	1.508703955E1	2.753457429E1
4.267000000E1	1.316402425E1	2.763519412E1
4.268000000E1	1.089177749E1	2.777878716E1
4.269000000E1	9.797269980E0	2.732194601E1
4.270000000E1	8.001048571E0	2.767228245E1
4.271000000E1	5.922473535E0	2.810600981E1
4.272000000E1	4.841370673E0	2.739367275E1
4.273000000E1	2.838270009E0	2.804232227E1
4.274000000E1	1.563140970E0	2.782890759E1
4.275000000E1	7.679658569E-2	2.859173535E1
4.276000000E1	-1.250194075E0	2.812885740E1
4.277000000E1	-2.371000208E0	2.794778106E1
4.278000000E1	-4.118570068E0	2.909749644E1
4.279000000E1	-5.235076094E0	2.904694505E1
4.280000000E1	-6.224744073E0	2.920690094E1
4.281000000E1	-7.224878253E0	2.920572547E1
4.282000000E1	-8.195165607E0	2.926709664E1
4.283000000E1	-9.181058008E0	2.926487940E1
4.284000000E1	-1.016221631E1	2.932830965E1
4.285000000E1	-1.109702728E1	2.940786370E1
4.286000000E1	-1.204936298E1	2.955852517E1
4.287000000E1	-1.295018605E1	2.968341262E1
4.288000000E1	-1.323221432E1	2.872663158E1
4.289000000E1	-1.420926371E1	2.903180181E1
4.290000000E1	-1.426066110E1	2.846377709E1
4.291000000E1	-1.515890354E1	2.914547006E1
4.292000000E1	-1.520379116E1	2.858701157E1
4.293000000E1	-1.602970625E1	2.930295198E1
4.294000000E1	-1.623343208E1	2.913866399E1
4.295000000E1	-1.628719688E1	2.906574822E1
4.296000000E1	-1.625707009E1	2.914666745E1
4.297000000E1	-1.623513338E1	2.920090239E1
4.298000000E1	-1.620428548E1	2.924802217E1
4.299000000E1	-1.618627730E1	2.927157889E1
4.300000000E1	-1.612694202E1	2.933810567E1
4.301000000E1	-1.604579802E1	2.951611849E1
4.302000000E1	-1.598646881E1	2.964700098E1
4.303000000E1	-1.545302021E1	2.877011680E1
4.304000000E1	-1.508104680E1	2.944545843E1
4.305000000E1	-1.421987562E1	2.854250986E1
4.306000000E1	-1.414464883E1	2.905258021E1
4.307000000E1	-1.315123692E1	2.869326712E1
4.308000000E1	-1.229922942E1	2.812434517E1
4.309000000E1	-1.123371325E1	2.766281649E1
4.310000000E1	-1.031854479E1	2.712839029E1
4.311000000E1	-9.259123050E0	2.710487371E1
4.312000000E1	-8.232274746E0	2.711823283E1
4.313000000E1	-7.187736717E0	2.718793949E1
4.314000000E1	-6.192213415E0	2.712696719E1
4.315000000E1	-5.144768331E0	2.729115989E1
4.316000000E1	-4.118937974E0	2.728486300E1
4.317000000E1	-3.079986798E0	2.736632483E1
4.318000000E1	-2.029284095E0	2.738079214E1
4.319000000E1	-8.965448152E-1	2.756497628E1
4.320000000E1	-9.458165250E-2	2.786938432E1
