mass_A
t       x       y
1.020000000E0	5.413166055E-1	4.696093417E-1
1.030000000E0	5.492432890E-1	4.823633399E-1
1.040000000E0	5.573063116E-1	4.946215963E-1
1.050000000E0	5.648085747E-1	5.062034155E-1
1.060000000E0	5.719066499E-1	5.174984775E-1
1.070000000E0	5.782842795E-1	5.280456543E-1
1.080000000E0	5.846729617E-1	5.386169327E-1
1.090000000E0	5.908387589E-1	5.485650295E-1
1.100000000E0	5.969325655E-1	5.577719342E-1
1.110000000E0	6.024634588E-1	5.662581188E-1
1.120000000E0	6.072127915E-1	5.744131353E-1
1.130000000E0	6.119465174E-1	5.823797487E-1
1.140000000E0	6.161202915E-1	5.892048480E-1
1.150000000E0	6.205072028E-1	5.957843587E-1
1.160000000E0	6.247048586E-1	6.017662473E-1
1.170000000E0	6.282727588E-1	6.071974048E-1
1.180000000E0	6.311624346E-1	6.122319186E-1
1.190000000E0	6.337587650E-1	6.169154198E-1
1.200000000E0	6.361428615E-1	6.207602851E-1
1.210000000E0	6.385629102E-1	6.241357029E-1
1.220000000E0	6.404698499E-1	6.270727157E-1
1.230000000E0	6.421720306E-1	6.295506853E-1
1.240000000E0	6.432964789E-1	6.315556002E-1
1.250000000E0	6.441841238E-1	6.329400967E-1
1.260000000E0	6.447915255E-1	6.335002648E-1
1.270000000E0	6.449178460E-1	6.338976235E-1
1.280000000E0	6.448181665E-1	6.335689701E-1
1.290000000E0	6.445779005E-1	6.331905038E-1
1.300000000E0	6.436786935E-1	6.319751081E-1
1.310000000E0	6.424783546E-1	6.298060444E-1
1.320000000E0	6.410364026E-1	6.276602747E-1
1.330000000E0	6.390526536E-1	6.246093483E-1
1.340000000E0	6.370400549E-1	6.212142128E-1
1.350000000E0	6.347653299E-1	6.170553235E-1
1.360000000E0	6.321275298E-1	6.128314766E-1
1.370000000E0	6.286971077E-1	6.079442432E-1
1.380000000E0	6.250825075E-1	6.021382728E-1
1.390000000E0	6.211362081E-1	5.959589842E-1
1.400000000E0	6.171589238E-1	5.893136729E-1
1.410000000E0	6.127015129E-1	5.818846548E-1
1.420000000E0	6.076069515E-1	5.742724917E-1
1.430000000E0	6.022791032E-1	5.663611007E-1
1.440000000E0	5.969120439E-1	5.577657359E-1
1.450000000E0	5.908954372E-1	5.480034691E-1
1.460000000E0	5.848528294E-1	5.378250994E-1
1.470000000E0	5.784076064E-1	5.274539586E-1
1.480000000E0	5.715456920E-1	5.167456136E-1
1.490000000E0	5.641703476E-1	5.054156406E-1
1.500000000E0	5.565237804E-1	4.936211252E-1
1.510000000E0	5.485129341E-1	4.806699717E-1
1.520000000E0	5.402868423E-1	4.674365548E-1
1.530000000E0	5.316359901E-1	4.536296555E-1
1.540000000E0	5.224139976E-1	4.400030966E-1
1.550000000E0	5.125373474E-1	4.254710965E-1
1.560000000E0	5.023886608E-1	4.100002546E-1
1.570000000E0	4.928398738E-1	3.952186182E-1
1.580000000E0	4.808008102E-1	3.767854034E-1
1.590000000E0	4.712547530E-1	3.617588109E-1
1.600000000E0	4.597406899E-1	3.445769879E-1
1.610000000E0	4.473731517E-1	3.275093970E-1
1.620000000E0	4.347365894E-1	3.098651620E-1
1.630000000E0	4.214026714E-1	2.911043849E-1
1.640000000E0	4.079807998E-1	2.733016871E-1
1.650000000E0	3.932348387E-1	2.546050689E-1
1.660000000E0	3.780107850E-1	2.357366483E-1
1.670000000E0	3.617762898E-1	2.169336345E-1
1.680000000E0	3.444779574E-1	1.980505886E-1
1.690000000E0	3.265449052E-1	1.791634891E-1
1.700000000E0	3.075211097E-1	1.611371342E-1
1.710000000E0	2.889549003E-1	1.436418366E-1
1.720000000E0	2.677008232E-1	1.247023712E-1
1.730000000E0	2.457349833E-1	1.073725764E-1
1.740000000E0	2.225883922E-1	8.987521210E-2
1.750000000E0	1.988884167E-1	7.464495278E-2
1.760000000E0	1.733497349E-1	5.973374482E-2
1.770000000E0	1.472098551E-1	4.700948607E-2
1.780000000E0	1.204354659E-1	3.628595605E-2
1.790000000E0	9.277332064E-2	2.819117886E-2
1.800000000E0	6.223263977E-2	2.076345828E-2
1.810000000E0	3.281028737E-2	1.647714999E-2
1.820000000E0	3.524226853E-3	1.523666476E-2
1.830000000E0	-2.645807580E-2	1.598749990E-2
1.840000000E0	-5.549347964E-2	1.936329583E-2
1.850000000E0	-8.501560626E-2	2.509202413E-2
1.860000000E0	-1.139219711E-1	3.405433921E-2
1.870000000E0	-1.404420587E-1	4.229507491E-2
1.880000000E0	-1.669986450E-1	5.299202637E-2
1.890000000E0	-1.920669244E-1	6.496960510E-2
1.900000000E0	-2.168735899E-1	7.843129601E-2
1.910000000E0	-2.400103145E-1	9.252061593E-2
1.920000000E0	-2.623043295E-1	1.083866949E-1
1.930000000E0	-2.836036790E-1	1.248705900E-1
1.940000000E0	-3.025265296E-1	1.443028910E-1
1.950000000E0	-3.221086679E-1	1.592305096E-1
1.960000000E0	-3.396211085E-1	1.763549608E-1
1.970000000E0	-3.558643904E-1	1.941128244E-1
1.980000000E0	-3.716469418E-1	2.119170285E-1
1.990000000E0	-3.867285885E-1	2.296100554E-1
2.000000000E0	-4.005414705E-1	2.472414284E-1
2.010000000E0	-4.136286629E-1	2.647292235E-1
2.020000000E0	-4.261327664E-1	2.816948946E-1
2.030000000E0	-4.374293525E-1	2.983560611E-1
2.040000000E0	-4.486655663E-1	3.145193498E-1
2.050000000E0	-4.598951336E-1	3.299864050E-1
2.060000000E0	-4.699914485E-1	3.450464133E-1
2.070000000E0	-4.798935009E-1	3.594820097E-1
2.080000000E0	-4.899557088E-1	3.736543104E-1
2.090000000E0	-4.984458981E-1	3.895888569E-1
2.100000000E0	-5.090980154E-1	4.022591588E-1
2.110000000E0	-5.177772309E-1	4.145611224E-1
2.120000000E0	-5.268128581E-1	4.273501513E-1
2.130000000E0	-5.352502423E-1	4.399458027E-1
2.140000000E0	-5.431295030E-1	4.517818009E-1
2.150000000E0	-5.506399863E-1	4.633951646E-1
2.160000000E0	-5.580865200E-1	4.744527240E-1
2.170000000E0	-5.647499225E-1	4.847045087E-1
2.180000000E0	-5.708847522E-1	4.944835723E-1
2.190000000E0	-5.762370552E-1	5.037734983E-1
2.200000000E0	-5.813652670E-1	5.125092604E-1
2.210000000E0	-5.861141410E-1	5.205948663E-1
2.220000000E0	-5.911712026E-1	5.277331415E-1
2.230000000E0	-5.959176569E-1	5.343654016E-1
2.240000000E0	-5.998834208E-1	5.404332910E-1
2.250000000E0	-6.035045026E-1	5.466153221E-1
2.260000000E0	-6.064016208E-1	5.525416710E-1
2.270000000E0	-6.091362042E-1	5.578138261E-1
2.280000000E0	-6.120333638E-1	5.625159046E-1
2.290000000E0	-6.146522355E-1	5.665053364E-1
2.300000000E0	-6.171663027E-1	5.699295177E-1
2.310000000E0	-6.189337620E-1	5.730085247E-1
2.320000000E0	-6.201015261E-1	5.756226488E-1
2.330000000E0	-6.209242865E-1	5.779129488E-1
2.340000000E0	-6.213374553E-1	5.795468868E-1
2.350000000E0	-6.215726691E-1	5.805262104E-1
2.360000000E0	-6.220915851E-1	5.806053543E-1
2.370000000E0	-6.222081375E-1	5.805863589E-1
2.380000000E0	-6.216357048E-1	5.805257580E-1
2.390000000E0	-6.209657441E-1	5.795274717E-1
2.400000000E0	-6.197922280E-1	5.782037728E-1
2.410000000E0	-6.184562907E-1	5.765208560E-1
2.420000000E0	-6.171845443E-1	5.736495037E-1
2.430000000E0	-6.159587334E-1	5.703491570E-1
2.440000000E0	-6.140835089E-1	5.666377462E-1
2.450000000E0	-6.119720598E-1	5.627171986E-1
2.460000000E0	-6.094085932E-1	5.582819862E-1
2.470000000E0	-6.060672793E-1	5.538558971E-1
2.480000000E0	-6.026653787E-1	5.485024099E-1
2.490000000E0	-5.991782666E-1	5.425404912E-1
2.500000000E0	-5.957455471E-1	5.360365319E-1
2.510000000E0	-5.917805330E-1	5.289715425E-1
2.520000000E0	-5.871124764E-1	5.214323992E-1
2.530000000E0	-5.821154431E-1	5.136308221E-1
2.540000000E0	-5.767695856E-1	5.050093840E-1
2.550000000E0	-5.709853115E-1	4.958856120E-1
2.560000000E0	-5.650828424E-1	4.862964310E-1
2.570000000E0	-5.589356076E-1	4.761697586E-1
2.580000000E0	-5.522445794E-1	4.655230633E-1
2.590000000E0	-5.447225365E-1	4.546049077E-1
2.600000000E0	-5.372583808E-1	4.429123454E-1
2.610000000E0	-5.291321439E-1	4.309997218E-1
2.620000000E0	-5.206203529E-1	4.182762386E-1
2.630000000E0	-5.121960866E-1	4.057865319E-1
2.640000000E0	-5.028697983E-1	3.931175058E-1
2.650000000E0	-4.932731049E-1	3.765917730E-1
2.660000000E0	-4.834332633E-1	3.627529435E-1
2.670000000E0	-4.728088669E-1	3.467090355E-1
2.680000000E0	-4.623705242E-1	3.312369425E-1
2.690000000E0	-4.510630676E-1	3.150055650E-1
2.700000000E0	-4.394638553E-1	2.986443542E-1
2.710000000E0	-4.271892762E-1	2.811992498E-1
2.720000000E0	-4.143323512E-1	2.639102191E-1
2.730000000E0	-4.009295599E-1	2.464416360E-1
2.740000000E0	-3.866318417E-1	2.287078960E-1
2.750000000E0	-3.718191124E-1	2.106561001E-1
2.760000000E0	-3.557506886E-1	1.929020730E-1
2.770000000E0	-3.389841471E-1	1.754040074E-1
2.780000000E0	-3.214240659E-1	1.586072451E-1
2.790000000E0	-3.017203073E-1	1.401355145E-1
2.800000000E0	-2.824276005E-1	1.240721460E-1
2.810000000E0	-2.619687858E-1	1.084325714E-1
2.820000000E0	-2.401780910E-1	9.304539945E-2
2.830000000E0	-2.166821372E-1	7.891767119E-2
2.840000000E0	-1.931034975E-1	6.586797114E-2
2.850000000E0	-1.684892573E-1	5.402381839E-2
2.860000000E0	-1.428087897E-1	4.404658710E-2
2.870000000E0	-1.168046143E-1	3.519502866E-2
2.880000000E0	-8.895795226E-2	2.714472942E-2
2.890000000E0	-6.105046093E-2	2.157173453E-2
2.900000000E0	-3.315965980E-2	1.772102064E-2
2.910000000E0	-4.883747237E-3	1.640380744E-2
2.920000000E0	2.351613314E-2	1.707693949E-2
2.930000000E0	5.162106637E-2	2.025472800E-2
2.940000000E0	7.818166999E-2	2.553493198E-2
2.950000000E0	1.058797958E-1	3.280001615E-2
2.960000000E0	1.321170378E-1	4.205201981E-2
2.970000000E0	1.575391906E-1	5.292280302E-2
2.980000000E0	1.812137084E-1	6.506075919E-2
2.990000000E0	2.042735080E-1	7.847877775E-2
3.000000000E0	2.262629796E-1	9.295406525E-2
3.010000000E0	2.468942658E-1	1.085377994E-1
3.020000000E0	2.663478425E-1	1.238579888E-1
3.030000000E0	2.863400289E-1	1.392455253E-1
3.040000000E0	3.032935085E-1	1.568022069E-1
3.050000000E0	3.199284965E-1	1.726096403E-1
3.060000000E0	3.357135123E-1	1.882140693E-1
3.070000000E0	3.505676266E-1	2.041722867E-1
3.080000000E0	3.651503226E-1	2.204140109E-1
3.090000000E0	3.792700456E-1	2.366759066E-1
3.100000000E0	3.919327067E-1	2.526383001E-1
3.110000000E0	4.045276607E-1	2.684354621E-1
3.120000000E0	4.163548257E-1	2.837312225E-1
3.130000000E0	4.272705957E-1	2.990704913E-1
3.140000000E0	4.379324632E-1	3.142763759E-1
3.150000000E0	4.485094428E-1	3.285899175E-1
3.160000000E0	4.583208612E-1	3.427746584E-1
3.170000000E0	4.675363468E-1	3.562633827E-1
3.180000000E0	4.762298507E-1	3.692379455E-1
3.190000000E0	4.836194241E-1	3.839343395E-1
3.200000000E0	4.927512807E-1	3.949184298E-1
3.210000000E0	5.005484825E-1	4.064551489E-1
3.220000000E0	5.075695935E-1	4.176517502E-1
3.230000000E0	5.144955384E-1	4.282625250E-1
3.240000000E0	5.213214005E-1	4.386717395E-1
3.250000000E0	5.278460608E-1	4.483464851E-1
3.260000000E0	5.337307244E-1	4.577661969E-1
3.270000000E0	5.392396452E-1	4.662053105E-1
3.280000000E0	5.443882412E-1	4.745320451E-1
3.290000000E0	5.492218294E-1	4.822724261E-1
3.300000000E0	5.539725395E-1	4.895921377E-1
3.310000000E0	5.581838870E-1	4.961383002E-1
3.320000000E0	5.619980677E-1	5.024325157E-1
3.330000000E0	5.654209603E-1	5.081421490E-1
3.340000000E0	5.684078402E-1	5.129995119E-1
3.350000000E0	5.713940580E-1	5.176867866E-1
3.360000000E0	5.741404420E-1	5.215905657E-1
3.370000000E0	5.762568906E-1	5.250154174E-1
3.380000000E0	5.780357062E-1	5.277884824E-1
3.390000000E0	5.794876173E-1	5.302544773E-1
3.400000000E0	5.807953010E-1	5.325307241E-1
3.410000000E0	5.819054332E-1	5.339838713E-1
3.420000000E0	5.828100672E-1	5.350902793E-1
3.430000000E0	5.831929399E-1	5.353962480E-1
3.440000000E0	5.832525534E-1	5.354005341E-1
3.450000000E0	5.831397995E-1	5.351589961E-1
3.460000000E0	5.823635815E-1	5.340219530E-1
3.470000000E0	5.816388934E-1	5.325727980E-1
3.480000000E0	5.804707937E-1	5.302293726E-1
3.490000000E0	5.789410321E-1	5.276541892E-1
3.500000000E0	5.770054036E-1	5.246334895E-1
3.510000000E0	5.746014719E-1	5.211446927E-1
3.520000000E0	5.719521888E-1	5.167678447E-1
3.530000000E0	5.692032477E-1	5.120437843E-1
3.540000000E0	5.656670520E-1	5.065885018E-1
3.550000000E0	5.621039809E-1	5.008805668E-1
3.560000000E0	5.580755926E-1	4.947142854E-1
3.570000000E0	5.535854833E-1	4.875752760E-1
3.580000000E0	5.489146632E-1	4.802231146E-1
3.590000000E0	5.440751082E-1	4.723405959E-1
3.600000000E0	5.387181843E-1	4.638394502E-1
3.610000000E0	5.329376595E-1	4.546520899E-1
3.620000000E0	5.267233637E-1	4.449011641E-1
3.630000000E0	5.201549583E-1	4.349509920E-1
3.640000000E0	5.131450893E-1	4.241197111E-1
3.650000000E0	5.058562933E-1	4.133551528E-1
3.660000000E0	4.985450364E-1	4.021112362E-1
3.670000000E0	4.913217290E-1	3.901959719E-1
3.680000000E0	4.830276328E-1	3.795425980E-1
3.690000000E0	4.741718527E-1	3.635103706E-1
3.700000000E0	4.648475188E-1	3.501679431E-1
3.710000000E0	4.551339492E-1	3.363835482E-1
3.720000000E0	4.448704104E-1	3.218999889E-1
3.730000000E0	4.345830792E-1	3.072921907E-1
3.740000000E0	4.234810638E-1	2.920184160E-1
3.750000000E0	4.115948218E-1	2.765249061E-1
3.760000000E0	3.994909590E-1	2.604214594E-1
3.770000000E0	3.863787767E-1	2.446175329E-1
3.780000000E0	3.728244531E-1	2.282423083E-1
3.790000000E0	3.583326529E-1	2.115410224E-1
3.800000000E0	3.430213596E-1	1.952735581E-1
3.810000000E0	3.270759854E-1	1.786360286E-1
3.820000000E0	3.098508676E-1	1.625300587E-1
3.830000000E0	2.928051475E-1	1.462837759E-1
3.840000000E0	2.740390272E-1	1.295869391E-1
3.850000000E0	2.548437037E-1	1.139347932E-1
3.860000000E0	2.346563535E-1	9.850323832E-2
3.870000000E0	2.133883457E-1	8.363122527E-2
3.880000000E0	1.914715056E-1	6.985751393E-2
3.890000000E0	1.682350873E-1	5.696303864E-2
3.900000000E0	1.439530572E-1	4.550274433E-2
3.910000000E0	1.187810670E-1	3.580009091E-2
3.920000000E0	9.393394996E-2	2.838977751E-2
3.930000000E0	6.590635358E-2	2.154418577E-2
3.940000000E0	3.871084866E-2	1.735834430E-2
3.950000000E0	1.162273925E-2	1.529384956E-2
3.960000000E0	-1.591715775E-2	1.535075691E-2
3.970000000E0	-4.318259723E-2	1.769637480E-2
3.980000000E0	-6.975148088E-2	2.191397989E-2
3.990000000E0	-9.609105477E-2	2.814420664E-2
4.000000000E0	-1.216737146E-1	3.549867597E-2
4.010000000E0	-1.472768273E-1	4.470622443E-2
4.020000000E0	-1.715906440E-1	5.453085460E-2
4.030000000E0	-1.948648638E-1	6.563025284E-2
4.040000000E0	-2.171262737E-1	7.795383962E-2
4.050000000E0	-2.382794562E-1	9.110354743E-2
4.060000000E0	-2.585272275E-1	1.049898143E-1
4.070000000E0	-2.774799432E-1	1.191951809E-1
4.080000000E0	-2.951235604E-1	1.341047146E-1
4.090000000E0	-3.131510669E-1	1.496262121E-1
4.100000000E0	-3.292044892E-1	1.652963434E-1
4.110000000E0	-3.449722354E-1	1.813288016E-1
4.120000000E0	-3.595263226E-1	1.968685939E-1
4.130000000E0	-3.733042146E-1	2.127540990E-1
4.140000000E0	-3.860346411E-1	2.282508992E-1
4.150000000E0	-3.983775378E-1	2.436387011E-1
4.160000000E0	-4.100188973E-1	2.585532448E-1
4.170000000E0	-4.209750577E-1	2.735696499E-1
4.180000000E0	-4.313451827E-1	2.878975714E-1
4.190000000E0	-4.413473940E-1	3.020289863E-1
4.200000000E0	-4.510061427E-1	3.159930459E-1
4.210000000E0	-4.599328159E-1	3.292344705E-1
4.220000000E0	-4.685538798E-1	3.419738935E-1
4.230000000E0	-4.765540140E-1	3.538034489E-1
4.240000000E0	-4.843721732E-1	3.663169921E-1
4.250000000E0	-4.914188502E-1	3.771087684E-1
4.260000000E0	-4.972931474E-1	3.885314996E-1
4.270000000E0	-5.049953987E-1	3.977168290E-1
4.280000000E0	-5.116805561E-1	4.063623766E-1
4.290000000E0	-5.176106613E-1	4.151937906E-1
4.300000000E0	-5.235793828E-1	4.242617189E-1
4.310000000E0	-5.294213298E-1	4.328094105E-1
4.320000000E0	-5.348745346E-1	4.408310703E-1
4.330000000E0	-5.401170790E-1	4.483707291E-1
4.340000000E0	-5.447788310E-1	4.555281915E-1
4.350000000E0	-5.492262960E-1	4.621377248E-1
4.360000000E0	-5.531936629E-1	4.682870768E-1
4.370000000E0	-5.568746780E-1	4.736816989E-1
4.380000000E0	-5.602074040E-1	4.786186542E-1
4.390000000E0	-5.632332412E-1	4.833154689E-1
4.400000000E0	-5.658548046E-1	4.872763621E-1
4.410000000E0	-5.682043490E-1	4.908669387E-1
4.420000000E0	-5.702868125E-1	4.936963070E-1
4.430000000E0	-5.719338144E-1	4.962067086E-1
4.440000000E0	-5.732255377E-1	4.983613414E-1
4.450000000E0	-5.743638185E-1	4.997942088E-1
4.460000000E0	-5.748462432E-1	5.009252577E-1
4.470000000E0	-5.754511609E-1	5.012104063E-1
4.480000000E0	-5.755419982E-1	5.012338972E-1
4.490000000E0	-5.747904653E-1	5.010985598E-1
4.500000000E0	-5.743085254E-1	4.998643868E-1
4.510000000E0	-5.733093752E-1	4.978763807E-1
4.520000000E0	-5.720106583E-1	4.955525566E-1
4.530000000E0	-5.704057630E-1	4.924665014E-1
4.540000000E0	-5.680877620E-1	4.895503349E-1
4.550000000E0	-5.655074710E-1	4.859343087E-1
4.560000000E0	-5.626958987E-1	4.813395782E-1
4.570000000E0	-5.595376189E-1	4.764368824E-1
4.580000000E0	-5.560219299E-1	4.710495638E-1
4.590000000E0	-5.521139556E-1	4.650565039E-1
4.600000000E0	-5.479187376E-1	4.585914029E-1
4.610000000E0	-5.431280010E-1	4.519381584E-1
4.620000000E0	-5.382822162E-1	4.444749270E-1
4.630000000E0	-5.330089922E-1	4.366067050E-1
4.640000000E0	-5.274662650E-1	4.280966881E-1
4.650000000E0	-5.214637494E-1	4.192406627E-1
4.660000000E0	-5.152074019E-1	4.098610988E-1
4.670000000E0	-5.087810957E-1	4.005484064E-1
4.680000000E0	-5.004786063E-1	3.910831006E-1
4.690000000E0	-4.939348893E-1	3.781373678E-1
4.700000000E0	-4.862887360E-1	3.670042869E-1
4.710000000E0	-4.779991421E-1	3.541272548E-1
4.720000000E0	-4.698983617E-1	3.421712540E-1
4.730000000E0	-4.609316704E-1	3.292538810E-1
4.740000000E0	-4.516937882E-1	3.157532293E-1
4.750000000E0	-4.418858887E-1	3.020047024E-1
4.760000000E0	-4.318395637E-1	2.877076567E-1
4.770000000E0	-4.211185438E-1	2.733794428E-1
4.780000000E0	-4.100386612E-1	2.584926272E-1
4.790000000E0	-3.984618060E-1	2.431767052E-1
4.800000000E0	-3.860335236E-1	2.278856552E-1
4.810000000E0	-3.729232709E-1	2.124385391E-1
4.820000000E0	-3.592438102E-1	1.965713924E-1
4.830000000E0	-3.444100015E-1	1.805688272E-1
4.840000000E0	-3.288922768E-1	1.650670729E-1
4.850000000E0	-3.129089312E-1	1.495623411E-1
4.860000000E0	-2.948243719E-1	1.342481397E-1
4.870000000E0	-2.770938139E-1	1.192931560E-1
4.880000000E0	-2.582340400E-1	1.048650461E-1
4.890000000E0	-2.382934849E-1	9.102053545E-2
4.900000000E0	-2.173350104E-1	7.802352123E-2
4.910000000E0	-1.951002676E-1	6.600938789E-2
4.920000000E0	-1.720875589E-1	5.473885206E-2
4.930000000E0	-1.484395817E-1	4.476922765E-2
4.940000000E0	-1.235091775E-1	3.592075583E-2
4.950000000E0	-9.856701405E-2	2.891258082E-2
4.960000000E0	-7.313312673E-2	2.270136774E-2
4.970000000E0	-4.733733736E-2	1.827940838E-2
4.980000000E0	-2.104012720E-2	1.561931449E-2
4.990000000E0	5.524701655E-3	1.524010016E-2
5.000000000E0	3.164345206E-2	1.665330663E-2
5.010000000E0	5.739094783E-2	1.969341313E-2
5.020000000E0	8.165673265E-2	2.549057014E-2
5.030000000E0	1.065058186E-1	3.163469963E-2
5.040000000E0	1.306007775E-1	4.033205149E-2
5.050000000E0	1.535611409E-1	5.044094426E-2
5.060000000E0	1.757381711E-1	6.156860684E-2
5.070000000E0	1.966956908E-1	7.379265894E-2
5.080000000E0	2.168669529E-1	8.684963003E-2
5.090000000E0	2.359984950E-1	1.006012319E-1
5.100000000E0	2.541171678E-1	1.146763875E-1
5.110000000E0	2.708997479E-1	1.291855721E-1
5.120000000E0	2.877782148E-1	1.447752850E-1
5.130000000E0	3.073672588E-1	1.606707782E-1
5.140000000E0	3.178862173E-1	1.730138952E-1
5.150000000E0	3.323524132E-1	1.876640484E-1
5.160000000E0	3.459470850E-1	2.018199431E-1
5.170000000E0	3.589050351E-1	2.165996511E-1
5.180000000E0	3.708708945E-1	2.306190478E-1
5.190000000E0	3.823592073E-1	2.444595444E-1
5.200000000E0	3.932450158E-1	2.581168573E-1
5.210000000E0	4.031987629E-1	2.710793661E-1
