mass_A
t	x	y
3.862000000E1	-4.784552144E-2	2.497234978E-2
3.863000000E1	-5.087586761E-2	2.583481383E-2
3.864000000E1	-5.427438023E-2	2.592642285E-2
3.865000000E1	-5.715568357E-2	2.619300851E-2
3.866000000E1	-6.009627582E-2	2.665718578E-2
3.867000000E1	-6.305445689E-2	2.713505027E-2
3.868000000E1	-6.574981039E-2	2.741304692E-2
3.869000000E1	-6.832031403E-2	2.789500999E-2
3.870000000E1	-7.086152404E-2	2.839627512E-2
3.871000000E1	-7.330749687E-2	2.857823906E-2
3.872000000E1	-7.550982917E-2	2.886448790E-2
3.873000000E1	-7.740821035E-2	2.956128485E-2
3.874000000E1	-7.949229436E-2	2.976359625E-2
3.875000000E1	-8.117055882E-2	3.003043614E-2
3.876000000E1	-8.272948119E-2	3.033484838E-2
3.877000000E1	-8.395214598E-2	3.052302938E-2
3.878000000E1	-8.535505970E-2	3.086730696E-2
3.879000000E1	-8.633123946E-2	3.110614266E-2
3.880000000E1	-8.735867205E-2	3.117298157E-2
3.881000000E1	-8.788556176E-2	3.128079341E-2
3.882000000E1	-8.862341933E-2	3.125944561E-2
3.883000000E1	-8.895152069E-2	3.143882798E-2
3.884000000E1	-8.905554281E-2	3.147109806E-2
3.885000000E1	-8.908942784E-2	3.144027064E-2
3.886000000E1	-8.902356538E-2	3.139831842E-2
3.887000000E1	-8.884737137E-2	3.128776297E-2
3.888000000E1	-8.843720884E-2	3.094814679E-2
3.889000000E1	-8.767382524E-2	3.108272749E-2
3.890000000E1	-8.715500941E-2	3.083619629E-2
3.891000000E1	-8.612083269E-2	3.066648455E-2
3.892000000E1	-8.492305618E-2	3.015223580E-2
3.893000000E1	-8.370106602E-2	2.985643473E-2
3.894000000E1	-8.225083831E-2	2.968664407E-2
3.895000000E1	-8.063562116E-2	2.920986887E-2
3.896000000E1	-7.877255110E-2	2.883504639E-2
3.897000000E1	-7.697539418E-2	2.844519053E-2
3.898000000E1	-7.482564389E-2	2.787868221E-2
3.899000000E1	-7.256656212E-2	2.748948829E-2
3.900000000E1	-7.019952105E-2	2.699688063E-2
3.901000000E1	-6.785213038E-2	2.645749104E-2
3.902000000E1	-6.539818241E-2	2.604529771E-2
3.903000000E1	-6.280699223E-2	2.557129790E-2
3.904000000E1	-5.996911825E-2	2.507991371E-2
3.905000000E1	-5.709265047E-2	2.452350373E-2
3.906000000E1	-5.421336909E-2	2.422580418E-2
3.907000000E1	-5.103635857E-2	2.386173981E-2
3.908000000E1	-4.808234627E-2	2.340896027E-2
3.909000000E1	-4.469842036E-2	2.315980706E-2
3.910000000E1	-4.174242607E-2	2.265938214E-2
3.911000000E1	-3.821985344E-2	2.239296582E-2
3.912000000E1	-3.493061932E-2	2.206391824E-2
3.913000000E1	-3.154192748E-2	2.166666931E-2
3.914000000E1	-2.803424761E-2	2.142503722E-2
3.915000000E1	-2.433518131E-2	2.115584690E-2
3.916000000E1	-2.059948899E-2	2.111903105E-2
3.917000000E1	-1.692438883E-2	2.099667016E-2
3.918000000E1	-1.317147416E-2	2.090479004E-2
3.919000000E1	-9.385019584E-3	2.096569718E-2
3.920000000E1	-5.657753731E-3	2.094109495E-2
3.921000000E1	-1.902845107E-3	2.101355062E-2
3.922000000E1	1.781326555E-3	2.091975710E-2
3.923000000E1	5.547051896E-3	2.105450879E-2
3.924000000E1	9.164047140E-3	2.115780239E-2
3.925000000E1	1.245099489E-2	2.134339559E-2
3.926000000E1	1.592979534E-2	2.154568633E-2
3.927000000E1	1.941298229E-2	2.164864729E-2
3.928000000E1	2.254043357E-2	2.207003608E-2
3.929000000E1	2.589429722E-2	2.217310477E-2
3.930000000E1	2.902423954E-2	2.256512219E-2
3.931000000E1	3.214264178E-2	2.285113646E-2
3.932000000E1	3.503396629E-2	2.312429025E-2
3.933000000E1	3.794165949E-2	2.365303593E-2
3.934000000E1	4.083489481E-2	2.371981870E-2
3.935000000E1	4.357544884E-2	2.419019206E-2
3.936000000E1	4.615226268E-2	2.443524909E-2
3.937000000E1	4.862750322E-2	2.493441034E-2
3.938000000E1	5.113345987E-2	2.531967114E-2
3.939000000E1	5.353608891E-2	2.559037697E-2
3.940000000E1	5.550820864E-2	2.628211598E-2
3.941000000E1	5.754933035E-2	2.656735902E-2
3.942000000E1	5.952307160E-2	2.685990519E-2
3.943000000E1	6.122213651E-2	2.709415370E-2
3.944000000E1	6.276300962E-2	2.754539648E-2
3.945000000E1	6.415797931E-2	2.785788387E-2
3.946000000E1	6.545699812E-2	2.810699193E-2
3.947000000E1	6.653273519E-2	2.831805454E-2
3.948000000E1	6.760253628E-2	2.865091217E-2
3.949000000E1	6.852168112E-2	2.866253802E-2
3.950000000E1	6.907485489E-2	2.900241097E-2
3.951000000E1	6.970235437E-2	2.901252617E-2
3.952000000E1	7.005219687E-2	2.918413363E-2
3.953000000E1	7.019450707E-2	2.934616829E-2
3.954000000E1	7.017554722E-2	2.927542282E-2
3.955000000E1	7.005787365E-2	2.913148188E-2
3.956000000E1	6.980495403E-2	2.904077809E-2
3.957000000E1	6.914965983E-2	2.918157043E-2
3.958000000E1	6.859079788E-2	2.882650761E-2
3.959000000E1	6.769858108E-2	2.896019356E-2
3.960000000E1	6.680913988E-2	2.875502063E-2
3.961000000E1	6.559220020E-2	2.875751227E-2
3.962000000E1	6.411671075E-2	2.836344819E-2
3.963000000E1	6.283161366E-2	2.807068266E-2
3.964000000E1	6.132674786E-2	2.773323326E-2
3.965000000E1	5.951458761E-2	2.713164606E-2
3.966000000E1	5.765876845E-2	2.704080037E-2
3.967000000E1	5.593951176E-2	2.653538982E-2
3.968000000E1	5.370315112E-2	2.645444046E-2
3.969000000E1	5.139684792E-2	2.618935699E-2
3.970000000E1	4.913041326E-2	2.596256694E-2
3.971000000E1	4.672765998E-2	2.575548426E-2
3.972000000E1	4.409558424E-2	2.516327549E-2
3.973000000E1	4.152528531E-2	2.487498175E-2
3.974000000E1	3.888168486E-2	2.449054285E-2
3.975000000E1	3.614871766E-2	2.406676723E-2
3.976000000E1	3.340306283E-2	2.374562382E-2
3.977000000E1	3.039134986E-2	2.373914063E-2
3.978000000E1	2.742478608E-2	2.343521452E-2
3.979000000E1	2.458224150E-2	2.324769547E-2
3.980000000E1	2.139641758E-2	2.308012742E-2
3.981000000E1	1.831967220E-2	2.255405866E-2
3.982000000E1	1.497929551E-2	2.258104200E-2
3.983000000E1	1.183525163E-2	2.233691976E-2
3.984000000E1	8.416732185E-3	2.234875229E-2
3.985000000E1	4.978663007E-3	2.235491716E-2
3.986000000E1	1.648107444E-3	2.226503750E-2
3.987000000E1	-1.684370163E-3	2.227797984E-2
3.988000000E1	-5.261980467E-3	2.233013522E-2
3.989000000E1	-8.447440976E-3	2.226808640E-2
3.990000000E1	-1.183043579E-2	2.224322305E-2
3.991000000E1	-1.541695346E-2	2.239822253E-2
3.992000000E1	-1.872021067E-2	2.239706422E-2
3.993000000E1	-2.199214133E-2	2.245158378E-2
3.994000000E1	-2.530059100E-2	2.262861172E-2
3.995000000E1	-2.838824298E-2	2.295970274E-2
3.996000000E1	-3.171434252E-2	2.305472523E-2
3.997000000E1	-3.455133833E-2	2.328925102E-2
3.998000000E1	-3.749880902E-2	2.361147347E-2
3.999000000E1	-4.051203916E-2	2.373229100E-2
4.000000000E1	-4.326279629E-2	2.397854175E-2
4.001000000E1	-4.598013275E-2	2.416922962E-2
4.002000000E1	-4.852399489E-2	2.441154628E-2
4.003000000E1	-5.113536725E-2	2.468645301E-2
4.004000000E1	-5.359794883E-2	2.512515946E-2
4.005000000E1	-5.609910700E-2	2.551429351E-2
4.006000000E1	-5.843417205E-2	2.564855644E-2
4.007000000E1	-6.065309589E-2	2.579267335E-2
4.008000000E1	-6.275273277E-2	2.642913220E-2
4.009000000E1	-6.471414494E-2	2.669777643E-2
4.010000000E1	-6.671373716E-2	2.691692559E-2
4.011000000E1	-6.836204151E-2	2.710550786E-2
4.012000000E1	-6.995642750E-2	2.752383158E-2
4.013000000E1	-7.146453117E-2	2.778842130E-2
4.014000000E1	-7.283835574E-2	2.795784842E-2
4.015000000E1	-7.396193936E-2	2.840017729E-2
4.016000000E1	-7.501483388E-2	2.871355083E-2
4.017000000E1	-7.605466994E-2	2.849572743E-2
4.018000000E1	-7.664653461E-2	2.873668165E-2
4.019000000E1	-7.741721158E-2	2.902174475E-2
4.020000000E1	-7.783016204E-2	2.904579139E-2
4.021000000E1	-7.814205919E-2	2.902716774E-2
4.022000000E1	-7.846907135E-2	2.904836737E-2
4.023000000E1	-7.850616744E-2	2.898522880E-2
4.024000000E1	-7.846189774E-2	2.898096869E-2
4.025000000E1	-7.809029041E-2	2.882447131E-2
4.026000000E1	-7.774162837E-2	2.897707892E-2
4.027000000E1	-7.719711539E-2	2.888628909E-2
4.028000000E1	-7.644253823E-2	2.874432926E-2
4.029000000E1	-7.565569599E-2	2.854736346E-2
4.030000000E1	-7.471506012E-2	2.853634822E-2
4.031000000E1	-7.352693129E-2	2.828699307E-2
4.032000000E1	-7.227952543E-2	2.795737605E-2
4.033000000E1	-7.092261608E-2	2.770564476E-2
4.034000000E1	-6.943563238E-2	2.735048114E-2
4.035000000E1	-6.769688573E-2	2.716871295E-2
4.036000000E1	-6.595504408E-2	2.704637465E-2
4.037000000E1	-6.414826585E-2	2.651058253E-2
4.038000000E1	-6.214604322E-2	2.628025251E-2
4.039000000E1	-6.006670285E-2	2.607608623E-2
4.040000000E1	-5.802548556E-2	2.558668898E-2
4.041000000E1	-5.576904517E-2	2.519297597E-2
4.042000000E1	-5.333734966E-2	2.500891618E-2
4.043000000E1	-5.087369108E-2	2.473200763E-2
4.044000000E1	-4.838145605E-2	2.429231451E-2
4.045000000E1	-4.585855301E-2	2.401112764E-2
4.046000000E1	-4.327969538E-2	2.374397608E-2
4.047000000E1	-4.063608810E-2	2.357816290E-2
4.048000000E1	-3.798233289E-2	2.335976983E-2
4.049000000E1	-3.511558986E-2	2.317151954E-2
4.050000000E1	-3.212961544E-2	2.277484496E-2
4.051000000E1	-2.930199962E-2	2.266311707E-2
4.052000000E1	-2.624138415E-2	2.263515060E-2
4.053000000E1	-2.314690220E-2	2.241054626E-2
4.054000000E1	-2.019796161E-2	2.234099429E-2
4.055000000E1	-1.691755163E-2	2.212139852E-2
4.056000000E1	-1.395642769E-2	2.232050986E-2
4.057000000E1	-1.054837962E-2	2.234017954E-2
4.058000000E1	-7.549663863E-3	2.242719243E-2
4.059000000E1	-4.243661965E-3	2.228270375E-2
4.060000000E1	-1.339004124E-3	2.242545794E-2
4.061000000E1	1.968917612E-3	2.228464074E-2
4.062000000E1	4.889358649E-3	2.242144817E-2
4.063000000E1	8.108226635E-3	2.231724413E-2
4.064000000E1	1.100492233E-2	2.246284769E-2
4.065000000E1	1.379460932E-2	2.269969260E-2
4.066000000E1	1.687348936E-2	2.249156028E-2
4.067000000E1	1.972040888E-2	2.288475878E-2
4.068000000E1	2.235286916E-2	2.284371781E-2
4.069000000E1	2.496283809E-2	2.307627513E-2
4.070000000E1	2.751664526E-2	2.322771051E-2
4.071000000E1	2.996514675E-2	2.330289873E-2
4.072000000E1	3.241640505E-2	2.368603592E-2
4.073000000E1	3.482901889E-2	2.385460600E-2
4.074000000E1	3.712155457E-2	2.402085288E-2
4.075000000E1	3.915634190E-2	2.444491282E-2
4.076000000E1	4.131397695E-2	2.445599714E-2
4.077000000E1	4.322132768E-2	2.464445944E-2
4.078000000E1	4.505894469E-2	2.510108558E-2
4.079000000E1	4.679215741E-2	2.545933952E-2
4.080000000E1	4.849756975E-2	2.546988854E-2
4.081000000E1	5.002233035E-2	2.566816439E-2
4.082000000E1	5.137240726E-2	2.565084785E-2
4.083000000E1	5.269822904E-2	2.623976458E-2
4.084000000E1	5.386265992E-2	2.632115488E-2
4.085000000E1	5.499575520E-2	2.649184771E-2
4.086000000E1	5.596551712E-2	2.645392645E-2
4.087000000E1	5.666468904E-2	2.674741032E-2
4.088000000E1	5.744717070E-2	2.666704923E-2
4.089000000E1	5.781932414E-2	2.671082710E-2
4.090000000E1	5.830492284E-2	2.684267522E-2
4.091000000E1	5.869327648E-2	2.672525014E-2
4.092000000E1	5.874578387E-2	2.673414116E-2
4.093000000E1	5.875423573E-2	2.666550016E-2
4.094000000E1	5.863398166E-2	2.666660700E-2
4.095000000E1	5.837997607E-2	2.669242428E-2
4.096000000E1	5.782104168E-2	2.664558537E-2
4.097000000E1	5.740198577E-2	2.662465735E-2
4.098000000E1	5.657287244E-2	2.663596211E-2
4.099000000E1	5.575680148E-2	2.629790157E-2
4.100000000E1	5.489757415E-2	2.625465484E-2
4.101000000E1	5.378080499E-2	2.605448358E-2
4.102000000E1	5.261041415E-2	2.612774111E-2
4.103000000E1	5.132159850E-2	2.589550477E-2
4.104000000E1	4.992558901E-2	2.582997101E-2
4.105000000E1	4.856352154E-2	2.558899311E-2
4.106000000E1	4.704152042E-2	2.519046774E-2
4.107000000E1	4.516851506E-2	2.516399865E-2
4.108000000E1	4.350749571E-2	2.474351841E-2
4.109000000E1	4.159261615E-2	2.459524894E-2
4.110000000E1	3.970092553E-2	2.428104017E-2
4.111000000E1	3.748109527E-2	2.402919394E-2
4.112000000E1	3.530807735E-2	2.396734043E-2
4.113000000E1	3.325914208E-2	2.349132399E-2
4.114000000E1	3.100894382E-2	2.341784185E-2
4.115000000E1	2.858227073E-2	2.348718780E-2
4.116000000E1	2.614175820E-2	2.331901150E-2
4.117000000E1	2.368233456E-2	2.330008204E-2
4.118000000E1	2.119371050E-2	2.313707276E-2
4.119000000E1	1.857991234E-2	2.271234158E-2
4.120000000E1	1.599735158E-2	2.245038787E-2
4.121000000E1	1.339049377E-2	2.238019047E-2
4.122000000E1	1.061583787E-2	2.225252898E-2
4.123000000E1	7.871605562E-3	2.223938782E-2
4.124000000E1	4.854179123E-3	2.230124486E-2
4.125000000E1	2.103264024E-3	2.229255321E-2
4.126000000E1	-6.506189524E-4	2.224514727E-2
4.127000000E1	-3.760222491E-3	2.230541251E-2
4.128000000E1	-6.657661746E-3	2.234685605E-2
4.129000000E1	-9.424300180E-3	2.240229220E-2
4.130000000E1	-1.243248595E-2	2.247240090E-2
4.131000000E1	-1.538797225E-2	2.251056235E-2
4.132000000E1	-1.809778668E-2	2.250557770E-2
4.133000000E1	-2.082003658E-2	2.249657037E-2
4.134000000E1	-2.358658853E-2	2.260323365E-2
4.135000000E1	-2.616922670E-2	2.268611513E-2
4.136000000E1	-2.870605828E-2	2.286059565E-2
4.137000000E1	-3.129670922E-2	2.295274872E-2
4.138000000E1	-3.398876130E-2	2.308299160E-2
4.139000000E1	-3.614984321E-2	2.351529063E-2
4.140000000E1	-3.846879632E-2	2.367575918E-2
4.141000000E1	-4.079433773E-2	2.371844468E-2
4.142000000E1	-4.310064144E-2	2.396901403E-2
4.143000000E1	-4.514198772E-2	2.412300703E-2
4.144000000E1	-4.715550413E-2	2.436988500E-2
4.145000000E1	-4.913162776E-2	2.441884868E-2
4.146000000E1	-5.088521128E-2	2.448698934E-2
4.147000000E1	-5.274230012E-2	2.487324257E-2
4.148000000E1	-5.447543535E-2	2.511568366E-2
4.149000000E1	-5.597670948E-2	2.527481561E-2
4.150000000E1	-5.743936385E-2	2.538227351E-2
4.151000000E1	-5.879583205E-2	2.566682407E-2
4.152000000E1	-6.008860270E-2	2.592329847E-2
4.153000000E1	-6.119517963E-2	2.612808490E-2
4.154000000E1	-6.224781258E-2	2.627611361E-2
4.155000000E1	-6.326129939E-2	2.634417986E-2
4.156000000E1	-6.416008651E-2	2.642756492E-2
4.157000000E1	-6.479839115E-2	2.660365896E-2
4.158000000E1	-6.555417842E-2	2.670319750E-2
4.159000000E1	-6.595801849E-2	2.666382855E-2
4.160000000E1	-6.627042196E-2	2.678750490E-2
4.161000000E1	-6.655602302E-2	2.679341962E-2
4.162000000E1	-6.691981367E-2	2.672626775E-2
4.163000000E1	-6.697805528E-2	2.663995774E-2
4.164000000E1	-6.694300116E-2	2.671419738E-2
4.165000000E1	-6.678690057E-2	2.669652420E-2
4.166000000E1	-6.637910052E-2	2.679528075E-2
4.167000000E1	-6.586186237E-2	2.664508785E-2
4.168000000E1	-6.543171820E-2	2.661981921E-2
4.169000000E1	-6.466774270E-2	2.659896130E-2
4.170000000E1	-6.402372690E-2	2.648411768E-2
4.171000000E1	-6.320458152E-2	2.629814972E-2
4.172000000E1	-6.213893312E-2	2.634958170E-2
4.173000000E1	-6.107691717E-2	2.631031403E-2
4.174000000E1	-5.979195137E-2	2.621788328E-2
4.175000000E1	-5.858384466E-2	2.610907177E-2
4.176000000E1	-5.727001210E-2	2.578294268E-2
4.177000000E1	-5.590803774E-2	2.591436189E-2
4.178000000E1	-5.444703033E-2	2.560958487E-2
4.179000000E1	-5.281609803E-2	2.521396704E-2
4.180000000E1	-5.109151456E-2	2.514015346E-2
4.181000000E1	-4.939332149E-2	2.489296138E-2
4.182000000E1	-4.748658093E-2	2.492060117E-2
4.183000000E1	-4.569892840E-2	2.467336337E-2
4.184000000E1	-4.368605844E-2	2.438026983E-2
4.185000000E1	-4.183149149E-2	2.389311724E-2
4.186000000E1	-3.961570717E-2	2.379189742E-2
4.187000000E1	-3.740587004E-2	2.367093585E-2
4.188000000E1	-3.537783397E-2	2.340542833E-2
4.189000000E1	-3.312885768E-2	2.312546139E-2
4.190000000E1	-3.077227677E-2	2.294332738E-2
4.191000000E1	-2.827524934E-2	2.258718640E-2
4.192000000E1	-2.585502685E-2	2.241038803E-2
4.193000000E1	-2.346053973E-2	2.238629120E-2
4.194000000E1	-2.091518803E-2	2.225592760E-2
4.195000000E1	-1.829155222E-2	2.223739951E-2
4.196000000E1	-1.574111715E-2	2.224123461E-2
4.197000000E1	-1.312153628E-2	2.209460391E-2
4.198000000E1	-1.053932620E-2	2.207338788E-2
4.199000000E1	-7.951020822E-3	2.206245051E-2
4.200000000E1	-5.334732215E-3	2.211129527E-2
4.201000000E1	-2.782467618E-3	2.212869976E-2
4.202000000E1	-1.880677362E-4	2.215415207E-2
4.203000000E1	2.321899398E-3	2.223293876E-2
4.204000000E1	4.932392362E-3	2.220225693E-2
4.205000000E1	7.371420485E-3	2.224066403E-2
4.206000000E1	9.841110832E-3	2.233898277E-2
4.207000000E1	1.230586229E-2	2.243182011E-2
4.208000000E1	1.474694702E-2	2.251598280E-2
4.209000000E1	1.703968167E-2	2.262663573E-2
4.210000000E1	1.915924733E-2	2.248571004E-2
4.211000000E1	2.136159096E-2	2.288456583E-2
4.212000000E1	2.344765954E-2	2.298121166E-2
4.213000000E1	2.527999908E-2	2.301451723E-2
4.214000000E1	2.729245918E-2	2.315508774E-2
4.215000000E1	2.895669886E-2	2.344958801E-2
4.216000000E1	3.073513466E-2	2.353122496E-2
4.217000000E1	3.240500528E-2	2.367976300E-2
4.218000000E1	3.387988316E-2	2.396299748E-2
4.219000000E1	3.544776434E-2	2.417309406E-2
4.220000000E1	3.666716644E-2	2.424169835E-2
4.221000000E1	3.800594893E-2	2.437418328E-2
4.222000000E1	3.942676090E-2	2.445388932E-2
4.223000000E1	4.066367924E-2	2.445923537E-2
4.224000000E1	4.144538273E-2	2.491954106E-2
4.225000000E1	4.239857803E-2	2.492977716E-2
4.226000000E1	4.319331920E-2	2.500009156E-2
4.227000000E1	4.389621806E-2	2.536382179E-2
4.228000000E1	4.463149924E-2	2.520301640E-2
4.229000000E1	4.494679066E-2	2.523628202E-2
4.230000000E1	4.534803110E-2	2.544759070E-2
4.231000000E1	4.583726626E-2	2.551886779E-2
4.232000000E1	4.600547156E-2	2.550485454E-2
4.233000000E1	4.601962734E-2	2.554746992E-2
4.234000000E1	4.604592951E-2	2.539835639E-2
4.235000000E1	4.602011220E-2	2.532422764E-2
4.236000000E1	4.573969546E-2	2.536779850E-2
4.237000000E1	4.516947564E-2	2.532380991E-2
4.238000000E1	4.481032442E-2	2.521984022E-2
4.239000000E1	4.421402801E-2	2.536529563E-2
4.240000000E1	4.360540906E-2	2.521258141E-2
4.241000000E1	4.292963671E-2	2.511650438E-2
4.242000000E1	4.214730348E-2	2.483019418E-2
4.243000000E1	4.118742901E-2	2.491476282E-2
4.244000000E1	4.006277063E-2	2.491196064E-2
4.245000000E1	3.887192792E-2	2.465765756E-2
4.246000000E1	3.773587465E-2	2.454826888E-2
4.247000000E1	3.635135243E-2	2.458661728E-2
4.248000000E1	3.506135255E-2	2.462185562E-2
4.249000000E1	3.372046850E-2	2.431454259E-2
4.250000000E1	3.228248664E-2	2.392754452E-2
4.251000000E1	3.072059074E-2	2.357047953E-2
4.252000000E1	2.905769933E-2	2.365854082E-2
4.253000000E1	2.727002031E-2	2.349378079E-2
4.254000000E1	2.537962500E-2	2.349253536E-2
4.255000000E1	2.365087063E-2	2.343102059E-2
4.256000000E1	2.170045021E-2	2.327776931E-2
4.257000000E1	1.980920190E-2	2.335065952E-2
4.258000000E1	1.768495508E-2	2.283343594E-2
4.259000000E1	1.559622506E-2	2.255860716E-2
4.260000000E1	1.351143803E-2	2.260867914E-2
4.261000000E1	1.121765631E-2	2.253848244E-2
4.262000000E1	8.991563485E-3	2.248130324E-2
4.263000000E1	6.717399090E-3	2.226702526E-2
4.264000000E1	4.433941246E-3	2.222665391E-2
4.265000000E1	2.126086150E-3	2.228362309E-2
4.266000000E1	-3.132943367E-4	2.230985406E-2
4.267000000E1	-2.791854303E-3	2.233811525E-2
4.268000000E1	-5.240911815E-3	2.236095909E-2
4.269000000E1	-7.662598966E-3	2.239706724E-2
4.270000000E1	-1.003613997E-2	2.240975608E-2
4.271000000E1	-1.248166562E-2	2.247642589E-2
4.272000000E1	-1.469707262E-2	2.229176282E-2
4.273000000E1	-1.685363549E-2	2.238354837E-2
4.274000000E1	-1.913901783E-2	2.251065825E-2
4.275000000E1	-2.148872378E-2	2.255411465E-2
4.276000000E1	-2.372483712E-2	2.260966812E-2
4.277000000E1	-2.560097887E-2	2.286440590E-2
4.278000000E1	-2.777172865E-2	2.272393469E-2
4.279000000E1	-2.955822309E-2	2.285404656E-2
4.280000000E1	-3.157413683E-2	2.292762932E-2
4.281000000E1	-3.333468352E-2	2.293482834E-2
4.282000000E1	-3.534962465E-2	2.294407780E-2
4.283000000E1	-3.688559375E-2	2.313234778E-2
4.284000000E1	-3.853170108E-2	2.339070758E-2
4.285000000E1	-4.005135451E-2	2.360406989E-2
4.286000000E1	-4.149554671E-2	2.358571129E-2
4.287000000E1	-4.301719895E-2	2.392620188E-2
4.288000000E1	-4.439867498E-2	2.398534657E-2
4.289000000E1	-4.556620365E-2	2.432357528E-2
4.290000000E1	-4.679017003E-2	2.412144948E-2
4.291000000E1	-4.792164950E-2	2.425561025E-2
4.292000000E1	-4.893268177E-2	2.428837517E-2
4.293000000E1	-4.981233707E-2	2.444785598E-2
4.294000000E1	-5.070622835E-2	2.422265299E-2
4.295000000E1	-5.150880045E-2	2.449738652E-2
4.296000000E1	-5.216657967E-2	2.461739885E-2
4.297000000E1	-5.282284838E-2	2.489833607E-2
4.298000000E1	-5.331357553E-2	2.489475600E-2
4.299000000E1	-5.396853770E-2	2.515804541E-2
4.300000000E1	-5.426100125E-2	2.511878912E-2
4.301000000E1	-5.439632804E-2	2.504418019E-2
4.302000000E1	-5.449944123E-2	2.508941232E-2
4.303000000E1	-5.452186168E-2	2.509868137E-2
4.304000000E1	-5.451416374E-2	2.509599673E-2
4.305000000E1	-5.437309688E-2	2.511974282E-2
4.306000000E1	-5.421031116E-2	2.511970658E-2
4.307000000E1	-5.371836094E-2	2.518098316E-2
4.308000000E1	-5.330108928E-2	2.500952203E-2
4.309000000E1	-5.278643800E-2	2.491296783E-2
4.310000000E1	-5.210929841E-2	2.498581349E-2
4.311000000E1	-5.156292668E-2	2.495792786E-2
4.312000000E1	-5.077222594E-2	2.492609029E-2
4.313000000E1	-4.989802048E-2	2.473585842E-2
4.314000000E1	-4.909216525E-2	2.464498967E-2
4.315000000E1	-4.807971938E-2	2.456520677E-2
4.316000000E1	-4.705470712E-2	2.465999504E-2
4.317000000E1	-4.592863217E-2	2.465878885E-2
4.318000000E1	-4.465400468E-2	2.466092507E-2
4.319000000E1	-4.343847372E-2	2.423764278E-2
4.320000000E1	-4.213084924E-2	2.399163009E-2
4.321000000E1	-4.078457326E-2	2.390099781E-2
4.322000000E1	-3.936298454E-2	2.379244496E-2
4.323000000E1	-3.788552182E-2	2.367425553E-2
4.324000000E1	-3.629883339E-2	2.364345457E-2
4.325000000E1	-3.460354746E-2	2.332879954E-2
4.326000000E1	-3.297762086E-2	2.328259147E-2
4.327000000E1	-3.118408562E-2	2.343152735E-2
4.328000000E1	-2.937165516E-2	2.343233625E-2
4.329000000E1	-2.765849980E-2	2.305715643E-2
4.330000000E1	-2.571931004E-2	2.277201806E-2
4.331000000E1	-2.383384773E-2	2.265832733E-2
4.332000000E1	-2.182661934E-2	2.261657970E-2
4.333000000E1	-1.994628535E-2	2.249979089E-2
4.334000000E1	-1.793264975E-2	2.236042742E-2
4.335000000E1	-1.573663428E-2	2.231882045E-2
4.336000000E1	-1.381340687E-2	2.229442548E-2
4.337000000E1	-1.162098658E-2	2.226709096E-2
4.338000000E1	-9.368422932E-3	2.209861101E-2
4.339000000E1	-7.394182649E-3	2.219880799E-2
4.340000000E1	-5.340959406E-3	2.229619113E-2
4.341000000E1	-3.081859344E-3	2.214951877E-2
4.342000000E1	-8.684251658E-4	2.218035747E-2
4.343000000E1	1.068219770E-3	2.231423451E-2
4.344000000E1	3.286978637E-3	2.231139476E-2
4.345000000E1	5.158060259E-3	2.241730918E-2
4.346000000E1	7.111554742E-3	2.234436565E-2
4.347000000E1	8.897690441E-3	2.249849813E-2
4.348000000E1	1.088886369E-2	2.244919707E-2
4.349000000E1	1.263851992E-2	2.265675616E-2
4.350000000E1	1.441185003E-2	2.257254269E-2
4.351000000E1	1.606299780E-2	2.261995362E-2
4.352000000E1	1.765317630E-2	2.279361405E-2
4.353000000E1	1.909973310E-2	2.278499941E-2
4.354000000E1	2.082811514E-2	2.290027277E-2
4.355000000E1	2.217978135E-2	2.314576948E-2
4.356000000E1	2.352709730E-2	2.313294458E-2
4.357000000E1	2.476423372E-2	2.317790641E-2
4.358000000E1	2.592215874E-2	2.309319901E-2
4.359000000E1	2.706002450E-2	2.307002165E-2
4.360000000E1	2.806311605E-2	2.304790672E-2
4.361000000E1	2.889939016E-2	2.319296038E-2
4.362000000E1	2.978557985E-2	2.291960349E-2
4.363000000E1	3.049706085E-2	2.336577083E-2
4.364000000E1	3.118764814E-2	2.320514613E-2
4.365000000E1	3.195525427E-2	2.319282993E-2
4.366000000E1	3.236265699E-2	2.297304989E-2
4.367000000E1	3.260481345E-2	2.310800718E-2
4.368000000E1	3.303768863E-2	2.326340094E-2
4.369000000E1	3.335633690E-2	2.324841402E-2
4.370000000E1	3.344635358E-2	2.344250215E-2
4.371000000E1	3.352815224E-2	2.367858631E-2
4.372000000E1	3.354229375E-2	2.375484354E-2
4.373000000E1	3.350867645E-2	2.362745831E-2
4.374000000E1	3.340216041E-2	2.363923702E-2
4.375000000E1	3.321837649E-2	2.368688932E-2
4.376000000E1	3.276071172E-2	2.386425828E-2
4.377000000E1	3.231804783E-2	2.368739187E-2
4.378000000E1	3.193035519E-2	2.360325626E-2
4.379000000E1	3.123448087E-2	2.369218888E-2
4.380000000E1	3.077559556E-2	2.349549648E-2
4.381000000E1	2.992087485E-2	2.355753426E-2
4.382000000E1	2.906292826E-2	2.367545345E-2
4.383000000E1	2.837422857E-2	2.347107585E-2
4.384000000E1	2.734967802E-2	2.349884870E-2
4.385000000E1	2.630909986E-2	2.351418966E-2
4.386000000E1	2.527142456E-2	2.336539144E-2
4.387000000E1	2.440680962E-2	2.312344459E-2
