mass_A
t	x	y
3.882000000E1	-7.104328249E-2	3.661151232E-2
3.883000000E1	-7.146628504E-2	3.635128374E-2
3.884000000E1	-7.156958834E-2	3.630106075E-2
3.885000000E1	-7.149870872E-2	3.630992300E-2
3.886000000E1	-7.144316412E-2	3.631491983E-2
3.887000000E1	-7.135077676E-2	3.635181152E-2
3.888000000E1	-7.117498989E-2	3.634842299E-2
3.889000000E1	-7.044587128E-2	3.615700787E-2
3.890000000E1	-6.990699219E-2	3.628425409E-2
3.891000000E1	-6.903579885E-2	3.609281704E-2
3.892000000E1	-6.788379991E-2	3.596565545E-2
3.893000000E1	-6.664689149E-2	3.593654538E-2
3.894000000E1	-6.524384180E-2	3.597629931E-2
3.895000000E1	-6.387702943E-2	3.599911962E-2
3.896000000E1	-6.148117321E-2	3.526597479E-2
3.897000000E1	-5.999425375E-2	3.510291689E-2
3.898000000E1	-5.820540309E-2	3.449287668E-2
3.899000000E1	-5.514110233E-2	3.401336794E-2
3.900000000E1	-5.304705629E-2	3.361794088E-2
3.901000000E1	-4.989822658E-2	3.310306728E-2
3.902000000E1	-4.760368264E-2	3.251856847E-2
3.903000000E1	-4.516224091E-2	3.224771737E-2
3.904000000E1	-4.264610414E-2	3.208554904E-2
3.905000000E1	-4.003218570E-2	3.219276573E-2
3.906000000E1	-3.637838607E-2	3.138693052E-2
3.907000000E1	-3.368236060E-2	3.126348987E-2
3.908000000E1	-3.093554801E-2	3.122922077E-2
3.909000000E1	-2.729357370E-2	3.037868203E-2
3.910000000E1	-2.452437587E-2	3.008365007E-2
3.911000000E1	-2.130406059E-2	2.988937304E-2
3.912000000E1	-1.822210818E-2	2.997118108E-2
3.913000000E1	-1.498203258E-2	2.973575641E-2
3.914000000E1	-1.082955503E-2	2.933418477E-2
3.915000000E1	-7.361601332E-3	2.879654879E-2
3.916000000E1	-3.673353503E-3	2.870405282E-2
3.917000000E1	8.872248088E-5	2.869020117E-2
3.918000000E1	3.938355209E-3	2.871171480E-2
3.919000000E1	7.743158996E-3	2.871410530E-2
3.920000000E1	1.148733541E-2	2.871042255E-2
3.921000000E1	1.532600560E-2	2.874055993E-2
3.922000000E1	1.910107374E-2	2.877173783E-2
3.923000000E1	2.291002989E-2	2.877520750E-2
3.924000000E1	2.663755427E-2	2.881695504E-2
3.925000000E1	3.036490839E-2	2.879847773E-2
3.926000000E1	3.412255085E-2	2.886282541E-2
3.927000000E1	3.790324695E-2	2.888369018E-2
3.928000000E1	4.151697231E-2	2.880143771E-2
3.929000000E1	4.425592699E-2	2.961461275E-2
3.930000000E1	4.783879810E-2	2.991880114E-2
3.931000000E1	5.112787597E-2	3.045451964E-2
3.932000000E1	5.424435600E-2	3.009017162E-2
3.933000000E1	5.674699465E-2	3.087596119E-2
3.934000000E1	5.970942827E-2	3.146928288E-2
3.935000000E1	6.286759521E-2	3.128729057E-2
3.936000000E1	6.575670089E-2	3.169116153E-2
3.937000000E1	6.790845570E-2	3.197192807E-2
3.938000000E1	7.071289970E-2	3.259657719E-2
3.939000000E1	7.324500612E-2	3.261079914E-2
3.940000000E1	7.567454872E-2	3.263696826E-2
3.941000000E1	7.710812229E-2	3.359875344E-2
3.942000000E1	7.938849429E-2	3.364931346E-2
3.943000000E1	8.126350163E-2	3.425479852E-2
3.944000000E1	8.292738054E-2	3.375781590E-2
3.945000000E1	8.465153698E-2	3.396084469E-2
3.946000000E1	8.598895617E-2	3.399474573E-2
3.947000000E1	8.715189208E-2	3.397964558E-2
3.948000000E1	8.821351896E-2	3.385919753E-2
3.949000000E1	8.886362746E-2	3.435419754E-2
3.950000000E1	8.950082020E-2	3.383079567E-2
3.951000000E1	8.985466391E-2	3.404173296E-2
3.952000000E1	8.993483981E-2	3.405886534E-2
3.953000000E1	8.983173770E-2	3.394974045E-2
3.954000000E1	8.970310427E-2	3.384343199E-2
3.955000000E1	8.960965453E-2	3.377797937E-2
3.956000000E1	8.943708585E-2	3.363645284E-2
3.957000000E1	8.887178888E-2	3.386606911E-2
3.958000000E1	8.823398828E-2	3.363486294E-2
3.959000000E1	8.726800655E-2	3.373984456E-2
3.960000000E1	8.634856473E-2	3.377718887E-2
3.961000000E1	8.490925806E-2	3.372113680E-2
3.962000000E1	8.330705361E-2	3.354231697E-2
3.963000000E1	8.173931579E-2	3.321714226E-2
3.964000000E1	8.083378276E-2	3.289054241E-2
3.965000000E1	7.907992746E-2	3.235232074E-2
3.966000000E1	7.712543664E-2	3.250406634E-2
3.967000000E1	7.574217919E-2	3.153462242E-2
3.968000000E1	7.332024687E-2	3.131478524E-2
3.969000000E1	7.082304919E-2	3.124597874E-2
3.970000000E1	6.829623175E-2	3.115656948E-2
3.971000000E1	6.569199308E-2	3.095545151E-2
3.972000000E1	6.310487160E-2	3.077413263E-2
3.973000000E1	6.091199921E-2	3.038183093E-2
3.974000000E1	5.801979153E-2	2.994806229E-2
3.975000000E1	5.517386977E-2	2.961289559E-2
3.976000000E1	5.219031896E-2	3.000612953E-2
3.977000000E1	4.916123549E-2	2.959300084E-2
3.978000000E1	4.589338805E-2	2.998528436E-2
3.979000000E1	4.278574430E-2	2.960217357E-2
3.980000000E1	3.945617868E-2	2.998619235E-2
3.981000000E1	3.604198955E-2	3.005752256E-2
3.982000000E1	3.268768892E-2	2.972594610E-2
3.983000000E1	2.928369340E-2	2.996746104E-2
3.984000000E1	2.566208873E-2	3.002707026E-2
3.985000000E1	2.254910775E-2	2.986048376E-2
3.986000000E1	1.919238631E-2	3.000309987E-2
3.987000000E1	1.556271793E-2	3.003796871E-2
3.988000000E1	1.212337401E-2	3.014880036E-2
3.989000000E1	8.591085909E-3	2.995317641E-2
3.990000000E1	5.376666734E-3	3.006834742E-2
3.991000000E1	2.257643516E-3	3.002722567E-2
3.992000000E1	-8.563492365E-4	3.017222369E-2
3.993000000E1	-3.842248129E-3	3.004134593E-2
3.994000000E1	-6.852014395E-3	3.044082320E-2
3.995000000E1	-9.880651997E-3	3.008068062E-2
3.996000000E1	-1.285683396E-2	2.997969487E-2
3.997000000E1	-1.560475791E-2	3.043798786E-2
3.998000000E1	-1.856838818E-2	3.018730005E-2
3.999000000E1	-2.117740412E-2	3.013892071E-2
4.000000000E1	-2.374263980E-2	3.010008006E-2
4.001000000E1	-2.622653751E-2	3.013358360E-2
4.002000000E1	-2.864141899E-2	3.020807863E-2
4.003000000E1	-3.109700386E-2	3.031840904E-2
4.004000000E1	-3.350384558E-2	3.056744942E-2
4.005000000E1	-3.626244026E-2	3.081555497E-2
4.006000000E1	-3.852198949E-2	3.138378376E-2
4.007000000E1	-4.038933299E-2	3.122614278E-2
4.008000000E1	-4.224728010E-2	3.169636547E-2
4.009000000E1	-4.389787804E-2	3.136829602E-2
4.010000000E1	-4.622659549E-2	3.224080006E-2
4.011000000E1	-4.758731563E-2	3.248897615E-2
4.012000000E1	-4.888416025E-2	3.251945354E-2
4.013000000E1	-5.006295797E-2	3.261442160E-2
4.014000000E1	-5.130611124E-2	3.261243866E-2
4.015000000E1	-5.248357268E-2	3.276850005E-2
4.016000000E1	-5.354026741E-2	3.307400154E-2
4.017000000E1	-5.437067414E-2	3.238202647E-2
4.018000000E1	-5.496118597E-2	3.276333660E-2
4.019000000E1	-5.526790490E-2	3.251407299E-2
4.020000000E1	-5.556110606E-2	3.236407553E-2
4.021000000E1	-5.550304663E-2	3.232673588E-2
4.022000000E1	-5.532599637E-2	3.236075743E-2
4.023000000E1	-5.517947378E-2	3.246041635E-2
4.024000000E1	-5.509594830E-2	3.251851132E-2
4.025000000E1	-5.501414820E-2	3.257780442E-2
4.026000000E1	-5.483841506E-2	3.267481874E-2
4.027000000E1	-5.441252718E-2	3.196904187E-2
4.028000000E1	-5.369181032E-2	3.256438351E-2
4.029000000E1	-5.279315321E-2	3.219364284E-2
4.030000000E1	-5.177712661E-2	3.195959344E-2
4.031000000E1	-5.014602355E-2	3.159049360E-2
4.032000000E1	-4.887415174E-2	3.125491211E-2
4.033000000E1	-4.759028317E-2	3.118570606E-2
4.034000000E1	-4.627652619E-2	3.114701972E-2
4.035000000E1	-4.495298440E-2	3.118118847E-2
4.036000000E1	-4.356491924E-2	3.124375713E-2
4.037000000E1	-4.134927861E-2	3.027078155E-2
4.038000000E1	-3.972136653E-2	3.039124087E-2
4.039000000E1	-3.773856129E-2	2.950271856E-2
4.040000000E1	-3.586833679E-2	3.007094076E-2
4.041000000E1	-3.379959144E-2	2.965895659E-2
4.042000000E1	-3.115254875E-2	2.909470222E-2
4.043000000E1	-2.882896494E-2	2.860457003E-2
4.044000000E1	-2.627417589E-2	2.845330344E-2
4.045000000E1	-2.377051429E-2	2.824856104E-2
4.046000000E1	-2.122787078E-2	2.816866050E-2
4.047000000E1	-1.865346607E-2	2.849501235E-2
4.048000000E1	-1.607061100E-2	2.867953768E-2
4.049000000E1	-1.359270859E-2	2.849482942E-2
4.050000000E1	-1.100730630E-2	2.865323477E-2
4.051000000E1	-8.386123327E-3	2.871614941E-2
4.052000000E1	-5.871327668E-3	2.872637330E-2
4.053000000E1	-2.285037442E-3	2.766157306E-2
4.054000000E1	4.491477963E-4	2.764780154E-2
4.055000000E1	3.274430101E-3	2.776578086E-2
4.056000000E1	6.358952544E-3	2.731112918E-2
4.057000000E1	9.151712773E-3	2.751607455E-2
4.058000000E1	1.231849082E-2	2.707752047E-2
4.059000000E1	1.551403977E-2	2.755631559E-2
4.060000000E1	1.848874676E-2	2.774969336E-2
4.061000000E1	2.146110040E-2	2.731524467E-2
4.062000000E1	2.430709717E-2	2.759282699E-2
4.063000000E1	2.752116773E-2	2.724675263E-2
4.064000000E1	3.056825606E-2	2.760043974E-2
4.065000000E1	3.344145204E-2	2.782696948E-2
4.066000000E1	3.612750940E-2	2.792098183E-2
4.067000000E1	3.880816578E-2	2.736987394E-2
4.068000000E1	4.181530504E-2	2.754330338E-2
4.069000000E1	4.441979666E-2	2.768260498E-2
4.070000000E1	4.697378588E-2	2.777681268E-2
4.071000000E1	4.944327589E-2	2.764423547E-2
4.072000000E1	5.193542210E-2	2.762794891E-2
4.073000000E1	5.443252165E-2	2.764662676E-2
4.074000000E1	5.689351964E-2	2.760131456E-2
4.075000000E1	5.928337531E-2	2.756062950E-2
4.076000000E1	6.080477423E-2	2.856664009E-2
4.077000000E1	6.316160497E-2	2.864297540E-2
4.078000000E1	6.513098721E-2	2.853671742E-2
4.079000000E1	6.717636115E-2	2.918320483E-2
4.080000000E1	6.827130886E-2	2.963032741E-2
4.081000000E1	6.981317670E-2	3.015946082E-2
4.082000000E1	7.109085935E-2	3.038673984E-2
4.083000000E1	7.226197473E-2	3.046497894E-2
4.084000000E1	7.340308638E-2	3.027857700E-2
4.085000000E1	7.458076192E-2	3.018098390E-2
4.086000000E1	7.570881083E-2	2.999676280E-2
4.087000000E1	7.675843929E-2	2.995744312E-2
4.088000000E1	7.741375135E-2	3.061917134E-2
4.089000000E1	7.806396518E-2	2.993323964E-2
4.090000000E1	7.842724117E-2	3.019877142E-2
4.091000000E1	7.865112627E-2	3.040103425E-2
4.092000000E1	7.850223129E-2	3.026005079E-2
4.093000000E1	7.841003703E-2	3.011397380E-2
4.094000000E1	7.832477261E-2	3.003216374E-2
4.095000000E1	7.822047397E-2	2.995034326E-2
4.096000000E1	7.799381952E-2	2.979578228E-2
4.097000000E1	7.732758586E-2	3.019968059E-2
4.098000000E1	7.682953082E-2	2.976434160E-2
4.099000000E1	7.591908435E-2	3.006627733E-2
4.100000000E1	7.479798219E-2	3.017598656E-2
4.101000000E1	7.352283323E-2	3.008318413E-2
4.102000000E1	7.210970601E-2	2.998118682E-2
4.103000000E1	7.079600588E-2	2.997845024E-2
4.104000000E1	6.945411344E-2	2.990974891E-2
4.105000000E1	6.804063081E-2	2.961209075E-2
4.106000000E1	6.698464880E-2	2.933972600E-2
4.107000000E1	6.547719822E-2	2.869119794E-2
4.108000000E1	6.359466933E-2	2.890613762E-2
4.109000000E1	6.169758997E-2	2.825725899E-2
4.110000000E1	5.950344390E-2	2.873218755E-2
4.111000000E1	5.717361570E-2	2.878278445E-2
4.112000000E1	5.516934369E-2	2.831512276E-2
4.113000000E1	5.313415934E-2	2.862030807E-2
4.114000000E1	5.074861744E-2	2.867672007E-2
4.115000000E1	4.819929977E-2	2.868645117E-2
4.116000000E1	4.569962098E-2	2.866586072E-2
4.117000000E1	4.311719845E-2	2.859543389E-2
4.118000000E1	4.058583099E-2	2.867473128E-2
4.119000000E1	3.800824369E-2	2.862646511E-2
4.120000000E1	3.543410550E-2	2.858736539E-2
4.121000000E1	3.289067832E-2	2.851042910E-2
4.122000000E1	3.036525033E-2	2.853219220E-2
4.123000000E1	2.767589012E-2	2.844441414E-2
4.124000000E1	2.515730398E-2	2.846627435E-2
4.125000000E1	2.263546191E-2	2.852087220E-2
4.126000000E1	1.985711913E-2	2.843733903E-2
4.127000000E1	1.752969679E-2	2.852395118E-2
4.128000000E1	1.499911192E-2	2.856403905E-2
4.129000000E1	1.226157026E-2	2.851806600E-2
4.130000000E1	9.801680019E-3	2.854763632E-2
4.131000000E1	7.365923097E-3	2.852374719E-2
4.132000000E1	5.029761874E-3	2.860421475E-2
4.133000000E1	2.583027388E-3	2.860330640E-2
4.134000000E1	1.666549083E-4	2.870247699E-2
4.135000000E1	-2.275738643E-3	2.876703596E-2
4.136000000E1	-4.768735557E-3	2.877521282E-2
4.137000000E1	-7.222844568E-3	2.885857052E-2
4.138000000E1	-9.695938854E-3	2.894803286E-2
4.139000000E1	-1.210786079E-2	2.912586502E-2
4.140000000E1	-1.488704382E-2	2.949348447E-2
4.141000000E1	-1.714573784E-2	3.011397050E-2
4.142000000E1	-1.898272069E-2	2.974587619E-2
4.143000000E1	-2.100901230E-2	3.018525445E-2
4.144000000E1	-2.253303844E-2	2.993935577E-2
4.145000000E1	-2.490223783E-2	3.099311361E-2
4.146000000E1	-2.635551678E-2	3.091973344E-2
4.147000000E1	-2.768467740E-2	3.103636598E-2
4.148000000E1	-2.885726441E-2	3.115069274E-2
4.149000000E1	-3.010636314E-2	3.115061214E-2
4.150000000E1	-3.120181489E-2	3.131893537E-2
4.151000000E1	-3.242127504E-2	3.132044003E-2
4.152000000E1	-3.364785760E-2	3.136734528E-2
4.153000000E1	-3.503847009E-2	3.204319395E-2
4.154000000E1	-3.612128545E-2	3.256098029E-2
4.155000000E1	-3.619674070E-2	3.161037910E-2
4.156000000E1	-3.747764972E-2	3.247718458E-2
4.157000000E1	-3.744208385E-2	3.178054956E-2
4.158000000E1	-3.864382343E-2	3.248905852E-2
4.159000000E1	-3.883273897E-2	3.224730647E-2
4.160000000E1	-3.893359563E-2	3.218096850E-2
4.161000000E1	-3.892919947E-2	3.225160283E-2
4.162000000E1	-3.879917994E-2	3.241033887E-2
4.163000000E1	-3.874028281E-2	3.251387564E-2
4.164000000E1	-3.869450432E-2	3.257916666E-2
4.165000000E1	-3.863393251E-2	3.264239990E-2
4.166000000E1	-3.844410605E-2	3.297298263E-2
4.167000000E1	-3.868224252E-2	3.351143196E-2
4.168000000E1	-3.745399828E-2	3.270596027E-2
4.169000000E1	-3.749811581E-2	3.336387060E-2
4.170000000E1	-3.616727541E-2	3.267215300E-2
4.171000000E1	-3.510132486E-2	3.238298413E-2
4.172000000E1	-3.407130304E-2	3.193663840E-2
4.173000000E1	-3.239049220E-2	3.159095393E-2
4.174000000E1	-3.121240396E-2	3.128850119E-2
4.175000000E1	-2.996749832E-2	3.115718548E-2
4.176000000E1	-2.870085624E-2	3.115566530E-2
4.177000000E1	-2.740412420E-2	3.120396147E-2
4.178000000E1	-2.609989924E-2	3.128666794E-2
4.179000000E1	-2.480645564E-2	3.133584590E-2
4.180000000E1	-2.347901162E-2	3.141084565E-2
4.181000000E1	-2.117571682E-2	2.998021199E-2
4.182000000E1	-1.963567169E-2	3.059239757E-2
4.183000000E1	-1.733031584E-2	2.901779665E-2
4.184000000E1	-1.609340231E-2	2.954111032E-2
4.185000000E1	-1.353751480E-2	2.889547670E-2
4.186000000E1	-1.221556699E-2	2.986885241E-2
4.187000000E1	-9.678486242E-3	2.903048841E-2
4.188000000E1	-7.379710937E-3	2.855732944E-2
4.189000000E1	-4.675801586E-3	2.807185836E-2
4.190000000E1	-2.260854725E-3	2.749218044E-2
4.191000000E1	2.235122317E-4	2.734735738E-2
4.192000000E1	2.708145675E-3	2.729782060E-2
4.193000000E1	5.273091209E-3	2.728701203E-2
4.194000000E1	7.802902459E-3	2.735130262E-2
4.195000000E1	1.033998329E-2	2.741322597E-2
4.196000000E1	1.287993378E-2	2.747406435E-2
4.197000000E1	1.542320499E-2	2.751560337E-2
4.198000000E1	1.794249249E-2	2.752952306E-2
4.199000000E1	2.045543646E-2	2.751807603E-2
4.200000000E1	2.298785825E-2	2.754340886E-2
4.201000000E1	2.549111339E-2	2.752507915E-2
4.202000000E1	2.798789750E-2	2.749809084E-2
4.203000000E1	3.049817135E-2	2.751237133E-2
4.204000000E1	3.294640472E-2	2.738395577E-2
4.205000000E1	3.551470415E-2	2.748294589E-2
4.206000000E1	3.797086254E-2	2.737887365E-2
4.207000000E1	3.942325779E-2	2.879069459E-2
4.208000000E1	4.181398078E-2	2.868967587E-2
4.209000000E1	4.427220478E-2	2.863035333E-2
4.210000000E1	4.564379696E-2	2.993429434E-2
4.211000000E1	4.797025121E-2	2.958409991E-2
4.212000000E1	5.062187504E-2	2.891013180E-2
4.213000000E1	5.190086250E-2	2.997302289E-2
4.214000000E1	5.442168000E-2	2.894104409E-2
4.215000000E1	5.568297635E-2	2.998289341E-2
4.216000000E1	5.684096184E-2	3.073125347E-2
4.217000000E1	5.836382876E-2	3.160142118E-2
4.218000000E1	6.067598546E-2	3.011841377E-2
4.219000000E1	6.205810354E-2	3.045493918E-2
4.220000000E1	6.331073534E-2	3.048430305E-2
4.221000000E1	6.452066417E-2	3.026512382E-2
4.222000000E1	6.576114165E-2	3.019498054E-2
4.223000000E1	6.698244886E-2	2.999033733E-2
4.224000000E1	6.816273637E-2	2.982620476E-2
4.225000000E1	6.833737894E-2	3.125864556E-2
4.226000000E1	6.959575060E-2	3.051895140E-2
4.227000000E1	6.958861209E-2	3.129583308E-2
4.228000000E1	7.075539679E-2	3.023290634E-2
4.229000000E1	7.074372712E-2	3.087944197E-2
4.230000000E1	7.085878764E-2	3.137130071E-2
4.231000000E1	7.093708348E-2	3.151784764E-2
4.232000000E1	7.084588027E-2	3.139171433E-2
4.233000000E1	7.083577189E-2	3.136055487E-2
4.234000000E1	7.077029107E-2	3.128264225E-2
4.235000000E1	7.067893542E-2	3.105890361E-2
4.236000000E1	7.080347468E-2	3.060262395E-2
4.237000000E1	6.963600014E-2	3.127404118E-2
4.238000000E1	6.957260360E-2	3.035575201E-2
4.239000000E1	6.832294117E-2	3.113743459E-2
4.240000000E1	6.823307355E-2	3.003124811E-2
4.241000000E1	6.715571507E-2	3.031770812E-2
4.242000000E1	6.595813070E-2	3.061311488E-2
4.243000000E1	6.459762319E-2	3.026915218E-2
4.244000000E1	6.333634400E-2	3.023247246E-2
4.245000000E1	6.202081808E-2	3.002410758E-2
4.246000000E1	6.072255038E-2	3.001552876E-2
4.247000000E1	5.939233337E-2	2.983013694E-2
4.248000000E1	5.803189941E-2	2.967436261E-2
4.249000000E1	5.700100509E-2	2.917488325E-2
4.250000000E1	5.558005100E-2	2.867224471E-2
4.251000000E1	5.320067095E-2	2.978965297E-2
4.252000000E1	5.194547488E-2	2.894121116E-2
4.253000000E1	5.044765325E-2	2.834512912E-2
4.254000000E1	4.930177255E-2	2.759336715E-2
4.255000000E1	4.706209755E-2	2.809345139E-2
4.256000000E1	4.536531722E-2	2.704596018E-2
4.257000000E1	4.324031977E-2	2.785869631E-2
4.258000000E1	4.061810606E-2	2.858907660E-2
4.259000000E1	3.924212992E-2	2.743337489E-2
4.260000000E1	3.688978147E-2	2.769602285E-2
4.261000000E1	3.462075058E-2	2.805026966E-2
4.262000000E1	3.296956300E-2	2.648282279E-2
4.263000000E1	3.063417617E-2	2.672261937E-2
4.264000000E1	2.813261246E-2	2.687251616E-2
4.265000000E1	2.571092219E-2	2.668591536E-2
4.266000000E1	2.296569119E-2	2.705984918E-2
4.267000000E1	2.058045242E-2	2.761182090E-2
4.268000000E1	1.814140603E-2	2.783909255E-2
4.269000000E1	1.562567730E-2	2.781072525E-2
4.270000000E1	1.317468114E-2	2.792020178E-2
4.271000000E1	1.075220092E-2	2.805946394E-2
4.272000000E1	8.317961179E-3	2.803005792E-2
4.273000000E1	6.087290031E-3	2.702302485E-2
4.274000000E1	4.123161008E-3	2.758534320E-2
4.275000000E1	1.947347398E-3	2.809629315E-2
4.276000000E1	-2.493617173E-4	2.705602257E-2
4.277000000E1	-2.093009741E-3	2.771825433E-2
4.278000000E1	-3.810284741E-3	2.716802777E-2
4.279000000E1	-5.729229353E-3	2.799304362E-2
4.280000000E1	-7.361009332E-3	2.742914474E-2
4.281000000E1	-9.708949373E-3	2.848753838E-2
4.282000000E1	-1.116068399E-2	2.840948941E-2
4.283000000E1	-1.244909227E-2	2.849395112E-2
4.284000000E1	-1.376963798E-2	2.844798160E-2
4.285000000E1	-1.495194395E-2	2.864985673E-2
4.286000000E1	-1.617491639E-2	2.859608916E-2
4.287000000E1	-1.733170473E-2	2.881420979E-2
4.288000000E1	-1.856004357E-2	2.881147052E-2
4.289000000E1	-1.976616577E-2	2.896199800E-2
4.290000000E1	-2.111803470E-2	2.959352131E-2
4.291000000E1	-2.223683537E-2	3.010001641E-2
4.292000000E1	-2.239077644E-2	2.910235212E-2
4.293000000E1	-2.362352141E-2	2.992030287E-2
4.294000000E1	-2.365576463E-2	2.905521962E-2
4.295000000E1	-2.482831615E-2	2.992689448E-2
4.296000000E1	-2.502059260E-2	2.963089879E-2
4.297000000E1	-2.486420226E-2	2.928926891E-2
4.298000000E1	-2.498686471E-2	2.874607714E-2
4.299000000E1	-2.498328423E-2	2.865411236E-2
4.300000000E1	-2.493221757E-2	2.870258240E-2
4.301000000E1	-2.489440333E-2	2.874329261E-2
4.302000000E1	-2.488200502E-2	2.875209851E-2
4.303000000E1	-2.484653939E-2	2.882382606E-2
4.304000000E1	-2.471850673E-2	2.913418271E-2
4.305000000E1	-2.467423477E-2	2.915350311E-2
4.306000000E1	-2.482340993E-2	2.954875703E-2
4.307000000E1	-2.372751634E-2	2.875499294E-2
4.308000000E1	-2.362890503E-2	2.966250135E-2
4.309000000E1	-2.239327840E-2	2.887650467E-2
4.310000000E1	-2.227854090E-2	2.987287082E-2
4.311000000E1	-2.107452757E-2	2.896106689E-2
4.312000000E1	-2.000776058E-2	2.855181481E-2
4.313000000E1	-1.859037928E-2	2.791680177E-2
4.314000000E1	-1.748097675E-2	2.728849936E-2
4.315000000E1	-1.619556521E-2	2.710235855E-2
4.316000000E1	-1.489143343E-2	2.709442419E-2
4.317000000E1	-1.360618749E-2	2.732283808E-2
4.318000000E1	-1.229307533E-2	2.741415190E-2
4.319000000E1	-1.101116952E-2	2.749653687E-2
4.320000000E1	-9.654549981E-3	2.761116234E-2
4.321000000E1	-8.346800310E-3	2.774909139E-2
4.322000000E1	-6.999964688E-3	2.780988322E-2
4.323000000E1	-4.803630525E-3	2.640546297E-2
4.324000000E1	-3.369224722E-3	2.668048714E-2
4.325000000E1	-1.035289964E-3	2.528123205E-2
4.326000000E1	3.214798112E-4	2.610115570E-2
4.327000000E1	2.721620667E-3	2.501824114E-2
4.328000000E1	4.102057951E-3	2.578361867E-2
4.329000000E1	6.547774545E-3	2.505043622E-2
4.330000000E1	7.940479803E-3	2.614679290E-2
4.331000000E1	1.038346780E-2	2.521078555E-2
4.332000000E1	1.181390808E-2	2.629849026E-2
4.333000000E1	1.417097327E-2	2.529923604E-2
4.334000000E1	1.639227690E-2	2.452166713E-2
4.335000000E1	1.804246130E-2	2.613345059E-2
4.336000000E1	2.044575266E-2	2.516066635E-2
4.337000000E1	2.188825898E-2	2.630663430E-2
4.338000000E1	2.411887690E-2	2.588656660E-2
4.339000000E1	2.577041280E-2	2.669704535E-2
4.340000000E1	2.790255384E-2	2.606428043E-2
4.341000000E1	2.927663910E-2	2.724312775E-2
4.342000000E1	3.174462840E-2	2.636958162E-2
4.343000000E1	3.304539688E-2	2.737646384E-2
4.344000000E1	3.549025385E-2	2.644387780E-2
4.345000000E1	3.677755529E-2	2.729508458E-2
4.346000000E1	3.924056748E-2	2.635828277E-2
4.347000000E1	4.067798540E-2	2.687285665E-2
4.348000000E1	4.183605447E-2	2.735384890E-2
4.349000000E1	4.321904017E-2	2.768724142E-2
4.350000000E1	4.457386387E-2	2.787558207E-2
4.351000000E1	4.569795946E-2	2.767807628E-2
4.352000000E1	4.691878949E-2	2.764108722E-2
4.353000000E1	4.815226780E-2	2.756722197E-2
4.354000000E1	4.938662247E-2	2.755148258E-2
4.355000000E1	5.062803339E-2	2.751146543E-2
4.356000000E1	5.179940385E-2	2.738934275E-2
4.357000000E1	5.297033231E-2	2.719449476E-2
4.358000000E1	5.327758914E-2	2.868655226E-2
4.359000000E1	5.434135015E-2	2.849143073E-2
4.360000000E1	5.562159633E-2	2.774980653E-2
4.361000000E1	5.577707742E-2	2.880596386E-2
4.362000000E1	5.694308827E-2	2.792312992E-2
4.363000000E1	5.697042833E-2	2.872342006E-2
4.364000000E1	5.807124724E-2	2.754474371E-2
4.365000000E1	5.828814431E-2	2.805379086E-2
4.366000000E1	5.819193853E-2	2.850643719E-2
4.367000000E1	5.828316291E-2	2.885653805E-2
4.368000000E1	5.826726675E-2	2.889245730E-2
4.369000000E1	5.823168139E-2	2.883662372E-2
4.370000000E1	5.820063915E-2	2.879622107E-2
4.371000000E1	5.817151013E-2	2.875274562E-2
4.372000000E1	5.809954542E-2	2.858683318E-2
4.373000000E1	5.799785863E-2	2.819977509E-2
4.374000000E1	5.814471373E-2	2.783335122E-2
4.375000000E1	5.712827414E-2	2.888978313E-2
4.376000000E1	5.679943471E-2	2.825919503E-2
4.377000000E1	5.683223821E-2	2.756100360E-2
4.378000000E1	5.568364825E-2	2.862245649E-2
4.379000000E1	5.560559511E-2	2.753598537E-2
4.380000000E1	5.456370782E-2	2.809441147E-2
4.381000000E1	5.319746565E-2	2.842908175E-2
4.382000000E1	5.301902272E-2	2.738482902E-2
4.383000000E1	5.192477213E-2	2.757787419E-2
4.384000000E1	5.079551108E-2	2.780680277E-2
4.385000000E1	4.944723689E-2	2.763441651E-2
4.386000000E1	4.824272360E-2	2.769043499E-2
4.387000000E1	4.694130766E-2	2.760734053E-2
4.388000000E1	4.562057581E-2	2.750070548E-2
4.389000000E1	4.435132192E-2	2.753678394E-2
4.390000000E1	4.307067869E-2	2.748964705E-2
4.391000000E1	4.174925497E-2	2.732783421E-2
4.392000000E1	4.046448384E-2	2.714412638E-2
4.393000000E1	3.938316763E-2	2.686462817E-2
4.394000000E1	3.798846847E-2	2.619335184E-2
4.395000000E1	3.658921457E-2	2.571294107E-2
4.396000000E1	3.438292963E-2	2.738192015E-2
4.397000000E1	3.310029665E-2	2.652526793E-2
4.398000000E1	3.167531849E-2	2.611281460E-2
4.399000000E1	2.932038990E-2	2.740754655E-2
4.400000000E1	2.802603001E-2	2.646732386E-2
4.401000000E1	2.654695896E-2	2.578801990E-2
4.402000000E1	2.428244996E-2	2.732073283E-2
4.403000000E1	2.297060751E-2	2.648034256E-2
4.404000000E1	2.057685431E-2	2.749277854E-2
4.405000000E1	1.925516234E-2	2.682135042E-2
4.406000000E1	1.776792384E-2	2.611734221E-2
4.407000000E1	1.545653415E-2	2.729304822E-2
4.408000000E1	1.418281790E-2	2.657893778E-2
4.409000000E1	1.275329934E-2	2.611451009E-2
4.410000000E1	1.047422304E-2	2.744551431E-2
4.411000000E1	9.025748961E-3	2.713718712E-2
