mass_A
t	x	y
2.454000000E1	-2.174235054E-1	8.098743268E-2
2.455000000E1	-2.135202335E-1	7.845999264E-2
2.456000000E1	-2.090518855E-1	7.605868376E-2
2.457000000E1	-2.040625433E-1	7.350210666E-2
2.458000000E1	-1.985093193E-1	7.083349474E-2
2.459000000E1	-1.931919120E-1	6.790340580E-2
2.460000000E1	-1.872513279E-1	6.545856264E-2
2.461000000E1	-1.812873739E-1	6.258962446E-2
2.462000000E1	-1.745243121E-1	5.944818029E-2
2.463000000E1	-1.680291819E-1	5.609924942E-2
2.464000000E1	-1.609316895E-1	5.317815501E-2
2.465000000E1	-1.534500227E-1	5.027225928E-2
2.466000000E1	-1.458868464E-1	4.730624447E-2
2.467000000E1	-1.380188801E-1	4.439602848E-2
2.468000000E1	-1.296950394E-1	4.147876549E-2
2.469000000E1	-1.207465189E-1	3.900433868E-2
2.470000000E1	-1.118798089E-1	3.673416249E-2
2.471000000E1	-1.029827098E-1	3.438057226E-2
2.472000000E1	-9.383399154E-2	3.172650650E-2
2.473000000E1	-8.459043804E-2	2.933790906E-2
2.474000000E1	-7.465471850E-2	2.707312109E-2
2.475000000E1	-6.526294592E-2	2.537404428E-2
2.476000000E1	-5.528508209E-2	2.349773362E-2
2.477000000E1	-4.502680059E-2	2.185944498E-2
2.478000000E1	-3.490177252E-2	2.065158201E-2
2.479000000E1	-2.490555890E-2	1.970596533E-2
2.480000000E1	-1.485199577E-2	1.914190702E-2
2.481000000E1	-4.696605851E-3	1.914614095E-2
2.482000000E1	5.386300139E-3	1.930598528E-2
2.483000000E1	1.555311943E-2	1.947337221E-2
2.484000000E1	2.558706713E-2	2.037763113E-2
2.485000000E1	3.562437976E-2	2.161158238E-2
2.486000000E1	4.547564445E-2	2.306574367E-2
2.487000000E1	5.522677684E-2	2.443313432E-2
2.488000000E1	6.469183707E-2	2.607262197E-2
2.489000000E1	7.438035599E-2	2.803616080E-2
2.490000000E1	8.348232474E-2	3.046032723E-2
2.491000000E1	9.232032374E-2	3.308943420E-2
2.492000000E1	1.007026015E-1	3.564182812E-2
2.493000000E1	1.092178069E-1	3.831305349E-2
2.494000000E1	1.173022474E-1	4.082936143E-2
2.495000000E1	1.247290908E-1	4.378049134E-2
2.496000000E1	1.323692253E-1	4.641528126E-2
2.497000000E1	1.395611896E-1	4.960605864E-2
2.498000000E1	1.461767368E-1	5.246691786E-2
2.499000000E1	1.529455721E-1	5.539975915E-2
2.500000000E1	1.586706997E-1	5.846629644E-2
2.501000000E1	1.648796772E-1	6.172878424E-2
2.502000000E1	1.700426993E-1	6.459066070E-2
2.503000000E1	1.750156567E-1	6.718738024E-2
2.504000000E1	1.798038349E-1	6.976492121E-2
2.505000000E1	1.839734027E-1	7.213387773E-2
2.506000000E1	1.878552875E-1	7.457329794E-2
2.507000000E1	1.914968800E-1	7.698541615E-2
2.508000000E1	1.942458180E-1	7.861965737E-2
2.509000000E1	1.975385151E-1	8.083589943E-2
2.510000000E1	2.000926587E-1	8.232438247E-2
2.511000000E1	2.023937513E-1	8.367918126E-2
2.512000000E1	2.042362457E-1	8.469385756E-2
2.513000000E1	2.059359602E-1	8.600280192E-2
2.514000000E1	2.076800709E-1	8.706673141E-2
2.515000000E1	2.081771473E-1	8.726981478E-2
2.516000000E1	2.083764945E-1	8.781525129E-2
2.517000000E1	2.089330376E-1	8.738040726E-2
2.518000000E1	2.089653747E-1	8.727973838E-2
2.519000000E1	2.088662763E-1	8.714139049E-2
2.520000000E1	2.076926269E-1	8.648450638E-2
2.521000000E1	2.064160350E-1	8.522212583E-2
2.522000000E1	2.050144384E-1	8.394621255E-2
2.523000000E1	2.029991463E-1	8.217964350E-2
2.524000000E1	2.005604244E-1	8.080350445E-2
2.525000000E1	1.979388119E-1	7.907551649E-2
2.526000000E1	1.948505399E-1	7.760288027E-2
2.527000000E1	1.914684944E-1	7.514777576E-2
2.528000000E1	1.877349663E-1	7.253847183E-2
2.529000000E1	1.838065407E-1	6.988773453E-2
2.530000000E1	1.796762872E-1	6.738346609E-2
2.531000000E1	1.751504339E-1	6.456202424E-2
2.532000000E1	1.701505576E-1	6.194117492E-2
2.533000000E1	1.649897513E-1	5.942216981E-2
2.534000000E1	1.597765563E-1	5.690047519E-2
2.535000000E1	1.535797484E-1	5.356135882E-2
2.536000000E1	1.474055118E-1	5.063427970E-2
2.537000000E1	1.410088876E-1	4.792179766E-2
2.538000000E1	1.336481195E-1	4.461922412E-2
2.539000000E1	1.263571324E-1	4.177450976E-2
2.540000000E1	1.187428523E-1	3.907428974E-2
2.541000000E1	1.109242832E-1	3.657506072E-2
2.542000000E1	1.027568194E-1	3.425718728E-2
2.543000000E1	9.475204186E-2	3.184484599E-2
2.544000000E1	8.576987647E-2	2.946596841E-2
2.545000000E1	7.686008040E-2	2.693794211E-2
2.546000000E1	6.738227841E-2	2.452283488E-2
2.547000000E1	5.805606603E-2	2.292351148E-2
2.548000000E1	4.892419571E-2	2.161036056E-2
2.549000000E1	3.938991593E-2	2.032402671E-2
2.550000000E1	2.945051410E-2	1.930637366E-2
2.551000000E1	1.922545778E-2	1.850310515E-2
2.552000000E1	9.727437744E-3	1.799180294E-2
2.553000000E1	2.395496060E-4	1.798414855E-2
2.554000000E1	-9.777450992E-3	1.806198702E-2
2.555000000E1	-1.978137472E-2	1.824432295E-2
2.556000000E1	-2.946801014E-2	1.895517966E-2
2.557000000E1	-3.920456011E-2	2.040253776E-2
2.558000000E1	-4.871967888E-2	2.175362377E-2
2.559000000E1	-5.820950207E-2	2.314848250E-2
2.560000000E1	-6.734559622E-2	2.448874939E-2
2.561000000E1	-7.642399349E-2	2.648549812E-2
2.562000000E1	-8.557069819E-2	2.844400367E-2
2.563000000E1	-9.398050820E-2	3.058828174E-2
2.564000000E1	-1.020706717E-1	3.340528559E-2
2.565000000E1	-1.103293375E-1	3.573731514E-2
2.566000000E1	-1.181007848E-1	3.814820457E-2
2.567000000E1	-1.257184836E-1	4.064798396E-2
2.568000000E1	-1.331521239E-1	4.326807786E-2
2.569000000E1	-1.405372829E-1	4.575022374E-2
2.570000000E1	-1.474799731E-1	4.833236979E-2
2.571000000E1	-1.537996112E-1	5.088523928E-2
2.572000000E1	-1.595585840E-1	5.333135790E-2
2.573000000E1	-1.656888953E-1	5.580832311E-2
2.574000000E1	-1.714849194E-1	5.829715029E-2
2.575000000E1	-1.771015639E-1	6.083383470E-2
2.576000000E1	-1.821337933E-1	6.332302427E-2
2.577000000E1	-1.870156827E-1	6.577731701E-2
2.578000000E1	-1.911032570E-1	6.828781005E-2
2.579000000E1	-1.948078742E-1	7.069509856E-2
2.580000000E1	-1.985735024E-1	7.230403028E-2
2.581000000E1	-2.022529801E-1	7.399225369E-2
2.582000000E1	-2.058130246E-1	7.478518994E-2
2.583000000E1	-2.086109209E-1	7.638005275E-2
2.584000000E1	-2.110375045E-1	7.722113996E-2
2.585000000E1	-2.134394783E-1	7.832609740E-2
2.586000000E1	-2.149557223E-1	7.959628836E-2
2.587000000E1	-2.161163312E-1	8.074050946E-2
2.588000000E1	-2.173897894E-1	8.114260236E-2
2.589000000E1	-2.184372967E-1	8.102281633E-2
2.590000000E1	-2.184858698E-1	8.173401496E-2
2.591000000E1	-2.186098923E-1	8.210345197E-2
2.592000000E1	-2.185081051E-1	8.211099089E-2
2.593000000E1	-2.180526890E-1	8.170043287E-2
2.594000000E1	-2.173017877E-1	8.189146012E-2
2.595000000E1	-2.162688952E-1	8.105548386E-2
2.596000000E1	-2.148746379E-1	7.991192962E-2
2.597000000E1	-2.133532634E-1	7.841569305E-2
2.598000000E1	-2.110523618E-1	7.718924345E-2
2.599000000E1	-2.084940672E-1	7.582049668E-2
2.600000000E1	-2.057325782E-1	7.428206170E-2
2.601000000E1	-2.032618336E-1	7.222392322E-2
2.602000000E1	-1.996367798E-1	7.073285912E-2
2.603000000E1	-1.960305749E-1	6.847489108E-2
2.604000000E1	-1.920332531E-1	6.588261733E-2
2.605000000E1	-1.878830702E-1	6.321939047E-2
2.606000000E1	-1.833370459E-1	6.098056171E-2
2.607000000E1	-1.782848912E-1	5.831175887E-2
2.608000000E1	-1.731925503E-1	5.576398762E-2
2.609000000E1	-1.678928936E-1	5.323007202E-2
2.610000000E1	-1.620096829E-1	5.068541090E-2
2.611000000E1	-1.557291012E-1	4.822350695E-2
2.612000000E1	-1.493386834E-1	4.559023191E-2
2.613000000E1	-1.428112918E-1	4.286686879E-2
2.614000000E1	-1.356880775E-1	4.056265819E-2
2.615000000E1	-1.282973538E-1	3.808693414E-2
2.616000000E1	-1.205516287E-1	3.558420822E-2
2.617000000E1	-1.133087475E-1	3.450252171E-2
2.618000000E1	-1.043174188E-1	3.320009111E-2
2.619000000E1	-9.648887897E-2	3.044298489E-2
2.620000000E1	-8.812216022E-2	2.816983725E-2
2.621000000E1	-7.928582164E-2	2.575369236E-2
2.622000000E1	-7.027872609E-2	2.413937462E-2
2.623000000E1	-6.137983792E-2	2.259107255E-2
2.624000000E1	-5.248860944E-2	2.153689489E-2
2.625000000E1	-4.346646576E-2	2.046793971E-2
2.626000000E1	-3.404175768E-2	1.935663859E-2
2.627000000E1	-2.470459583E-2	1.834877599E-2
2.628000000E1	-1.525374254E-2	1.776350533E-2
2.629000000E1	-5.865872164E-3	1.775717709E-2
2.630000000E1	3.806338439E-3	1.794050434E-2
2.631000000E1	1.307178289E-2	1.807107066E-2
2.632000000E1	2.251867832E-2	1.838643245E-2
2.633000000E1	3.180993576E-2	1.919927530E-2
2.634000000E1	4.085778540E-2	2.025236567E-2
2.635000000E1	4.959142734E-2	2.168432232E-2
2.636000000E1	5.817946099E-2	2.306407448E-2
2.637000000E1	6.687228483E-2	2.458318701E-2
2.638000000E1	7.567286774E-2	2.638337031E-2
2.639000000E1	8.415742623E-2	2.915107937E-2
2.640000000E1	9.221367648E-2	3.114398655E-2
2.641000000E1	9.978209513E-2	3.316763269E-2
2.642000000E1	1.073183094E-1	3.551920127E-2
2.643000000E1	1.146456760E-1	3.814159335E-2
2.644000000E1	1.215480861E-1	4.061974997E-2
2.645000000E1	1.281369132E-1	4.324931908E-2
2.646000000E1	1.347615494E-1	4.577583434E-2
2.647000000E1	1.410438177E-1	4.825817135E-2
2.648000000E1	1.469623654E-1	5.079188667E-2
2.649000000E1	1.525874383E-1	5.327026707E-2
2.650000000E1	1.575374742E-1	5.577286900E-2
2.651000000E1	1.624766738E-1	5.823943660E-2
2.652000000E1	1.670952288E-1	6.063362801E-2
2.653000000E1	1.714420153E-1	6.303554208E-2
2.654000000E1	1.751596105E-1	6.499685407E-2
2.655000000E1	1.787351166E-1	6.697772330E-2
2.656000000E1	1.820069006E-1	6.845971877E-2
2.657000000E1	1.851609538E-1	6.992055416E-2
2.658000000E1	1.877295616E-1	7.108996308E-2
2.659000000E1	1.899811014E-1	7.216370231E-2
2.660000000E1	1.915656937E-1	7.337162367E-2
2.661000000E1	1.928434438E-1	7.436794574E-2
2.662000000E1	1.940581373E-1	7.486298734E-2
2.663000000E1	1.948018154E-1	7.535478340E-2
2.664000000E1	1.953787770E-1	7.591977020E-2
2.665000000E1	1.953185047E-1	7.591958586E-2
2.666000000E1	1.951852274E-1	7.589519360E-2
2.667000000E1	1.948526213E-1	7.565326578E-2
2.668000000E1	1.943416178E-1	7.521470380E-2
2.669000000E1	1.928633014E-1	7.429337549E-2
2.670000000E1	1.913559023E-1	7.340932208E-2
2.671000000E1	1.895233104E-1	7.214785725E-2
2.672000000E1	1.876502602E-1	7.087818917E-2
2.673000000E1	1.851387732E-1	6.948009982E-2
2.674000000E1	1.823789889E-1	6.802038499E-2
2.675000000E1	1.794954236E-1	6.607004829E-2
2.676000000E1	1.762629125E-1	6.430390547E-2
2.677000000E1	1.724795143E-1	6.215541469E-2
2.678000000E1	1.685889274E-1	5.969632388E-2
2.679000000E1	1.641494041E-1	5.722822108E-2
2.680000000E1	1.590448973E-1	5.458681733E-2
2.681000000E1	1.537524544E-1	5.204295070E-2
2.682000000E1	1.486022975E-1	4.954657845E-2
2.683000000E1	1.431453028E-1	4.691451027E-2
2.684000000E1	1.373443808E-1	4.444030707E-2
2.685000000E1	1.310245521E-1	4.187806420E-2
2.686000000E1	1.245300368E-1	3.931157337E-2
2.687000000E1	1.175086028E-1	3.687053936E-2
2.688000000E1	1.103488088E-1	3.431821243E-2
2.689000000E1	1.032345474E-1	3.184764286E-2
2.690000000E1	9.568991249E-2	3.032401993E-2
2.691000000E1	8.773413411E-2	2.938485111E-2
2.692000000E1	7.966331087E-2	2.681537294E-2
2.693000000E1	7.156754642E-2	2.513813367E-2
2.694000000E1	6.304798282E-2	2.390220873E-2
2.695000000E1	5.442298107E-2	2.291762672E-2
2.696000000E1	4.557438234E-2	2.177942799E-2
2.697000000E1	3.670022194E-2	2.066239218E-2
2.698000000E1	2.785843325E-2	1.964910130E-2
2.699000000E1	1.898646103E-2	1.916316959E-2
2.700000000E1	9.997793959E-3	1.903774954E-2
2.701000000E1	1.198034481E-3	1.919846516E-2
2.702000000E1	-7.652003283E-3	1.927222711E-2
2.703000000E1	-1.628720986E-2	1.947689755E-2
2.704000000E1	-2.531961437E-2	2.015015515E-2
2.705000000E1	-3.398577672E-2	2.126903017E-2
2.706000000E1	-4.266648340E-2	2.266068147E-2
2.707000000E1	-5.130312809E-2	2.425993229E-2
2.708000000E1	-5.992805371E-2	2.566968060E-2
2.709000000E1	-6.819170237E-2	2.697336358E-2
2.710000000E1	-7.638022484E-2	2.899611268E-2
2.711000000E1	-8.415272399E-2	3.077066527E-2
2.712000000E1	-9.186847212E-2	3.300017352E-2
2.713000000E1	-9.930675019E-2	3.534623858E-2
2.714000000E1	-1.066571040E-1	3.781996607E-2
2.715000000E1	-1.130963825E-1	3.975983811E-2
2.716000000E1	-1.200841417E-1	4.194024910E-2
2.717000000E1	-1.269715143E-1	4.432085914E-2
2.718000000E1	-1.332658019E-1	4.680267425E-2
2.719000000E1	-1.393929297E-1	4.929195154E-2
2.720000000E1	-1.452226310E-1	5.188868412E-2
2.721000000E1	-1.509649187E-1	5.404165297E-2
2.722000000E1	-1.560925302E-1	5.660557589E-2
2.723000000E1	-1.609410275E-1	5.908706415E-2
2.724000000E1	-1.656967932E-1	6.161016589E-2
2.725000000E1	-1.696016372E-1	6.349692549E-2
2.726000000E1	-1.740370053E-1	6.572000872E-2
2.727000000E1	-1.775139914E-1	6.719257319E-2
2.728000000E1	-1.806512132E-1	6.876009763E-2
2.729000000E1	-1.835921935E-1	6.995440252E-2
2.730000000E1	-1.860239560E-1	7.102188751E-2
2.731000000E1	-1.884324107E-1	7.220185489E-2
2.732000000E1	-1.907650103E-1	7.344896269E-2
2.733000000E1	-1.927909675E-1	7.442961918E-2
2.734000000E1	-1.942575162E-1	7.576199707E-2
2.735000000E1	-1.955020757E-1	7.630033975E-2
2.736000000E1	-1.970988769E-1	7.696398713E-2
2.737000000E1	-1.974016695E-1	7.717727835E-2
2.738000000E1	-1.974785449E-1	7.722752129E-2
2.739000000E1	-1.973488458E-1	7.719169013E-2
2.740000000E1	-1.971950452E-1	7.719644270E-2
2.741000000E1	-1.969491094E-1	7.715752585E-2
2.742000000E1	-1.962591108E-1	7.674411759E-2
2.743000000E1	-1.946947171E-1	7.607791844E-2
2.744000000E1	-1.935725554E-1	7.531186737E-2
2.745000000E1	-1.914952775E-1	7.465915626E-2
2.746000000E1	-1.892399594E-1	7.363551119E-2
2.747000000E1	-1.871157340E-1	7.219895105E-2
2.748000000E1	-1.846008642E-1	7.090231630E-2
2.749000000E1	-1.818897260E-1	6.959660539E-2
2.750000000E1	-1.787688746E-1	6.806468211E-2
2.751000000E1	-1.746020315E-1	6.622365279E-2
2.752000000E1	-1.708811792E-1	6.451081144E-2
2.753000000E1	-1.670507124E-1	6.288950013E-2
2.754000000E1	-1.621784495E-1	6.090325633E-2
2.755000000E1	-1.571011106E-1	5.857861717E-2
2.756000000E1	-1.518868899E-1	5.630604013E-2
2.757000000E1	-1.471292522E-1	5.410566298E-2
2.758000000E1	-1.417160641E-1	5.210126986E-2
2.759000000E1	-1.357934974E-1	4.960362453E-2
2.760000000E1	-1.294471180E-1	4.710289049E-2
2.761000000E1	-1.229886358E-1	4.466178223E-2
2.762000000E1	-1.163286378E-1	4.232889848E-2
2.763000000E1	-1.103985812E-1	4.037042318E-2
2.764000000E1	-1.031577254E-1	3.815008141E-2
2.765000000E1	-9.572573791E-2	3.583515228E-2
2.766000000E1	-8.790154818E-2	3.343278808E-2
2.767000000E1	-8.055628059E-2	3.144427886E-2
2.768000000E1	-7.212671561E-2	2.984048555E-2
2.769000000E1	-6.475989626E-2	2.812096622E-2
2.770000000E1	-5.690557009E-2	2.649486046E-2
2.771000000E1	-4.862123367E-2	2.554843445E-2
2.772000000E1	-4.008057728E-2	2.431681147E-2
2.773000000E1	-3.132914879E-2	2.316886592E-2
2.774000000E1	-2.245508647E-2	2.205355959E-2
2.775000000E1	-1.401211843E-2	2.151375322E-2
2.776000000E1	-5.117799227E-3	2.135319016E-2
2.777000000E1	3.755222840E-3	2.163504774E-2
2.778000000E1	1.271809216E-2	2.177755034E-2
2.779000000E1	2.153747083E-2	2.185108781E-2
2.780000000E1	3.048651373E-2	2.203189424E-2
2.781000000E1	3.885003718E-2	2.295868358E-2
2.782000000E1	4.787795858E-2	2.343148014E-2
2.783000000E1	5.641692267E-2	2.431015098E-2
2.784000000E1	6.451929947E-2	2.565250210E-2
2.785000000E1	7.284864909E-2	2.686565415E-2
2.786000000E1	8.071840618E-2	2.836678749E-2
2.787000000E1	8.829962867E-2	3.042388886E-2
2.788000000E1	9.603749155E-2	3.214595711E-2
2.789000000E1	1.029468411E-1	3.383152213E-2
2.790000000E1	1.103079659E-1	3.568608595E-2
2.791000000E1	1.172191161E-1	3.815385634E-2
2.792000000E1	1.234357861E-1	4.044278639E-2
2.793000000E1	1.297435805E-1	4.232264349E-2
2.794000000E1	1.357436845E-1	4.438559600E-2
2.795000000E1	1.411889569E-1	4.696627690E-2
2.796000000E1	1.462069257E-1	4.941833772E-2
2.797000000E1	1.510792261E-1	5.172771360E-2
2.798000000E1	1.561493895E-1	5.372290083E-2
2.799000000E1	1.601260091E-1	5.579763265E-2
2.800000000E1	1.637877329E-1	5.798866534E-2
2.801000000E1	1.676367368E-1	5.977202920E-2
2.802000000E1	1.712524668E-1	6.112395927E-2
2.803000000E1	1.739064195E-1	6.312916495E-2
2.804000000E1	1.765535309E-1	6.468445483E-2
2.805000000E1	1.788539659E-1	6.589984219E-2
2.806000000E1	1.811935999E-1	6.706105256E-2
2.807000000E1	1.827206811E-1	6.833116595E-2
2.808000000E1	1.839018349E-1	6.937463882E-2
2.809000000E1	1.852731047E-1	6.997971977E-2
2.810000000E1	1.863424078E-1	7.000702635E-2
2.811000000E1	1.863917730E-1	7.068423042E-2
2.812000000E1	1.865189999E-1	7.089185353E-2
2.813000000E1	1.863863556E-1	7.089825096E-2
2.814000000E1	1.861000732E-1	7.072826490E-2
2.815000000E1	1.851954392E-1	7.074273015E-2
2.816000000E1	1.838493206E-1	7.044665785E-2
2.817000000E1	1.826589183E-1	6.971743978E-2
2.818000000E1	1.812476889E-1	6.852955597E-2
2.819000000E1	1.791090054E-1	6.750911114E-2
2.820000000E1	1.765317506E-1	6.602516860E-2
2.821000000E1	1.737816909E-1	6.458850437E-2
2.822000000E1	1.709290313E-1	6.311782423E-2
2.823000000E1	1.674578432E-1	6.184147277E-2
2.824000000E1	1.637248935E-1	6.047544741E-2
2.825000000E1	1.601195573E-1	5.850143627E-2
2.826000000E1	1.554591633E-1	5.691445743E-2
2.827000000E1	1.510911405E-1	5.460761180E-2
2.828000000E1	1.465122861E-1	5.250747246E-2
2.829000000E1	1.413282527E-1	5.009969371E-2
2.830000000E1	1.360407929E-1	4.741454864E-2
2.831000000E1	1.306971243E-1	4.471297941E-2
2.832000000E1	1.249359975E-1	4.232566958E-2
2.833000000E1	1.183733705E-1	4.027421022E-2
2.834000000E1	1.121198058E-1	3.822473957E-2
2.835000000E1	1.055742175E-1	3.584770416E-2
2.836000000E1	9.864133564E-2	3.422615946E-2
2.837000000E1	9.183944762E-2	3.201179128E-2
2.838000000E1	8.367856763E-2	3.044138865E-2
2.839000000E1	7.675389829E-2	2.853889048E-2
2.840000000E1	6.860518408E-2	2.689656348E-2
2.841000000E1	6.049455045E-2	2.551602140E-2
2.842000000E1	5.292879282E-2	2.431827200E-2
2.843000000E1	4.465543432E-2	2.321168688E-2
2.844000000E1	3.656701051E-2	2.196469961E-2
2.845000000E1	2.799437609E-2	2.158412560E-2
2.846000000E1	1.985596794E-2	2.073336190E-2
2.847000000E1	1.161875608E-2	2.056443922E-2
2.848000000E1	3.372445223E-3	2.061695622E-2
2.849000000E1	-4.981046369E-3	2.056297552E-2
2.850000000E1	-1.306525190E-2	2.102147106E-2
2.851000000E1	-2.215062058E-2	2.167624724E-2
2.852000000E1	-2.999710784E-2	2.230912132E-2
2.853000000E1	-3.803863218E-2	2.299469596E-2
2.854000000E1	-4.597874946E-2	2.432241620E-2
2.855000000E1	-5.386730326E-2	2.559496768E-2
2.856000000E1	-6.142730074E-2	2.692227786E-2
2.857000000E1	-6.887767708E-2	2.827938145E-2
2.858000000E1	-7.607509629E-2	2.983692391E-2
2.859000000E1	-8.387818654E-2	3.165731390E-2
2.860000000E1	-9.040924108E-2	3.329700285E-2
2.861000000E1	-9.740711004E-2	3.557591917E-2
2.862000000E1	-1.037387546E-1	3.750071608E-2
2.863000000E1	-1.104559989E-1	3.934877009E-2
2.864000000E1	-1.158758785E-1	4.082122849E-2
2.865000000E1	-1.217535399E-1	4.310431299E-2
2.866000000E1	-1.269184324E-1	4.469283859E-2
2.867000000E1	-1.324556066E-1	4.696374241E-2
2.868000000E1	-1.376642869E-1	4.883570634E-2
2.869000000E1	-1.428672286E-1	5.061433211E-2
2.870000000E1	-1.469995949E-1	5.214456681E-2
2.871000000E1	-1.508127434E-1	5.356968378E-2
2.872000000E1	-1.550717880E-1	5.525799776E-2
2.873000000E1	-1.582267282E-1	5.709859531E-2
2.874000000E1	-1.615613154E-1	5.862589644E-2
2.875000000E1	-1.646047969E-1	5.960666757E-2
2.876000000E1	-1.671696643E-1	6.080860719E-2
2.877000000E1	-1.695789280E-1	6.205746149E-2
2.878000000E1	-1.718994440E-1	6.331259340E-2
2.879000000E1	-1.734228058E-1	6.381334198E-2
2.880000000E1	-1.753741318E-1	6.464654798E-2
2.881000000E1	-1.768689396E-1	6.514859603E-2
2.882000000E1	-1.783542412E-1	6.561554911E-2
2.883000000E1	-1.792041453E-1	6.599136320E-2
2.884000000E1	-1.796914931E-1	6.589448890E-2
2.885000000E1	-1.797568118E-1	6.584611541E-2
2.886000000E1	-1.796501836E-1	6.585125263E-2
2.887000000E1	-1.795565725E-1	6.584272312E-2
2.888000000E1	-1.790810763E-1	6.582583372E-2
2.889000000E1	-1.782921384E-1	6.493128489E-2
2.890000000E1	-1.771910218E-1	6.440883379E-2
2.891000000E1	-1.757124022E-1	6.346900492E-2
2.892000000E1	-1.735486928E-1	6.217770498E-2
2.893000000E1	-1.719878310E-1	6.161112692E-2
2.894000000E1	-1.695660340E-1	6.074026196E-2
2.895000000E1	-1.669916467E-1	5.956554123E-2
2.896000000E1	-1.643341349E-1	5.833860045E-2
2.897000000E1	-1.610574872E-1	5.682194071E-2
2.898000000E1	-1.574812958E-1	5.543576883E-2
2.899000000E1	-1.535091148E-1	5.398235850E-2
2.900000000E1	-1.492266965E-1	5.255010407E-2
2.901000000E1	-1.453875301E-1	5.071395131E-2
2.902000000E1	-1.406706762E-1	4.859280268E-2
2.903000000E1	-1.364530701E-1	4.695683705E-2
2.904000000E1	-1.317695414E-1	4.520610575E-2
2.905000000E1	-1.261712294E-1	4.354076407E-2
2.906000000E1	-1.206470552E-1	4.109536043E-2
2.907000000E1	-1.152680559E-1	3.937030841E-2
2.908000000E1	-1.091975848E-1	3.724586023E-2
2.909000000E1	-1.031016743E-1	3.536393765E-2
2.910000000E1	-9.650333576E-2	3.344209930E-2
2.911000000E1	-9.022979082E-2	3.169903043E-2
2.912000000E1	-8.300104206E-2	2.955975582E-2
2.913000000E1	-7.622647289E-2	2.811010392E-2
2.914000000E1	-6.909952929E-2	2.666027459E-2
2.915000000E1	-6.168194581E-2	2.534549534E-2
2.916000000E1	-5.393309070E-2	2.426356193E-2
2.917000000E1	-4.628958877E-2	2.309649679E-2
2.918000000E1	-3.861368883E-2	2.188498959E-2
2.919000000E1	-3.114345582E-2	2.134469391E-2
2.920000000E1	-2.307519607E-2	2.066874637E-2
2.921000000E1	-1.566190581E-2	2.037671629E-2
2.922000000E1	-7.365958707E-3	1.990793502E-2
2.923000000E1	3.075100482E-4	1.936791836E-2
2.924000000E1	8.287212312E-3	1.940659659E-2
2.925000000E1	1.635316342E-2	1.936129833E-2
2.926000000E1	2.428434416E-2	1.962672372E-2
2.927000000E1	3.174457484E-2	2.037874073E-2
2.928000000E1	3.960735354E-2	2.112657707E-2
2.929000000E1	4.680442769E-2	2.183142765E-2
2.930000000E1	5.430844596E-2	2.302978274E-2
2.931000000E1	6.167617653E-2	2.427663506E-2
2.932000000E1	6.919637763E-2	2.566062570E-2
2.933000000E1	7.634750940E-2	2.693841059E-2
2.934000000E1	8.322677705E-2	2.866396482E-2
2.935000000E1	9.020086365E-2	3.051150800E-2
2.936000000E1	9.700994747E-2	3.196579942E-2
2.937000000E1	1.033477101E-1	3.349387819E-2
2.938000000E1	1.089697327E-1	3.552215711E-2
2.939000000E1	1.146686297E-1	3.717070953E-2
2.940000000E1	1.197722147E-1	3.923010475E-2
2.941000000E1	1.250434116E-1	4.097648974E-2
2.942000000E1	1.295580142E-1	4.280750455E-2
2.943000000E1	1.346418801E-1	4.454828908E-2
2.944000000E1	1.386093180E-1	4.660558071E-2
2.945000000E1	1.426047918E-1	4.834747938E-2
2.946000000E1	1.463239163E-1	4.975783775E-2
2.947000000E1	1.498615367E-1	5.092146030E-2
2.948000000E1	1.532902345E-1	5.212466053E-2
2.949000000E1	1.562018444E-1	5.334756347E-2
2.950000000E1	1.587159084E-1	5.454447090E-2
2.951000000E1	1.610620182E-1	5.570192716E-2
2.952000000E1	1.626203982E-1	5.698568906E-2
2.953000000E1	1.647757148E-1	5.721622743E-2
2.954000000E1	1.660516642E-1	5.811229133E-2
2.955000000E1	1.674226195E-1	5.839563459E-2
2.956000000E1	1.683744161E-1	5.840113651E-2
2.957000000E1	1.689196664E-1	5.860728198E-2
2.958000000E1	1.688501987E-1	5.843867563E-2
2.959000000E1	1.687307410E-1	5.827832233E-2
2.960000000E1	1.680467223E-1	5.833877069E-2
2.961000000E1	1.673854561E-1	5.740550555E-2
2.962000000E1	1.662037692E-1	5.690154584E-2
2.963000000E1	1.649350256E-1	5.592894135E-2
2.964000000E1	1.633798811E-1	5.458506096E-2
2.965000000E1	1.613688969E-1	5.359126275E-2
2.966000000E1	1.588084539E-1	5.220125451E-2
2.967000000E1	1.561648284E-1	5.073208408E-2
2.968000000E1	1.533673109E-1	4.927218189E-2
2.969000000E1	1.499998923E-1	4.809677120E-2
2.970000000E1	1.462212452E-1	4.673896889E-2
2.971000000E1	1.423135269E-1	4.527158334E-2
2.972000000E1	1.384905467E-1	4.349913679E-2
2.973000000E1	1.338415598E-1	4.182906036E-2
2.974000000E1	1.295751022E-1	3.957088086E-2
2.975000000E1	1.246758513E-1	3.794623166E-2
2.976000000E1	1.196600924E-1	3.582524625E-2
2.977000000E1	1.143773461E-1	3.398045384E-2
2.978000000E1	1.085028348E-1	3.259626388E-2
2.979000000E1	1.031709622E-1	3.082888760E-2
2.980000000E1	9.719447662E-2	2.955489279E-2
2.981000000E1	8.998964599E-2	2.951287041E-2
