mass_A
t	x	y
3.797000000E1	4.620599533E-2	2.182312567E-2
3.798000000E1	4.997531188E-2	2.198482344E-2
3.799000000E1	5.375544800E-2	2.197887006E-2
3.800000000E1	5.745719108E-2	2.186190009E-2
3.801000000E1	6.021151289E-2	2.299006641E-2
3.802000000E1	6.370430790E-2	2.302813961E-2
3.803000000E1	6.645681284E-2	2.380314715E-2
3.804000000E1	6.909686319E-2	2.464028097E-2
3.805000000E1	7.144080494E-2	2.528516839E-2
3.806000000E1	7.398879488E-2	2.560759661E-2
3.807000000E1	7.650117968E-2	2.575062531E-2
3.808000000E1	7.791759329E-2	2.674792472E-2
3.809000000E1	7.947979058E-2	2.769999076E-2
3.810000000E1	8.050763624E-2	2.831820905E-2
3.811000000E1	8.179520967E-2	2.877662169E-2
3.812000000E1	8.275297009E-2	2.942030862E-2
3.813000000E1	8.403514466E-2	2.987060311E-2
3.814000000E1	8.506444860E-2	3.066324541E-2
3.815000000E1	8.587915495E-2	3.087297501E-2
3.816000000E1	8.666192277E-2	3.054914048E-2
3.817000000E1	8.681292812E-2	3.051209231E-2
3.818000000E1	8.673792985E-2	3.051340297E-2
3.819000000E1	8.655738645E-2	3.050734592E-2
3.820000000E1	8.649925875E-2	3.049310635E-2
3.821000000E1	8.644663113E-2	3.049007816E-2
3.822000000E1	8.631013840E-2	3.047938918E-2
3.823000000E1	8.591801499E-2	3.052207874E-2
3.824000000E1	8.552037620E-2	3.033025727E-2
3.825000000E1	8.453954816E-2	3.013938961E-2
3.826000000E1	8.307580518E-2	3.009431537E-2
3.827000000E1	8.160428103E-2	2.996581120E-2
3.828000000E1	8.022861133E-2	3.009638045E-2
3.829000000E1	7.884776100E-2	3.017793572E-2
3.830000000E1	7.658803229E-2	2.937244444E-2
3.831000000E1	7.499608862E-2	2.917285997E-2
3.832000000E1	7.261890563E-2	2.831830572E-2
3.833000000E1	7.032980008E-2	2.770727190E-2
3.834000000E1	6.754177019E-2	2.708776478E-2
3.835000000E1	6.510919465E-2	2.649674550E-2
3.836000000E1	6.256150319E-2	2.617537596E-2
3.837000000E1	5.951595397E-2	2.601365769E-2
3.838000000E1	5.695883853E-2	2.539341056E-2
3.839000000E1	5.381513208E-2	2.430245943E-2
3.840000000E1	5.080941479E-2	2.408218394E-2
3.841000000E1	4.735330700E-2	2.320158942E-2
3.842000000E1	4.387027310E-2	2.261181939E-2
3.843000000E1	3.984936570E-2	2.212415513E-2
3.844000000E1	3.611630426E-2	2.147831957E-2
3.845000000E1	3.234395455E-2	2.139503597E-2
3.846000000E1	2.858857782E-2	2.116321454E-2
3.847000000E1	2.481124466E-2	2.119346179E-2
3.848000000E1	2.094261101E-2	2.143705123E-2
3.849000000E1	1.714465506E-2	2.145734236E-2
3.850000000E1	1.329012206E-2	2.156946825E-2
3.851000000E1	9.477312583E-3	2.155009052E-2
3.852000000E1	5.658379875E-3	2.158303958E-2
3.853000000E1	1.871068597E-3	2.162018660E-2
3.854000000E1	-2.017259114E-3	2.163969002E-2
3.855000000E1	-5.849612239E-3	2.166464418E-2
3.856000000E1	-9.732605690E-3	2.172263859E-2
3.857000000E1	-1.348635158E-2	2.169627755E-2
3.858000000E1	-1.718008067E-2	2.170498494E-2
3.859000000E1	-2.097491057E-2	2.175931140E-2
3.860000000E1	-2.468497752E-2	2.184367386E-2
3.861000000E1	-2.846405364E-2	2.181125134E-2
3.862000000E1	-3.208203391E-2	2.188040149E-2
3.863000000E1	-3.580214344E-2	2.187597192E-2
3.864000000E1	-3.956314478E-2	2.178830131E-2
3.865000000E1	-4.338171460E-2	2.235831983E-2
3.866000000E1	-4.678422862E-2	2.275630177E-2
3.867000000E1	-5.027625143E-2	2.271304940E-2
3.868000000E1	-5.340551880E-2	2.362691764E-2
3.869000000E1	-5.639811991E-2	2.396267411E-2
3.870000000E1	-5.887609264E-2	2.407014836E-2
3.871000000E1	-6.145005068E-2	2.422048856E-2
3.872000000E1	-6.386495871E-2	2.477219915E-2
3.873000000E1	-6.626208043E-2	2.511155018E-2
3.874000000E1	-6.869633877E-2	2.548676202E-2
3.875000000E1	-7.124592114E-2	2.592200803E-2
3.876000000E1	-7.384723216E-2	2.596653913E-2
3.877000000E1	-7.619146966E-2	2.582222777E-2
3.878000000E1	-7.784352030E-2	2.676815324E-2
3.879000000E1	-7.979780854E-2	2.703146590E-2
3.880000000E1	-8.148138218E-2	2.731682416E-2
3.881000000E1	-8.268245327E-2	2.725036212E-2
3.882000000E1	-8.392579192E-2	2.722918431E-2
3.883000000E1	-8.507186751E-2	2.727923128E-2
3.884000000E1	-8.614509895E-2	2.713273149E-2
3.885000000E1	-8.689995897E-2	2.719956662E-2
3.886000000E1	-8.732063076E-2	2.688246335E-2
3.887000000E1	-8.770102768E-2	2.689573282E-2
3.888000000E1	-8.772186694E-2	2.685564111E-2
3.889000000E1	-8.759535365E-2	2.674906229E-2
3.890000000E1	-8.753323293E-2	2.672616172E-2
3.891000000E1	-8.741367702E-2	2.672990018E-2
3.892000000E1	-8.722447210E-2	2.673867386E-2
3.893000000E1	-8.646196873E-2	2.671710532E-2
3.894000000E1	-8.567019998E-2	2.676681505E-2
3.895000000E1	-8.497968506E-2	2.671964935E-2
3.896000000E1	-8.377160524E-2	2.680285950E-2
3.897000000E1	-8.242363356E-2	2.686302689E-2
3.898000000E1	-8.101914872E-2	2.696105268E-2
3.899000000E1	-7.954183130E-2	2.694265501E-2
3.900000000E1	-7.792761721E-2	2.690009953E-2
3.901000000E1	-7.577923546E-2	2.631097835E-2
3.902000000E1	-7.361186778E-2	2.621582579E-2
3.903000000E1	-7.134094351E-2	2.611103589E-2
3.904000000E1	-6.913943575E-2	2.572387623E-2
3.905000000E1	-6.647444048E-2	2.530451050E-2
3.906000000E1	-6.384944683E-2	2.500493973E-2
3.907000000E1	-6.129708113E-2	2.461710841E-2
3.908000000E1	-5.865592627E-2	2.383374123E-2
3.909000000E1	-5.601636621E-2	2.347754855E-2
3.910000000E1	-5.324315802E-2	2.272241110E-2
3.911000000E1	-5.001078333E-2	2.255590099E-2
3.912000000E1	-4.702002621E-2	2.194693016E-2
3.913000000E1	-4.359570260E-2	2.158087432E-2
3.914000000E1	-4.007139202E-2	2.140541621E-2
3.915000000E1	-3.668715728E-2	2.087261897E-2
3.916000000E1	-3.333635308E-2	2.046280648E-2
3.917000000E1	-2.960437610E-2	2.018156841E-2
3.918000000E1	-2.578993521E-2	2.009345117E-2
3.919000000E1	-2.200778715E-2	2.000954548E-2
3.920000000E1	-1.820001681E-2	1.981475875E-2
3.921000000E1	-1.442615703E-2	1.999820329E-2
3.922000000E1	-1.062822915E-2	1.983310485E-2
3.923000000E1	-6.816125949E-3	1.981542740E-2
3.924000000E1	-3.051425236E-3	2.004907309E-2
3.925000000E1	7.366679231E-4	2.013070925E-2
3.926000000E1	4.522641130E-3	2.018548482E-2
3.927000000E1	8.290713087E-3	2.017634562E-2
3.928000000E1	1.204299641E-2	2.018272902E-2
3.929000000E1	1.578343460E-2	2.016528689E-2
3.930000000E1	1.947072945E-2	2.010798709E-2
3.931000000E1	2.314390519E-2	2.010199080E-2
3.932000000E1	2.694548774E-2	2.017682828E-2
3.933000000E1	3.063004617E-2	2.028604932E-2
3.934000000E1	3.427945132E-2	2.037100677E-2
3.935000000E1	3.736860352E-2	2.109063874E-2
3.936000000E1	4.080266004E-2	2.137360862E-2
3.937000000E1	4.412175611E-2	2.186046450E-2
3.938000000E1	4.704982298E-2	2.163647566E-2
3.939000000E1	4.978594773E-2	2.233222747E-2
3.940000000E1	5.247921055E-2	2.266674843E-2
3.941000000E1	5.499086633E-2	2.292454715E-2
3.942000000E1	5.750678952E-2	2.338386934E-2
3.943000000E1	6.003256529E-2	2.330782186E-2
3.944000000E1	6.244768827E-2	2.337307572E-2
3.945000000E1	6.458750197E-2	2.387037428E-2
3.946000000E1	6.658312409E-2	2.436051510E-2
3.947000000E1	6.843645009E-2	2.466826574E-2
3.948000000E1	7.013477829E-2	2.460444915E-2
3.949000000E1	7.167509272E-2	2.529982803E-2
3.950000000E1	7.296641725E-2	2.573385928E-2
3.951000000E1	7.403746773E-2	2.573803468E-2
3.952000000E1	7.521172389E-2	2.577797961E-2
3.953000000E1	7.625427500E-2	2.579888877E-2
3.954000000E1	7.675861488E-2	2.656610971E-2
3.955000000E1	7.740880585E-2	2.663663358E-2
3.956000000E1	7.771655025E-2	2.679839390E-2
3.957000000E1	7.784034866E-2	2.686201741E-2
3.958000000E1	7.780651967E-2	2.680928626E-2
3.959000000E1	7.778809464E-2	2.683955759E-2
3.960000000E1	7.765701660E-2	2.674248826E-2
3.961000000E1	7.739222382E-2	2.664930910E-2
3.962000000E1	7.667338775E-2	2.650156772E-2
3.963000000E1	7.601713176E-2	2.641200880E-2
3.964000000E1	7.510213208E-2	2.633135820E-2
3.965000000E1	7.393284799E-2	2.625758636E-2
3.966000000E1	7.269907872E-2	2.616988526E-2
3.967000000E1	7.137881294E-2	2.606855073E-2
3.968000000E1	6.965164440E-2	2.583951770E-2
3.969000000E1	6.818693501E-2	2.495961387E-2
3.970000000E1	6.623481209E-2	2.493847799E-2
3.971000000E1	6.428365253E-2	2.414116678E-2
3.972000000E1	6.197612534E-2	2.369995514E-2
3.973000000E1	5.992574879E-2	2.371015185E-2
3.974000000E1	5.748056336E-2	2.314339273E-2
3.975000000E1	5.491938754E-2	2.263863806E-2
3.976000000E1	5.235038657E-2	2.234984108E-2
3.977000000E1	4.968154534E-2	2.176041864E-2
3.978000000E1	4.680948774E-2	2.136654386E-2
3.979000000E1	4.378726638E-2	2.114736130E-2
3.980000000E1	4.070574944E-2	2.058473739E-2
3.981000000E1	3.744044741E-2	2.015202233E-2
3.982000000E1	3.438768738E-2	1.991338898E-2
3.983000000E1	3.106975344E-2	1.962063303E-2
3.984000000E1	2.764387038E-2	1.915729392E-2
3.985000000E1	2.437757037E-2	1.888608996E-2
3.986000000E1	2.096049059E-2	1.872354089E-2
3.987000000E1	1.744660436E-2	1.869057217E-2
3.988000000E1	1.389616048E-2	1.873302185E-2
3.989000000E1	1.039796741E-2	1.867453641E-2
3.990000000E1	7.090818882E-3	1.875827259E-2
3.991000000E1	3.522096020E-3	1.873241683E-2
3.992000000E1	-1.898071806E-4	1.872030119E-2
3.993000000E1	-3.941290080E-3	1.873327615E-2
3.994000000E1	-7.728768233E-3	1.885175118E-2
3.995000000E1	-1.163234002E-2	1.893012020E-2
3.996000000E1	-1.533824030E-2	1.892499122E-2
3.997000000E1	-1.923339522E-2	1.908090712E-2
3.998000000E1	-2.285825073E-2	1.908241166E-2
3.999000000E1	-2.658024495E-2	1.919433527E-2
4.000000000E1	-3.021087817E-2	1.937282302E-2
4.001000000E1	-3.363412769E-2	1.939198113E-2
4.002000000E1	-3.673694096E-2	1.958623282E-2
4.003000000E1	-3.978183885E-2	1.930219903E-2
4.004000000E1	-4.242153677E-2	1.932926219E-2
4.005000000E1	-4.483305531E-2	1.934157130E-2
4.006000000E1	-4.719250082E-2	1.938853535E-2
4.007000000E1	-4.965542140E-2	1.974183443E-2
4.008000000E1	-5.209713597E-2	1.960659684E-2
4.009000000E1	-5.458492645E-2	1.953980665E-2
4.010000000E1	-5.721761818E-2	1.982353811E-2
4.011000000E1	-5.946361051E-2	2.063823092E-2
4.012000000E1	-6.134034485E-2	2.046383799E-2
4.013000000E1	-6.309233138E-2	2.097472357E-2
4.014000000E1	-6.493080906E-2	2.065823812E-2
4.015000000E1	-6.637908952E-2	2.062552365E-2
4.016000000E1	-6.755298521E-2	2.065028508E-2
4.017000000E1	-6.872514456E-2	2.055804177E-2
4.018000000E1	-6.989601679E-2	2.064167367E-2
4.019000000E1	-7.107133741E-2	2.058753459E-2
4.020000000E1	-7.226120096E-2	2.051451908E-2
4.021000000E1	-7.326601169E-2	2.053351388E-2
4.022000000E1	-7.404392394E-2	2.048571536E-2
4.023000000E1	-7.455432106E-2	2.049997975E-2
4.024000000E1	-7.501472690E-2	2.044250951E-2
4.025000000E1	-7.511301579E-2	2.042262909E-2
4.026000000E1	-7.504065581E-2	2.042521054E-2
4.027000000E1	-7.495236028E-2	2.039790283E-2
4.028000000E1	-7.491374794E-2	2.038775264E-2
4.029000000E1	-7.480265787E-2	2.036156204E-2
4.030000000E1	-7.463552667E-2	2.035279708E-2
4.031000000E1	-7.417804982E-2	2.033108437E-2
4.032000000E1	-7.322612367E-2	2.032409831E-2
4.033000000E1	-7.255637873E-2	2.027961965E-2
4.034000000E1	-7.138699942E-2	2.030184141E-2
4.035000000E1	-7.004652206E-2	2.026176834E-2
4.036000000E1	-6.867780739E-2	2.025988046E-2
4.037000000E1	-6.731483700E-2	2.017495015E-2
4.038000000E1	-6.584609003E-2	2.003771367E-2
4.039000000E1	-6.443436464E-2	2.016052859E-2
4.040000000E1	-6.313344482E-2	2.018928360E-2
4.041000000E1	-6.146166930E-2	1.997866394E-2
4.042000000E1	-5.938725883E-2	2.012009552E-2
4.043000000E1	-5.743239279E-2	2.013640693E-2
4.044000000E1	-5.510673877E-2	2.026165283E-2
4.045000000E1	-5.255753201E-2	2.034634409E-2
4.046000000E1	-4.982340902E-2	2.043029131E-2
4.047000000E1	-4.730185846E-2	2.047048641E-2
4.048000000E1	-4.478027870E-2	2.029446488E-2
4.049000000E1	-4.228463352E-2	2.016014924E-2
4.050000000E1	-3.964506748E-2	1.994270517E-2
4.051000000E1	-3.692433930E-2	2.002507427E-2
4.052000000E1	-3.407931486E-2	2.003469884E-2
4.053000000E1	-3.097640896E-2	1.991433009E-2
4.054000000E1	-2.797345486E-2	1.967660908E-2
4.055000000E1	-2.468033188E-2	1.924107732E-2
4.056000000E1	-2.155556134E-2	1.896343312E-2
4.057000000E1	-1.823043306E-2	1.889178208E-2
4.058000000E1	-1.489947117E-2	1.885329049E-2
4.059000000E1	-1.154708527E-2	1.860578528E-2
4.060000000E1	-8.212339169E-3	1.871035238E-2
4.061000000E1	-4.767028328E-3	1.881694881E-2
4.062000000E1	-1.483892887E-3	1.867631674E-2
4.063000000E1	1.696609683E-3	1.864013987E-2
4.064000000E1	4.836482901E-3	1.875835335E-2
4.065000000E1	8.096302110E-3	1.881247904E-2
4.066000000E1	1.115999567E-2	1.883152358E-2
4.067000000E1	1.419592899E-2	1.872409571E-2
4.068000000E1	1.733361560E-2	1.908349288E-2
4.069000000E1	2.048317455E-2	1.917347774E-2
4.070000000E1	2.352206835E-2	1.937724432E-2
4.071000000E1	2.629166706E-2	1.946422981E-2
4.072000000E1	2.933095757E-2	1.955791047E-2
4.073000000E1	3.227485579E-2	1.948436794E-2
4.074000000E1	3.496301558E-2	1.971590220E-2
4.075000000E1	3.762526970E-2	1.994366241E-2
4.076000000E1	4.000529311E-2	2.056410451E-2
4.077000000E1	4.255150707E-2	2.075934708E-2
4.078000000E1	4.500785419E-2	2.079779534E-2
4.079000000E1	4.751117016E-2	2.091568870E-2
4.080000000E1	4.986558127E-2	2.075081152E-2
4.081000000E1	5.168922991E-2	2.190064083E-2
4.082000000E1	5.368787081E-2	2.173087906E-2
4.083000000E1	5.533319707E-2	2.255980090E-2
4.084000000E1	5.680688408E-2	2.317358823E-2
4.085000000E1	5.851085805E-2	2.287645994E-2
4.086000000E1	6.021177336E-2	2.330994167E-2
4.087000000E1	6.142524905E-2	2.317055214E-2
4.088000000E1	6.266128113E-2	2.320183656E-2
4.089000000E1	6.379922255E-2	2.312474643E-2
4.090000000E1	6.491973481E-2	2.325354416E-2
4.091000000E1	6.555355460E-2	2.365122016E-2
4.092000000E1	6.588704043E-2	2.406889276E-2
4.093000000E1	6.648081026E-2	2.438337305E-2
4.094000000E1	6.662892211E-2	2.437942737E-2
4.095000000E1	6.655247069E-2	2.429281273E-2
4.096000000E1	6.653844893E-2	2.431189439E-2
4.097000000E1	6.647054191E-2	2.432083568E-2
4.098000000E1	6.633047856E-2	2.428177007E-2
4.099000000E1	6.595410119E-2	2.425566573E-2
4.100000000E1	6.528363898E-2	2.431854424E-2
4.101000000E1	6.459681880E-2	2.412635905E-2
4.102000000E1	6.372463839E-2	2.380990712E-2
4.103000000E1	6.265397946E-2	2.385066451E-2
4.104000000E1	6.139044921E-2	2.378388084E-2
4.105000000E1	6.006794987E-2	2.372413683E-2
4.106000000E1	5.870332585E-2	2.369209850E-2
4.107000000E1	5.717249247E-2	2.315085364E-2
4.108000000E1	5.554127335E-2	2.269141125E-2
4.109000000E1	5.360538721E-2	2.242395122E-2
4.110000000E1	5.170656729E-2	2.206742636E-2
4.111000000E1	4.959961199E-2	2.149994591E-2
4.112000000E1	4.753310258E-2	2.135726498E-2
4.113000000E1	4.510905947E-2	2.113391259E-2
4.114000000E1	4.283191688E-2	2.086746528E-2
4.115000000E1	4.023524772E-2	2.036680274E-2
4.116000000E1	3.756011641E-2	2.016528797E-2
4.117000000E1	3.501193447E-2	2.011491529E-2
4.118000000E1	3.248994504E-2	1.988611509E-2
4.119000000E1	2.988591793E-2	2.004775261E-2
4.120000000E1	2.730273785E-2	1.988333616E-2
4.121000000E1	2.469916120E-2	2.002326571E-2
4.122000000E1	2.207223490E-2	1.988155887E-2
4.123000000E1	1.944895279E-2	2.006229622E-2
4.124000000E1	1.678089181E-2	2.001861325E-2
4.125000000E1	1.392369497E-2	2.004819214E-2
4.126000000E1	1.077771706E-2	2.022307074E-2
4.127000000E1	8.027625003E-3	2.013471555E-2
4.128000000E1	5.169012366E-3	2.011490169E-2
4.129000000E1	2.316696875E-3	2.030384532E-2
4.130000000E1	-6.526036417E-4	2.030605420E-2
4.131000000E1	-3.571762404E-3	2.023543597E-2
4.132000000E1	-6.224325268E-3	2.037244867E-2
4.133000000E1	-9.465585004E-3	2.033511613E-2
4.134000000E1	-1.224247125E-2	2.029432177E-2
4.135000000E1	-1.498040324E-2	2.019430661E-2
4.136000000E1	-1.738434427E-2	2.021748088E-2
4.137000000E1	-1.975161076E-2	2.023308692E-2
4.138000000E1	-2.218058395E-2	2.028907071E-2
4.139000000E1	-2.463895680E-2	2.033030012E-2
4.140000000E1	-2.706916500E-2	2.041146061E-2
4.141000000E1	-2.957499842E-2	2.040171759E-2
4.142000000E1	-3.205929464E-2	2.047844564E-2
4.143000000E1	-3.454432809E-2	2.054841754E-2
4.144000000E1	-3.701718185E-2	2.055678597E-2
4.145000000E1	-3.946330548E-2	2.067177933E-2
4.146000000E1	-4.160109775E-2	2.059895465E-2
4.147000000E1	-4.418168598E-2	2.042814138E-2
4.148000000E1	-4.632874014E-2	2.091890959E-2
4.149000000E1	-4.819743466E-2	2.045710931E-2
4.150000000E1	-4.983402856E-2	2.110476278E-2
4.151000000E1	-5.120322124E-2	2.171069923E-2
4.152000000E1	-5.246767860E-2	2.189387530E-2
4.153000000E1	-5.359166872E-2	2.179932605E-2
4.154000000E1	-5.478470765E-2	2.177181135E-2
4.155000000E1	-5.599735702E-2	2.175161823E-2
4.156000000E1	-5.722892636E-2	2.175247315E-2
4.157000000E1	-5.840535111E-2	2.177713858E-2
4.158000000E1	-5.918117835E-2	2.169248366E-2
4.159000000E1	-6.005965299E-2	2.250605126E-2
4.160000000E1	-6.123184106E-2	2.213668758E-2
4.161000000E1	-6.140251772E-2	2.218804638E-2
4.162000000E1	-6.144462758E-2	2.213153971E-2
4.163000000E1	-6.125238399E-2	2.192651722E-2
4.164000000E1	-6.113616138E-2	2.176971781E-2
4.165000000E1	-6.109379495E-2	2.171888108E-2
4.166000000E1	-6.106233084E-2	2.171922583E-2
4.167000000E1	-6.100621689E-2	2.171151436E-2
4.168000000E1	-6.089375045E-2	2.173913301E-2
4.169000000E1	-6.020919672E-2	2.203566046E-2
4.170000000E1	-5.975189657E-2	2.173480700E-2
4.171000000E1	-5.892331185E-2	2.195386864E-2
4.172000000E1	-5.803078503E-2	2.169021367E-2
4.173000000E1	-5.743535124E-2	2.179098119E-2
4.174000000E1	-5.631290247E-2	2.182082216E-2
4.175000000E1	-5.500829235E-2	2.175524814E-2
4.176000000E1	-5.367117635E-2	2.165430613E-2
4.177000000E1	-5.238202824E-2	2.165469454E-2
4.178000000E1	-5.112495411E-2	2.137117669E-2
4.179000000E1	-4.988966408E-2	2.120131751E-2
4.180000000E1	-4.842264066E-2	2.121692249E-2
4.181000000E1	-4.687484880E-2	2.120267782E-2
4.182000000E1	-4.489901817E-2	2.106809811E-2
4.183000000E1	-4.294014602E-2	2.061478132E-2
4.184000000E1	-4.095238753E-2	2.029310225E-2
4.185000000E1	-3.871180442E-2	2.012585956E-2
4.186000000E1	-3.646702675E-2	1.975655593E-2
4.187000000E1	-3.445370429E-2	1.984943489E-2
4.188000000E1	-3.202874483E-2	1.985777646E-2
4.189000000E1	-2.950837117E-2	1.982963583E-2
4.190000000E1	-2.701167846E-2	1.997171483E-2
4.191000000E1	-2.443390393E-2	1.996475702E-2
4.192000000E1	-2.188265181E-2	2.003258937E-2
4.193000000E1	-1.932100338E-2	2.005492375E-2
4.194000000E1	-1.668655234E-2	2.003334784E-2
4.195000000E1	-1.411766733E-2	2.012558384E-2
4.196000000E1	-1.152875845E-2	2.006331735E-2
4.197000000E1	-9.068928932E-3	2.018087451E-2
4.198000000E1	-6.588466065E-3	2.019774146E-2
4.199000000E1	-4.033431537E-3	2.017649926E-2
4.200000000E1	-1.610293768E-3	2.024274508E-2
4.201000000E1	9.161001299E-4	2.026526934E-2
4.202000000E1	3.355476435E-3	2.031971735E-2
4.203000000E1	5.862787635E-3	2.033814120E-2
4.204000000E1	8.347755258E-3	2.035821757E-2
4.205000000E1	1.083727931E-2	2.038692342E-2
4.206000000E1	1.336468953E-2	2.036616285E-2
4.207000000E1	1.585928580E-2	2.037135571E-2
4.208000000E1	1.838639129E-2	2.037178724E-2
4.209000000E1	2.087072276E-2	2.038467735E-2
4.210000000E1	2.329136160E-2	2.044645947E-2
4.211000000E1	2.580161252E-2	2.047586108E-2
4.212000000E1	2.820186042E-2	2.066775486E-2
4.213000000E1	3.045685446E-2	2.056641416E-2
4.214000000E1	3.298058604E-2	2.044394081E-2
4.215000000E1	3.569048743E-2	2.014548372E-2
4.216000000E1	3.779273605E-2	2.038674863E-2
4.217000000E1	3.989516807E-2	2.056061504E-2
4.218000000E1	4.158444358E-2	2.075551942E-2
4.219000000E1	4.353781136E-2	2.076846461E-2
4.220000000E1	4.505078787E-2	2.059888508E-2
4.221000000E1	4.665107470E-2	2.097221115E-2
4.222000000E1	4.777905335E-2	2.112468178E-2
4.223000000E1	4.894320661E-2	2.165845275E-2
4.224000000E1	5.020191603E-2	2.179325399E-2
4.225000000E1	5.134950823E-2	2.176162796E-2
4.226000000E1	5.245037444E-2	2.188827139E-2
4.227000000E1	5.339861838E-2	2.185585947E-2
4.228000000E1	5.404314592E-2	2.198054118E-2
4.229000000E1	5.470440291E-2	2.195721664E-2
4.230000000E1	5.501249015E-2	2.192290107E-2
4.231000000E1	5.520827010E-2	2.197804388E-2
4.232000000E1	5.524315388E-2	2.195464422E-2
4.233000000E1	5.518719307E-2	2.191967831E-2
4.234000000E1	5.510776113E-2	2.183499783E-2
4.235000000E1	5.516620116E-2	2.192118621E-2
4.236000000E1	5.505609936E-2	2.188853580E-2
4.237000000E1	5.490542905E-2	2.192549962E-2
4.238000000E1	5.464819530E-2	2.209047243E-2
4.239000000E1	5.412527415E-2	2.199720866E-2
4.240000000E1	5.347444753E-2	2.182969242E-2
4.241000000E1	5.255304083E-2	2.183333432E-2
4.242000000E1	5.158514016E-2	2.193609137E-2
4.243000000E1	5.041067421E-2	2.188141737E-2
4.244000000E1	4.918380096E-2	2.170173618E-2
4.245000000E1	4.769032128E-2	2.161124708E-2
4.246000000E1	4.640556591E-2	2.149970041E-2
4.247000000E1	4.519547923E-2	2.135013000E-2
4.248000000E1	4.380385211E-2	2.125493047E-2
4.249000000E1	4.232856190E-2	2.124859986E-2
4.250000000E1	4.076938180E-2	2.109582870E-2
4.251000000E1	3.894680793E-2	2.116319808E-2
4.252000000E1	3.718025626E-2	2.106045870E-2
4.253000000E1	3.516071687E-2	2.103011713E-2
4.254000000E1	3.319629352E-2	2.115207588E-2
4.255000000E1	3.111866076E-2	2.131424272E-2
4.256000000E1	2.909668785E-2	2.112076125E-2
4.257000000E1	2.682564208E-2	2.124329205E-2
4.258000000E1	2.475415723E-2	2.145727967E-2
4.259000000E1	2.245178871E-2	2.135823437E-2
4.260000000E1	2.002105933E-2	2.145665720E-2
4.261000000E1	1.746526040E-2	2.138054727E-2
4.262000000E1	1.500238222E-2	2.148377901E-2
4.263000000E1	1.233023120E-2	2.151836889E-2
4.264000000E1	9.741703869E-3	2.153166232E-2
4.265000000E1	7.190538085E-3	2.154250378E-2
4.266000000E1	4.591943436E-3	2.159648454E-2
4.267000000E1	2.083830173E-3	2.157826353E-2
4.268000000E1	-4.796184478E-4	2.161184490E-2
4.269000000E1	-3.023088687E-3	2.162886475E-2
4.270000000E1	-5.527212853E-3	2.162743829E-2
4.271000000E1	-8.021903369E-3	2.162058245E-2
4.272000000E1	-1.057785850E-2	2.163483551E-2
4.273000000E1	-1.310060028E-2	2.164428932E-2
4.274000000E1	-1.561203473E-2	2.164480825E-2
4.275000000E1	-1.812733167E-2	2.164716823E-2
4.276000000E1	-2.063113343E-2	2.167451809E-2
4.277000000E1	-2.314843198E-2	2.164328663E-2
4.278000000E1	-2.561482872E-2	2.164406493E-2
4.279000000E1	-2.802528623E-2	2.158247359E-2
4.280000000E1	-3.053199733E-2	2.166672894E-2
4.281000000E1	-3.300683917E-2	2.163549483E-2
4.282000000E1	-3.506582329E-2	2.191852203E-2
4.283000000E1	-3.689574870E-2	2.165931358E-2
4.284000000E1	-3.871027506E-2	2.200123626E-2
4.285000000E1	-4.036575290E-2	2.162690977E-2
4.286000000E1	-4.217401470E-2	2.165778727E-2
4.287000000E1	-4.358665207E-2	2.183577316E-2
4.288000000E1	-4.479164467E-2	2.182826292E-2
4.289000000E1	-4.599360145E-2	2.170106286E-2
4.290000000E1	-4.721087940E-2	2.176262328E-2
4.291000000E1	-4.842556578E-2	2.167659034E-2
4.292000000E1	-4.960404528E-2	2.172203402E-2
4.293000000E1	-5.078668438E-2	2.175073059E-2
4.294000000E1	-5.182018493E-2	2.180049115E-2
4.295000000E1	-5.272962900E-2	2.166930741E-2
4.296000000E1	-5.325699674E-2	2.179098747E-2
4.297000000E1	-5.365646214E-2	2.171536644E-2
4.298000000E1	-5.380915494E-2	2.158855444E-2
4.299000000E1	-5.378424617E-2	2.150728885E-2
4.300000000E1	-5.358138772E-2	2.161227525E-2
4.301000000E1	-5.351619472E-2	2.164166735E-2
4.302000000E1	-5.348749492E-2	2.166565950E-2
4.303000000E1	-5.345713649E-2	2.168632068E-2
4.304000000E1	-5.338428893E-2	2.173609874E-2
4.305000000E1	-5.331852565E-2	2.170647388E-2
4.306000000E1	-5.309947265E-2	2.174970723E-2
4.307000000E1	-5.257051716E-2	2.112460295E-2
4.308000000E1	-5.201367699E-2	2.160969623E-2
4.309000000E1	-5.117334346E-2	2.133961545E-2
4.310000000E1	-4.988106592E-2	2.098094427E-2
4.311000000E1	-4.884358593E-2	2.040453743E-2
4.312000000E1	-4.736924580E-2	2.035800761E-2
4.313000000E1	-4.595610845E-2	2.040130449E-2
4.314000000E1	-4.466110069E-2	2.037532070E-2
4.315000000E1	-4.334434154E-2	2.038012010E-2
4.316000000E1	-4.204691991E-2	2.037519345E-2
4.317000000E1	-4.071031247E-2	2.042843920E-2
4.318000000E1	-3.936818079E-2	2.037498089E-2
4.319000000E1	-3.796219529E-2	2.026650019E-2
4.320000000E1	-3.598651609E-2	1.958707150E-2
4.321000000E1	-3.430799503E-2	1.954237464E-2
4.322000000E1	-3.245898430E-2	1.853524504E-2
4.323000000E1	-3.042335965E-2	1.927130230E-2
